'Elapsed time','MLII','V1'
1576.147,2.455,-11.890
1576.150,2.435,-11.845
1576.153,2.420,-11.725
1576.156,2.445,-11.715
1576.158,2.495,-11.680
1576.161,2.510,-11.765
1576.164,2.530,-11.890
1576.167,2.550,-11.885
1576.169,2.545,-11.685
1576.172,2.610,-11.800
1576.175,2.675,-11.830
1576.178,2.725,-11.750
1576.181,2.800,-11.950
1576.183,2.790,-12.100
1576.186,2.705,-12.105
1576.189,2.690,-11.955
1576.192,2.655,-11.915
1576.194,2.630,-11.945
1576.197,2.650,-11.920
1576.200,2.550,-11.980
1576.203,2.560,-11.970
1576.206,2.570,-12.070
1576.208,2.660,-11.890
1576.211,2.745,-11.865
1576.214,2.850,-12.045
1576.217,2.955,-12.235
1576.219,3.025,-12.330
1576.222,3.065,-12.310
1576.225,3.060,-12.340
1576.228,2.975,-12.375
1576.231,2.895,-12.360
1576.233,2.785,-12.240
1576.236,2.730,-12.270
1576.239,2.710,-12.230
1576.242,2.695,-12.250
1576.244,2.575,-12.260
1576.247,2.515,-12.270
1576.250,2.460,-12.235
1576.253,2.425,-12.290
1576.256,2.350,-12.230
1576.258,2.290,-12.205
1576.261,2.205,-12.395
1576.264,2.215,-12.390
1576.267,2.275,-12.365
1576.269,2.320,-12.455
1576.272,2.400,-12.465
1576.275,2.485,-12.420
1576.278,2.560,-12.465
1576.281,2.640,-12.430
1576.283,2.705,-12.365
1576.286,2.805,-12.285
1576.289,2.915,-12.160
1576.292,2.980,-11.960
1576.294,3.010,-11.755
1576.297,3.010,-11.815
1576.300,3.140,-11.275
1576.303,3.285,-11.150
1576.306,3.435,-11.065
1576.308,3.610,-11.175
1576.311,3.860,-11.365
1576.314,4.105,-11.625
1576.317,4.245,-11.890
1576.319,4.395,-12.080
1576.322,4.510,-12.230
1576.325,4.530,-12.245
1576.328,4.560,-12.310
1576.331,4.535,-12.345
1576.333,4.490,-12.440
1576.336,4.375,-12.165
1576.339,4.290,-11.980
1576.342,4.215,-11.850
1576.344,4.165,-11.785
1576.347,4.070,-11.740
1576.350,3.950,-11.785
1576.353,3.725,-11.780
1576.356,3.515,-11.750
1576.358,3.335,-11.695
1576.361,3.160,-11.675
1576.364,3.165,-11.780
1576.367,3.210,-11.825
1576.369,3.295,-11.760
1576.372,3.340,-11.440
1576.375,3.400,-11.280
1576.378,3.460,-11.225
1576.381,3.415,-11.355
1576.383,3.305,-11.340
1576.386,3.165,-11.245
1576.389,3.070,-11.095
1576.392,3.000,-10.910
1576.394,2.895,-10.760
1576.397,2.880,-10.735
1576.400,3.235,-10.705
1576.403,3.630,-10.750
1576.406,4.090,-10.650
1576.408,4.340,-10.480
1576.411,4.400,-10.395
1576.414,4.395,-10.395
1576.417,4.615,-10.310
1576.419,4.945,-10.265
1576.422,5.175,-10.300
1576.425,5.285,-10.270
1576.428,5.425,-10.170
1576.431,5.650,-10.215
1576.433,5.945,-10.385
1576.436,6.125,-10.785
1576.439,6.240,-11.065
1576.442,6.290,-11.255
1576.444,6.285,-11.225
1576.447,6.305,-11.190
1576.450,6.365,-11.230
1576.453,6.295,-11.180
1576.456,6.260,-11.090
1576.458,6.230,-11.025
1576.461,6.145,-11.120
1576.464,5.980,-11.150
1576.467,5.815,-11.095
1576.469,5.660,-11.135
1576.472,5.520,-11.220
1576.475,5.290,-11.280
1576.478,4.990,-11.270
1576.481,4.710,-11.215
1576.483,4.365,-11.285
1576.486,3.995,-11.430
1576.489,3.605,-11.300
1576.492,3.270,-11.380
1576.494,2.955,-11.470
1576.497,3.040,-11.480
1576.500,2.410,-11.405
1576.503,2.310,-11.400
1576.506,2.320,-11.275
1576.508,2.395,-11.330
1576.511,2.430,-11.395
1576.514,2.465,-11.400
1576.517,2.470,-11.340
1576.519,2.485,-11.315
1576.522,2.515,-11.385
1576.525,2.630,-11.415
1576.528,2.720,-11.450
1576.531,2.835,-11.445
1576.533,2.950,-11.320
1576.536,2.955,-11.225
1576.539,2.945,-11.185
1576.542,3.035,-11.185
1576.544,3.235,-11.045
1576.547,3.375,-11.175
1576.550,3.495,-11.380
1576.553,3.545,-11.640
1576.556,3.580,-11.555
1576.558,3.510,-11.385
1576.561,3.330,-11.325
1576.564,3.230,-11.300
1576.567,3.200,-11.235
1576.569,3.240,-11.255
1576.572,3.295,-11.165
1576.575,3.515,-11.125
1576.578,3.710,-11.100
1576.581,3.535,-11.260
1576.583,3.390,-11.240
1576.586,3.210,-11.160
1576.589,3.115,-11.165
1576.592,3.060,-11.030
1576.594,3.095,-10.930
1576.597,3.075,-10.970
1576.600,3.355,-11.090
1576.603,3.395,-11.250
1576.606,3.305,-11.385
1576.608,3.390,-11.300
1576.611,3.575,-11.300
1576.614,3.830,-11.485
1576.617,4.075,-11.880
1576.619,4.025,-12.030
1576.622,3.855,-12.095
1576.625,3.675,-11.840
1576.628,3.545,-11.725
1576.631,3.450,-11.605
1576.633,3.360,-11.450
1576.636,3.475,-11.330
1576.639,3.395,-11.400
1576.642,3.225,-11.700
1576.644,2.860,-11.565
1576.647,2.705,-11.585
1576.650,2.680,-11.675
1576.653,2.675,-11.965
1576.656,2.695,-12.000
1576.658,2.560,-12.010
1576.661,2.295,-12.040
1576.664,2.110,-11.940
1576.667,2.015,-11.900
1576.669,2.055,-12.030
1576.672,1.975,-12.175
1576.675,1.885,-12.400
1576.678,1.775,-12.525
1576.681,1.655,-12.065
1576.683,1.520,-11.395
1576.686,1.435,-10.530
1576.689,1.555,-9.635
1576.692,1.745,-9.440
1576.694,1.885,-9.340
1576.697,1.860,-9.310
1576.700,1.915,-9.365
1576.703,1.900,-9.490
1576.706,1.830,-9.640
1576.708,1.830,-9.900
1576.711,1.925,-10.130
1576.714,2.095,-10.390
1576.717,2.275,-10.760
1576.719,2.275,-10.935
1576.722,2.075,-11.050
1576.725,1.700,-11.090
1576.728,1.465,-11.105
1576.731,1.375,-11.130
1576.733,1.485,-11.195
1576.736,1.575,-11.245
1576.739,1.700,-11.365
1576.742,1.800,-11.505
1576.744,1.860,-11.525
1576.747,1.830,-11.585
1576.750,1.795,-11.640
1576.753,1.790,-11.625
1576.756,1.880,-11.595
1576.758,2.030,-11.585
1576.761,2.185,-11.660
1576.764,2.375,-11.745
1576.767,2.590,-11.845
1576.769,2.800,-12.055
1576.772,2.925,-12.280
1576.775,2.995,-12.170
1576.778,3.090,-11.835
1576.781,3.345,-11.565
1576.783,3.640,-11.520
1576.786,3.840,-11.535
1576.789,3.870,-11.650
1576.792,3.785,-11.680
1576.794,3.685,-11.635
1576.797,3.710,-11.605
1576.800,3.560,-11.520
1576.803,3.510,-11.495
1576.806,3.425,-11.465
1576.808,3.330,-11.475
1576.811,3.025,-11.435
1576.814,2.645,-11.380
1576.817,2.180,-11.400
1576.819,1.810,-11.600
1576.822,1.475,-11.805
1576.825,1.245,-11.950
1576.828,1.200,-12.100
1576.831,1.225,-12.335
1576.833,1.340,-12.640
1576.836,1.430,-12.635
1576.839,1.580,-12.660
1576.842,1.795,-12.630
1576.844,1.945,-12.385
1576.847,2.020,-12.130
1576.850,2.090,-11.915
1576.853,2.290,-11.645
1576.856,2.560,-11.345
1576.858,2.860,-11.045
1576.861,3.155,-10.745
1576.864,3.335,-10.260
1576.867,3.430,-9.735
1576.869,3.345,-9.210
1576.872,2.995,-8.990
1576.875,2.490,-8.965
1576.878,2.005,-9.070
1576.881,1.630,-9.355
1576.883,1.450,-9.660
1576.886,1.375,-9.860
1576.889,1.235,-10.025
1576.892,1.060,-10.295
1576.894,0.925,-10.650
1576.897,0.930,-10.555
1576.900,0.740,-11.085
1576.903,0.685,-11.160
1576.906,0.650,-11.180
1576.908,0.650,-11.520
1576.911,0.620,-11.650
1576.914,0.550,-11.735
1576.917,0.505,-11.865
1576.919,0.500,-11.945
1576.922,0.555,-12.090
1576.925,0.615,-12.055
1576.928,0.675,-11.990
1576.931,0.820,-11.885
1576.933,1.070,-11.780
1576.936,1.270,-11.915
1576.939,1.425,-11.855
1576.942,1.490,-11.690
1576.944,1.515,-11.685
1576.947,1.550,-11.695
1576.950,1.580,-11.620
1576.953,1.645,-11.660
1576.956,1.675,-11.705
1576.958,1.695,-11.760
1576.961,1.735,-11.830
1576.964,1.745,-11.935
1576.967,1.705,-12.075
1576.969,1.655,-12.360
1576.972,1.680,-12.380
1576.975,1.685,-12.310
1576.978,1.755,-12.115
1576.981,1.795,-11.655
1576.983,1.740,-11.390
1576.986,1.650,-11.300
1576.989,1.650,-11.540
1576.992,1.620,-11.490
1576.994,1.555,-11.405
1576.997,1.540,-11.380
1577.000,1.385,-11.350
1577.003,1.345,-11.395
1577.006,1.385,-11.530
1577.008,1.280,-11.380
1577.011,1.245,-11.350
1577.014,1.255,-11.455
1577.017,1.315,-11.530
1577.019,1.335,-11.585
1577.022,1.315,-11.570
1577.025,1.295,-11.595
1577.028,1.225,-11.630
1577.031,1.150,-11.565
1577.033,1.175,-11.530
1577.036,1.160,-11.470
1577.039,1.215,-11.405
1577.042,1.245,-11.435
1577.044,1.225,-11.320
1577.047,1.190,-11.325
1577.050,1.130,-11.385
1577.053,1.105,-11.365
1577.056,1.080,-11.345
1577.058,1.015,-11.425
1577.061,0.900,-11.390
1577.064,0.940,-11.340
1577.067,0.980,-11.270
1577.069,0.995,-11.190
1577.072,0.845,-11.180
1577.075,0.850,-11.225
1577.078,0.890,-11.255
1577.081,0.890,-11.265
1577.083,0.895,-11.230
1577.086,0.935,-11.255
1577.089,0.990,-11.560
1577.092,0.965,-11.565
1577.094,0.915,-11.555
1577.097,0.935,-11.525
1577.100,0.790,-11.840
1577.103,0.755,-11.870
1577.106,0.775,-11.875
1577.108,0.855,-12.040
1577.111,0.970,-12.085
1577.114,1.080,-12.140
1577.117,1.170,-12.190
1577.119,1.225,-12.135
1577.122,1.300,-12.125
1577.125,1.330,-12.135
1577.128,1.400,-12.150
1577.131,1.495,-12.235
1577.133,1.595,-12.330
1577.136,1.725,-12.395
1577.139,1.835,-12.400
1577.142,1.950,-12.350
1577.144,2.110,-12.355
1577.147,2.265,-12.480
1577.150,2.400,-12.580
1577.153,2.400,-12.410
1577.156,2.195,-12.325
1577.158,2.070,-12.285
1577.161,2.025,-12.390
1577.164,2.010,-12.480
1577.167,2.010,-12.510
1577.169,2.050,-12.525
1577.172,2.220,-12.500
1577.175,2.405,-12.400
1577.178,2.510,-12.245
1577.181,2.525,-12.350
1577.183,2.490,-12.470
1577.186,2.425,-12.545
1577.189,2.440,-12.545
1577.192,2.465,-12.425
1577.194,2.505,-12.350
1577.197,2.505,-12.335
1577.200,2.580,-12.295
1577.203,2.595,-12.260
1577.206,2.560,-12.220
1577.208,2.605,-12.115
1577.211,2.650,-12.090
1577.214,2.610,-12.175
1577.217,2.590,-12.030
1577.219,2.655,-11.955
1577.222,2.720,-11.935
1577.225,2.730,-12.015
1577.228,2.755,-12.035
1577.231,2.740,-12.015
1577.233,2.640,-11.925
1577.236,2.700,-11.940
1577.239,2.845,-12.075
1577.242,2.990,-12.180
1577.244,3.020,-12.285
1577.247,3.105,-12.250
1577.250,3.090,-12.140
1577.253,3.110,-12.130
1577.256,3.095,-12.170
1577.258,2.990,-12.265
1577.261,2.830,-12.235
1577.264,2.715,-12.120
1577.267,2.665,-12.055
1577.269,2.715,-11.945
1577.272,2.755,-11.920
1577.275,2.810,-11.870
1577.278,2.825,-11.795
1577.281,2.840,-11.815
1577.283,2.820,-11.840
1577.286,2.760,-11.870
1577.289,2.615,-11.885
1577.292,2.535,-11.905
1577.294,2.465,-11.875
1577.297,2.470,-11.855
1577.300,2.440,-11.880
1577.303,2.440,-11.940
1577.306,2.360,-12.185
1577.308,2.290,-12.180
1577.311,2.350,-12.065
1577.314,2.440,-11.945
1577.317,2.490,-12.010
1577.319,2.530,-12.025
1577.322,2.570,-11.930
1577.325,2.600,-11.810
1577.328,2.765,-11.820
1577.331,2.945,-11.825
1577.333,3.115,-11.695
1577.336,3.200,-11.480
1577.339,3.330,-11.295
1577.342,3.490,-11.185
1577.344,3.620,-11.350
1577.347,3.720,-11.425
1577.350,3.820,-11.460
1577.353,3.940,-11.450
1577.356,4.050,-11.510
1577.358,4.225,-11.575
1577.361,4.390,-11.615
1577.364,4.545,-11.845
1577.367,4.650,-11.990
1577.369,4.685,-12.045
1577.372,4.495,-12.150
1577.375,4.420,-12.090
1577.378,4.365,-11.865
1577.381,4.285,-11.660
1577.383,4.155,-11.560
1577.386,4.040,-11.435
1577.389,3.955,-11.495
1577.392,3.885,-11.490
1577.394,3.795,-11.470
1577.397,3.855,-11.475
1577.400,3.590,-11.465
1577.403,3.485,-11.435
1577.406,3.395,-11.305
1577.408,3.305,-11.245
1577.411,3.245,-11.215
1577.414,3.170,-11.220
1577.417,3.125,-11.330
1577.419,3.095,-11.410
1577.422,3.065,-11.495
1577.425,3.015,-11.495
1577.428,2.970,-11.455
1577.431,2.965,-11.310
1577.433,3.055,-11.030
1577.436,3.085,-10.935
1577.439,3.195,-10.885
1577.442,3.300,-10.960
1577.444,3.385,-10.865
1577.447,3.565,-10.875
1577.450,3.870,-10.925
1577.453,4.345,-10.705
1577.456,4.740,-10.665
1577.458,5.105,-10.670
1577.461,5.475,-10.625
1577.464,5.780,-10.565
1577.467,5.970,-10.515
1577.469,6.090,-10.505
1577.472,6.415,-10.545
1577.475,6.805,-10.650
1577.478,7.210,-10.890
1577.481,7.535,-11.285
1577.483,7.705,-11.370
1577.486,7.830,-11.330
1577.489,7.975,-11.315
1577.492,8.120,-11.345
1577.494,8.220,-11.345
1577.497,8.255,-11.325
1577.500,8.175,-11.290
1577.503,8.055,-11.260
1577.506,7.890,-11.325
1577.508,7.640,-11.195
1577.511,7.365,-11.165
1577.514,7.065,-11.150
1577.517,6.785,-11.130
1577.519,6.490,-11.100
1577.522,6.210,-11.055
1577.525,5.920,-10.975
1577.528,5.595,-10.995
1577.531,5.255,-11.015
1577.533,4.885,-11.060
1577.536,4.515,-10.990
1577.539,4.170,-10.935
1577.542,3.865,-10.980
1577.544,3.570,-10.980
1577.547,3.325,-10.980
1577.550,3.145,-11.040
1577.553,3.040,-11.105
1577.556,2.920,-11.110
1577.558,2.780,-11.110
1577.561,2.735,-11.070
1577.564,2.615,-11.225
1577.567,2.505,-11.270
1577.569,2.400,-11.170
1577.572,2.360,-10.935
1577.575,2.370,-10.840
1577.578,2.370,-10.970
1577.581,2.350,-11.005
1577.583,2.365,-11.030
1577.586,2.440,-11.050
1577.589,2.480,-11.290
1577.592,2.380,-11.325
1577.594,2.305,-11.325
1577.597,2.325,-11.325
1577.600,2.095,-11.230
1577.603,1.990,-11.095
1577.606,1.880,-10.875
1577.608,1.965,-10.940
1577.611,2.000,-10.955
1577.614,1.950,-10.970
1577.617,1.875,-10.815
1577.619,1.745,-10.820
1577.622,1.650,-10.770
1577.625,1.685,-10.755
1577.628,1.715,-10.770
1577.631,1.730,-10.865
1577.633,1.715,-10.815
1577.636,1.655,-10.805
1577.639,1.685,-10.745
1577.642,1.860,-10.725
1577.644,2.035,-11.170
1577.647,2.050,-11.320
1577.650,2.035,-11.290
1577.653,2.135,-11.110
1577.656,2.085,-11.190
1577.658,1.970,-11.280
1577.661,1.785,-11.395
1577.664,1.650,-11.310
1577.667,1.580,-11.300
1577.669,1.565,-11.520
1577.672,1.375,-11.280
1577.675,1.310,-11.155
1577.678,1.305,-11.115
1577.681,1.250,-11.420
1577.683,1.220,-11.585
1577.686,1.220,-11.685
1577.689,1.310,-11.875
1577.692,1.465,-12.100
1577.694,1.540,-12.305
1577.697,1.545,-12.275
1577.700,1.300,-12.365
1577.703,1.240,-12.095
1577.706,1.345,-11.815
1577.708,1.495,-11.330
1577.711,1.705,-10.755
1577.714,1.950,-10.140
1577.717,2.080,-9.430
1577.719,2.070,-8.945
1577.722,1.850,-8.585
1577.725,1.400,-8.585
1577.728,0.850,-8.765
1577.731,0.230,-9.040
1577.733,-0.355,-9.365
1577.736,-0.740,-9.680
1577.739,-0.935,-10.025
1577.742,-0.985,-10.245
1577.744,-0.895,-10.470
1577.747,-0.815,-10.640
1577.750,-0.770,-10.670
1577.753,-0.815,-10.805
1577.756,-0.900,-10.755
1577.758,-0.990,-10.685
1577.761,-1.030,-10.730
1577.764,-0.945,-10.685
1577.767,-0.830,-10.700
1577.769,-0.695,-10.840
1577.772,-0.560,-10.815
1577.775,-0.400,-10.820
1577.778,-0.215,-10.865
1577.781,-0.010,-10.930
1577.783,0.220,-11.000
1577.786,0.520,-11.035
1577.789,0.880,-11.015
1577.792,1.340,-11.020
1577.794,1.810,-10.975
1577.797,1.845,-10.895
1577.800,2.575,-10.705
1577.803,2.860,-10.620
1577.806,3.115,-10.490
1577.808,3.355,-10.575
1577.811,3.575,-10.600
1577.814,3.875,-10.610
1577.817,4.215,-10.620
1577.819,4.530,-10.795
1577.822,4.830,-11.005
1577.825,5.085,-11.090
1577.828,5.215,-11.240
1577.831,5.255,-11.345
1577.833,5.215,-11.460
1577.836,4.935,-11.230
1577.839,4.635,-11.045
1577.842,4.310,-10.930
1577.844,4.160,-10.795
1577.847,4.015,-10.765
1577.850,3.845,-10.800
1577.853,3.715,-10.635
1577.856,3.600,-10.585
1577.858,3.550,-10.580
1577.861,3.460,-10.710
1577.864,3.300,-10.715
1577.867,3.210,-10.655
1577.869,3.150,-10.520
1577.872,3.125,-10.330
1577.875,3.100,-10.130
1577.878,3.035,-9.880
1577.881,3.075,-9.575
1577.883,3.045,-9.325
1577.886,2.995,-9.140
1577.889,2.960,-9.005
1577.892,2.850,-9.000
1577.894,2.805,-9.085
1577.897,2.800,-9.115
1577.900,2.755,-9.095
1577.903,2.630,-9.135
1577.906,2.480,-9.150
1577.908,2.380,-9.240
1577.911,2.250,-9.300
1577.914,2.050,-9.405
1577.917,1.800,-9.755
1577.919,1.635,-10.125
1577.922,1.495,-10.480
1577.925,1.380,-10.880
1577.928,1.240,-10.895
1577.931,1.135,-10.880
1577.933,1.025,-10.860
1577.936,1.020,-10.860
1577.939,0.980,-10.820
1577.942,0.935,-10.790
1577.944,0.925,-10.840
1577.947,0.925,-10.900
1577.950,0.905,-10.890
1577.953,0.785,-10.960
1577.956,0.795,-10.995
1577.958,0.845,-11.030
1577.961,0.830,-11.040
1577.964,0.730,-10.975
1577.967,0.645,-10.885
1577.969,0.600,-10.755
1577.972,0.600,-10.620
1577.975,0.540,-10.515
1577.978,0.420,-10.390
1577.981,0.320,-10.270
1577.983,0.250,-10.140
1577.986,0.215,-10.020
1577.989,0.220,-9.825
1577.992,0.200,-9.770
1577.994,0.160,-9.740
1577.997,0.145,-9.670
1578.000,0.035,-9.760
1578.003,0.030,-9.680
1578.006,0.055,-9.675
1578.008,-0.030,-9.495
1578.011,-0.075,-9.410
1578.014,-0.125,-9.355
1578.017,-0.200,-9.360
1578.019,-0.245,-9.435
1578.022,-0.270,-9.520
1578.025,-0.300,-9.595
1578.028,-0.295,-9.590
1578.031,-0.270,-9.590
1578.033,-0.205,-9.805
1578.036,-0.240,-9.845
1578.039,-0.270,-9.865
1578.042,-0.315,-9.865
1578.044,-0.325,-9.930
1578.047,-0.335,-9.975
1578.050,-0.325,-9.980
1578.053,-0.305,-10.035
1578.056,-0.295,-10.030
1578.058,-0.260,-9.900
1578.061,-0.180,-9.780
1578.064,-0.140,-9.745
1578.067,-0.100,-9.690
1578.069,-0.075,-9.655
1578.072,-0.130,-9.610
1578.075,-0.170,-9.560
1578.078,-0.215,-9.590
1578.081,-0.165,-9.605
1578.083,-0.125,-9.710
1578.086,-0.120,-9.815
1578.089,-0.125,-9.835
1578.092,-0.200,-9.815
1578.094,-0.245,-9.805
1578.097,-0.245,-9.805
1578.100,-0.415,-9.730
1578.103,-0.475,-9.805
1578.106,-0.445,-9.730
1578.108,-0.430,-9.950
1578.111,-0.440,-9.990
1578.114,-0.470,-9.935
1578.117,-0.510,-10.095
1578.119,-0.575,-10.125
1578.122,-0.640,-10.090
1578.125,-0.715,-10.090
1578.128,-0.755,-10.045
1578.131,-0.780,-9.950
1578.133,-0.755,-9.955
1578.136,-0.745,-9.890
1578.139,-0.740,-9.895
1578.142,-0.765,-9.965
1578.144,-0.710,-9.990
1578.147,-0.685,-9.995
1578.150,-0.665,-10.000
1578.153,-0.680,-10.025
1578.156,-0.635,-9.950
1578.158,-0.605,-9.940
1578.161,-0.615,-10.030
1578.164,-0.515,-10.100
1578.167,-0.430,-10.150
1578.169,-0.355,-10.070
1578.172,-0.255,-10.150
1578.175,-0.160,-10.125
1578.178,-0.055,-10.050
1578.181,0.070,-10.180
1578.183,0.145,-10.200
1578.186,0.205,-10.205
1578.189,0.190,-10.395
1578.192,0.175,-10.325
1578.194,0.135,-10.240
1578.197,0.130,-10.215
1578.200,0.010,-10.125
1578.203,0.020,-10.070
1578.206,0.055,-10.025
1578.208,0.055,-9.975
1578.211,0.085,-9.960
1578.214,0.110,-9.985
1578.217,0.125,-9.925
1578.219,0.105,-9.905
1578.222,0.095,-9.985
1578.225,0.085,-9.940
1578.228,0.140,-9.925
1578.231,0.240,-9.875
1578.233,0.240,-9.735
1578.236,0.290,-9.715
1578.239,0.345,-9.745
1578.242,0.400,-9.730
1578.244,0.360,-9.785
1578.247,0.315,-9.805
1578.250,0.270,-9.785
1578.253,0.255,-9.710
1578.256,0.320,-9.750
1578.258,0.345,-9.805
1578.261,0.345,-9.810
1578.264,0.255,-9.865
1578.267,0.215,-9.830
1578.269,0.200,-9.620
1578.272,0.280,-9.595
1578.275,0.415,-9.565
1578.278,0.545,-9.645
1578.281,0.500,-9.665
1578.283,0.565,-9.695
1578.286,0.640,-9.650
1578.289,0.585,-9.750
1578.292,0.470,-9.605
1578.294,0.430,-9.410
1578.297,0.410,-9.430
1578.300,0.755,-9.405
1578.303,0.890,-9.630
1578.306,0.970,-9.825
1578.308,0.990,-9.930
1578.311,0.910,-9.970
1578.314,0.785,-9.915
1578.317,0.700,-9.865
1578.319,0.720,-9.835
1578.322,0.795,-9.865
1578.325,0.820,-9.850
1578.328,0.895,-9.720
1578.331,1.025,-9.575
1578.333,1.220,-9.455
1578.336,1.420,-9.400
1578.339,1.670,-9.370
1578.342,1.935,-9.310
1578.344,2.175,-9.180
1578.347,2.290,-9.160
1578.350,2.295,-9.150
1578.353,2.280,-9.125
1578.356,2.275,-9.025
1578.358,2.215,-9.020
1578.361,2.115,-9.235
1578.364,2.000,-9.150
1578.367,1.905,-9.010
1578.369,1.850,-9.065
1578.372,1.770,-8.900
1578.375,1.665,-8.850
1578.378,1.540,-8.745
1578.381,1.375,-8.740
1578.383,1.260,-8.835
1578.386,1.145,-8.915
1578.389,1.115,-8.840
1578.392,1.090,-8.750
1578.394,1.130,-8.705
1578.397,1.055,-8.690
1578.400,1.200,-8.715
1578.403,1.305,-8.660
1578.406,1.455,-8.660
1578.408,1.545,-8.650
1578.411,1.650,-8.655
1578.414,1.765,-8.650
1578.417,1.850,-8.660
1578.419,2.005,-8.635
1578.422,2.170,-8.555
1578.425,2.260,-8.535
1578.428,2.545,-8.495
1578.431,2.985,-8.425
1578.433,3.580,-8.370
1578.436,3.890,-8.305
1578.439,4.050,-8.275
1578.442,4.100,-8.270
1578.444,4.090,-8.110
1578.447,4.140,-7.970
1578.450,4.205,-7.845
1578.453,4.365,-7.815
1578.456,4.415,-7.770
1578.458,4.390,-7.715
1578.461,4.295,-7.720
1578.464,4.350,-7.845
1578.467,4.590,-7.920
1578.469,4.920,-7.985
1578.472,5.315,-8.095
1578.475,5.625,-8.115
1578.478,5.925,-8.200
1578.481,6.245,-8.350
1578.483,6.520,-8.440
1578.486,6.745,-8.515
1578.489,6.880,-8.525
1578.492,6.930,-8.505
1578.494,6.975,-8.580
1578.497,6.990,-8.620
1578.500,6.955,-8.785
1578.503,6.845,-8.885
1578.506,6.660,-9.040
1578.508,6.485,-9.025
1578.511,6.360,-8.990
1578.514,6.300,-8.955
1578.517,6.210,-8.990
1578.519,6.155,-9.095
1578.522,6.005,-9.225
1578.525,5.755,-9.230
1578.528,5.375,-9.180
1578.531,4.955,-9.060
1578.533,4.560,-8.850
1578.536,4.180,-8.665
1578.539,3.865,-8.465
1578.542,3.650,-8.280
1578.544,3.495,-7.830
1578.547,3.370,-7.450
1578.550,3.160,-7.100
1578.553,2.835,-6.760
1578.556,2.375,-6.745
1578.558,1.800,-6.855
1578.561,1.275,-6.970
1578.564,0.770,-7.195
1578.567,0.465,-7.450
1578.569,0.290,-7.750
1578.572,0.265,-7.965
1578.575,0.305,-8.080
1578.578,0.325,-8.225
1578.581,0.270,-8.220
1578.583,0.225,-8.075
1578.586,0.250,-7.965
1578.589,0.355,-7.980
1578.592,0.260,-8.145
1578.594,0.195,-8.285
1578.597,0.180,-8.305
1578.600,0.265,-8.300
1578.603,0.255,-8.250
1578.606,0.210,-8.120
1578.608,0.275,-8.040
1578.611,0.360,-8.095
1578.614,0.400,-8.225
1578.617,0.260,-8.255
1578.619,0.215,-8.010
1578.622,0.335,-7.805
1578.625,0.650,-7.800
1578.628,0.685,-8.025
1578.631,0.715,-8.040
1578.633,0.740,-7.850
1578.636,0.890,-7.885
1578.639,1.005,-7.885
1578.642,1.070,-7.925
1578.644,1.080,-8.095
1578.647,1.100,-8.120
1578.650,1.060,-8.085
1578.653,0.815,-8.035
1578.656,0.790,-7.950
1578.658,0.780,-7.910
1578.661,0.725,-7.985
1578.664,0.590,-8.075
1578.667,0.595,-8.125
1578.669,0.695,-8.035
1578.672,0.620,-8.395
1578.675,0.405,-8.510
1578.678,0.160,-8.480
1578.681,-0.070,-8.480
1578.683,-0.190,-8.545
1578.686,-0.280,-8.575
1578.689,-0.355,-8.600
1578.692,-0.470,-8.640
1578.694,-0.635,-8.725
1578.697,-0.570,-8.740
1578.700,-0.895,-8.515
1578.703,-0.890,-8.420
1578.706,-0.830,-8.285
1578.708,-0.765,-8.160
1578.711,-0.770,-8.085
1578.714,-0.780,-8.075
1578.717,-0.835,-8.110
1578.719,-0.820,-8.110
1578.722,-0.820,-8.025
1578.725,-0.835,-7.850
1578.728,-0.780,-7.840
1578.731,-0.715,-7.935
1578.733,-0.650,-7.990
1578.736,-0.700,-7.810
1578.739,-0.690,-7.795
1578.742,-0.635,-7.960
1578.744,-0.640,-8.095
1578.747,-0.695,-8.165
1578.750,-0.760,-8.190
1578.753,-0.775,-8.285
1578.756,-0.615,-8.315
1578.758,-0.415,-8.365
1578.761,-0.150,-8.340
1578.764,0.130,-8.545
1578.767,0.410,-8.695
1578.769,0.730,-8.795
1578.772,1.035,-8.690
1578.775,1.270,-8.700
1578.778,1.505,-8.785
1578.781,1.835,-8.690
1578.783,2.075,-8.655
1578.786,2.235,-8.690
1578.789,2.350,-8.945
1578.792,2.430,-9.000
1578.794,2.555,-9.090
1578.797,2.470,-9.045
1578.800,2.910,-9.350
1578.803,2.990,-9.365
1578.806,3.050,-9.350
1578.808,3.180,-8.980
1578.811,3.320,-8.640
1578.814,3.375,-8.345
1578.817,3.105,-8.255
1578.819,2.880,-8.220
1578.822,2.655,-8.205
1578.825,2.420,-8.205
1578.828,2.145,-8.275
1578.831,1.920,-8.340
1578.833,1.730,-8.370
1578.836,1.655,-8.220
1578.839,1.670,-8.195
1578.842,1.740,-8.285
1578.844,1.740,-8.360
1578.847,1.770,-8.340
1578.850,1.785,-8.265
1578.853,1.790,-8.125
1578.856,1.740,-7.975
1578.858,1.695,-7.760
1578.861,1.675,-7.415
1578.864,1.665,-7.080
1578.867,1.640,-6.795
1578.869,1.605,-6.525
1578.872,1.620,-6.370
1578.875,1.630,-6.320
1578.878,1.705,-6.330
1578.881,1.730,-6.520
1578.883,1.750,-6.605
1578.886,1.705,-6.695
1578.889,1.635,-6.920
1578.892,1.610,-7.075
1578.894,1.645,-7.155
1578.897,1.615,-7.140
