'Elapsed time','MLII','V1'
1639.106,-0.875,-0.470
1639.108,-0.850,-0.465
1639.111,-0.850,-0.440
1639.114,-0.825,-0.425
1639.117,-0.805,-0.400
1639.119,-0.765,-0.400
1639.122,-0.740,-0.385
1639.125,-0.735,-0.365
1639.128,-0.725,-0.380
1639.131,-0.740,-0.380
1639.133,-0.745,-0.385
1639.136,-0.755,-0.385
1639.139,-0.765,-0.385
1639.142,-0.755,-0.370
1639.144,-0.745,-0.355
1639.147,-0.730,-0.345
1639.150,-0.725,-0.340
1639.153,-0.710,-0.335
1639.156,-0.700,-0.340
1639.158,-0.700,-0.350
1639.161,-0.695,-0.355
1639.164,-0.705,-0.360
1639.167,-0.705,-0.355
1639.169,-0.705,-0.360
1639.172,-0.715,-0.345
1639.175,-0.720,-0.345
1639.178,-0.685,-0.345
1639.181,-0.680,-0.345
1639.183,-0.670,-0.330
1639.186,-0.650,-0.335
1639.189,-0.650,-0.350
1639.192,-0.655,-0.335
1639.194,-0.645,-0.335
1639.197,-0.655,-0.335
1639.200,-0.650,-0.340
1639.203,-0.650,-0.350
1639.206,-0.640,-0.345
1639.208,-0.640,-0.350
1639.211,-0.625,-0.335
1639.214,-0.615,-0.340
1639.217,-0.610,-0.325
1639.219,-0.590,-0.305
1639.222,-0.590,-0.315
1639.225,-0.585,-0.320
1639.228,-0.585,-0.330
1639.231,-0.580,-0.345
1639.233,-0.595,-0.360
1639.236,-0.590,-0.355
1639.239,-0.585,-0.345
1639.242,-0.580,-0.330
1639.244,-0.565,-0.305
1639.247,-0.555,-0.310
1639.250,-0.540,-0.310
1639.253,-0.525,-0.305
1639.256,-0.515,-0.330
1639.258,-0.510,-0.330
1639.261,-0.500,-0.345
1639.264,-0.495,-0.355
1639.267,-0.490,-0.345
1639.269,-0.480,-0.345
1639.272,-0.490,-0.325
1639.275,-0.480,-0.310
1639.278,-0.485,-0.305
1639.281,-0.470,-0.315
1639.283,-0.445,-0.310
1639.286,-0.430,-0.310
1639.289,-0.415,-0.315
1639.292,-0.415,-0.315
1639.294,-0.410,-0.315
1639.297,-0.410,-0.320
1639.300,-0.410,-0.330
1639.303,-0.405,-0.335
1639.306,-0.395,-0.320
1639.308,-0.380,-0.320
1639.311,-0.375,-0.315
1639.314,-0.365,-0.310
1639.317,-0.360,-0.290
1639.319,-0.340,-0.285
1639.322,-0.340,-0.295
1639.325,-0.350,-0.290
1639.328,-0.345,-0.305
1639.331,-0.350,-0.320
1639.333,-0.345,-0.335
1639.336,-0.340,-0.335
1639.339,-0.325,-0.325
1639.342,-0.325,-0.310
1639.344,-0.305,-0.305
1639.347,-0.295,-0.285
1639.350,-0.290,-0.300
1639.353,-0.255,-0.295
1639.356,-0.260,-0.305
1639.358,-0.250,-0.325
1639.361,-0.240,-0.330
1639.364,-0.255,-0.335
1639.367,-0.270,-0.355
1639.369,-0.290,-0.355
1639.372,-0.295,-0.355
1639.375,-0.325,-0.370
1639.378,-0.335,-0.375
1639.381,-0.350,-0.385
1639.383,-0.370,-0.360
1639.386,-0.385,-0.365
1639.389,-0.400,-0.365
1639.392,-0.425,-0.370
1639.394,-0.440,-0.385
1639.397,-0.480,-0.400
1639.400,-0.505,-0.405
1639.403,-0.530,-0.425
1639.406,-0.555,-0.400
1639.408,-0.585,-0.395
1639.411,-0.595,-0.385
1639.414,-0.620,-0.385
1639.417,-0.635,-0.370
1639.419,-0.640,-0.375
1639.422,-0.630,-0.385
1639.425,-0.645,-0.395
1639.428,-0.645,-0.400
1639.431,-0.655,-0.410
1639.433,-0.665,-0.410
1639.436,-0.675,-0.410
1639.439,-0.690,-0.395
1639.442,-0.695,-0.395
1639.444,-0.700,-0.390
1639.447,-0.695,-0.390
1639.450,-0.690,-0.370
1639.453,-0.690,-0.380
1639.456,-0.690,-0.375
1639.458,-0.710,-0.380
1639.461,-0.710,-0.380
1639.464,-0.720,-0.410
1639.467,-0.730,-0.415
1639.469,-0.720,-0.415
1639.472,-0.700,-0.410
1639.475,-0.690,-0.395
1639.478,-0.685,-0.385
1639.481,-0.665,-0.375
1639.483,-0.675,-0.365
1639.486,-0.655,-0.365
1639.489,-0.655,-0.385
1639.492,-0.655,-0.385
1639.494,-0.640,-0.405
1639.497,-0.660,-0.415
1639.500,-0.660,-0.405
1639.503,-0.660,-0.405
1639.506,-0.660,-0.410
1639.508,-0.655,-0.405
1639.511,-0.635,-0.400
1639.514,-0.620,-0.395
1639.517,-0.610,-0.385
1639.519,-0.590,-0.385
1639.522,-0.585,-0.385
1639.525,-0.575,-0.385
1639.528,-0.580,-0.395
1639.531,-0.580,-0.415
1639.533,-0.600,-0.425
1639.536,-0.600,-0.425
1639.539,-0.585,-0.410
1639.542,-0.590,-0.410
1639.544,-0.590,-0.400
1639.547,-0.585,-0.390
1639.550,-0.570,-0.395
1639.553,-0.575,-0.390
1639.556,-0.560,-0.405
1639.558,-0.560,-0.410
1639.561,-0.565,-0.420
1639.564,-0.595,-0.410
1639.567,-0.590,-0.405
1639.569,-0.605,-0.405
1639.572,-0.625,-0.400
1639.575,-0.615,-0.410
1639.578,-0.610,-0.405
1639.581,-0.620,-0.400
1639.583,-0.615,-0.400
1639.586,-0.620,-0.395
1639.589,-0.625,-0.405
1639.592,-0.625,-0.400
1639.594,-0.635,-0.400
1639.597,-0.650,-0.410
1639.600,-0.645,-0.420
1639.603,-0.655,-0.425
1639.606,-0.660,-0.405
1639.608,-0.670,-0.405
1639.611,-0.660,-0.395
1639.614,-0.670,-0.395
1639.617,-0.655,-0.390
1639.619,-0.660,-0.405
1639.622,-0.665,-0.410
1639.625,-0.660,-0.415
1639.628,-0.670,-0.420
1639.631,-0.670,-0.415
1639.633,-0.690,-0.415
1639.636,-0.700,-0.410
1639.639,-0.705,-0.405
1639.642,-0.705,-0.410
1639.644,-0.710,-0.400
1639.647,-0.700,-0.410
1639.650,-0.700,-0.395
1639.653,-0.695,-0.395
1639.656,-0.700,-0.395
1639.658,-0.705,-0.395
1639.661,-0.710,-0.400
1639.664,-0.715,-0.400
1639.667,-0.715,-0.420
1639.669,-0.715,-0.420
1639.672,-0.715,-0.415
1639.675,-0.715,-0.405
1639.678,-0.705,-0.405
1639.681,-0.705,-0.390
1639.683,-0.700,-0.385
1639.686,-0.700,-0.380
1639.689,-0.695,-0.385
1639.692,-0.700,-0.405
1639.694,-0.710,-0.415
1639.697,-0.705,-0.425
1639.700,-0.715,-0.425
1639.703,-0.705,-0.430
1639.706,-0.725,-0.405
1639.708,-0.735,-0.400
1639.711,-0.720,-0.390
1639.714,-0.725,-0.385
1639.717,-0.720,-0.395
1639.719,-0.705,-0.390
1639.722,-0.700,-0.400
1639.725,-0.705,-0.405
1639.728,-0.715,-0.415
1639.731,-0.725,-0.420
1639.733,-0.710,-0.410
1639.736,-0.720,-0.420
1639.739,-0.730,-0.410
1639.742,-0.720,-0.410
1639.744,-0.715,-0.415
1639.747,-0.705,-0.400
1639.750,-0.705,-0.400
1639.753,-0.705,-0.390
1639.756,-0.695,-0.410
1639.758,-0.700,-0.405
1639.761,-0.695,-0.415
1639.764,-0.705,-0.420
1639.767,-0.710,-0.430
1639.769,-0.710,-0.415
1639.772,-0.715,-0.415
1639.775,-0.720,-0.405
1639.778,-0.710,-0.400
1639.781,-0.700,-0.390
1639.783,-0.685,-0.405
1639.786,-0.670,-0.400
1639.789,-0.655,-0.410
1639.792,-0.655,-0.415
1639.794,-0.645,-0.410
1639.797,-0.635,-0.405
1639.800,-0.640,-0.395
1639.803,-0.635,-0.390
1639.806,-0.625,-0.385
1639.808,-0.620,-0.365
1639.811,-0.605,-0.365
1639.814,-0.580,-0.355
1639.817,-0.565,-0.365
1639.819,-0.555,-0.365
1639.822,-0.555,-0.395
1639.825,-0.535,-0.405
1639.828,-0.545,-0.425
1639.831,-0.570,-0.450
1639.833,-0.580,-0.465
1639.836,-0.605,-0.455
1639.839,-0.605,-0.455
1639.842,-0.600,-0.445
1639.844,-0.610,-0.415
1639.847,-0.610,-0.395
1639.850,-0.600,-0.395
1639.853,-0.610,-0.395
1639.856,-0.610,-0.400
1639.858,-0.635,-0.395
1639.861,-0.645,-0.400
1639.864,-0.665,-0.420
1639.867,-0.685,-0.415
1639.869,-0.700,-0.415
1639.872,-0.705,-0.405
1639.875,-0.705,-0.395
1639.878,-0.695,-0.400
1639.881,-0.680,-0.400
1639.883,-0.675,-0.400
1639.886,-0.650,-0.395
1639.889,-0.660,-0.410
1639.892,-0.650,-0.410
1639.894,-0.670,-0.410
1639.897,-0.665,-0.410
1639.900,-0.655,-0.420
1639.903,-0.630,-0.420
1639.906,-0.600,-0.400
1639.908,-0.550,-0.385
1639.911,-0.475,-0.365
1639.914,-0.375,-0.345
1639.917,-0.240,-0.310
1639.919,-0.040,-0.260
1639.922,0.190,-0.235
1639.925,0.495,-0.225
1639.928,0.825,-0.245
1639.931,1.150,-0.305
1639.933,1.400,-0.395
1639.936,1.535,-0.510
1639.939,1.460,-0.625
1639.942,1.160,-0.755
1639.944,0.555,-0.865
1639.947,-0.085,-0.930
1639.950,-0.725,-0.945
1639.953,-1.365,-0.885
1639.956,-1.955,-0.810
1639.958,-1.850,-0.725
1639.961,-1.560,-0.645
1639.964,-1.250,-0.585
1639.967,-1.025,-0.530
1639.969,-0.890,-0.505
1639.972,-0.855,-0.475
1639.975,-0.840,-0.465
1639.978,-0.825,-0.440
1639.981,-0.810,-0.420
1639.983,-0.795,-0.405
1639.986,-0.755,-0.380
1639.989,-0.735,-0.375
1639.992,-0.735,-0.370
1639.994,-0.725,-0.380
1639.997,-0.740,-0.385
1640.000,-0.770,-0.385
1640.003,-0.780,-0.390
1640.006,-0.790,-0.395
1640.008,-0.780,-0.380
1640.011,-0.775,-0.360
1640.014,-0.750,-0.370
1640.017,-0.730,-0.335
1640.019,-0.715,-0.320
1640.022,-0.710,-0.330
1640.025,-0.700,-0.325
1640.028,-0.695,-0.345
1640.031,-0.690,-0.365
1640.033,-0.690,-0.375
1640.036,-0.700,-0.370
1640.039,-0.715,-0.355
1640.042,-0.705,-0.345
1640.044,-0.705,-0.340
1640.047,-0.685,-0.320
1640.050,-0.675,-0.325
1640.053,-0.675,-0.320
1640.056,-0.650,-0.340
1640.058,-0.665,-0.355
1640.061,-0.655,-0.345
1640.064,-0.645,-0.345
1640.067,-0.655,-0.350
1640.069,-0.665,-0.360
1640.072,-0.660,-0.340
1640.075,-0.660,-0.350
1640.078,-0.645,-0.340
1640.081,-0.630,-0.350
1640.083,-0.620,-0.325
1640.086,-0.620,-0.315
1640.089,-0.615,-0.320
1640.092,-0.610,-0.320
1640.094,-0.600,-0.320
1640.097,-0.600,-0.335
1640.100,-0.605,-0.335
1640.103,-0.600,-0.350
1640.106,-0.590,-0.340
1640.108,-0.580,-0.345
1640.111,-0.575,-0.340
1640.114,-0.560,-0.335
1640.117,-0.545,-0.325
1640.119,-0.540,-0.310
1640.122,-0.520,-0.325
1640.125,-0.510,-0.325
1640.128,-0.515,-0.330
1640.131,-0.515,-0.350
1640.133,-0.515,-0.360
1640.136,-0.510,-0.355
1640.139,-0.530,-0.345
1640.142,-0.520,-0.335
1640.144,-0.475,-0.320
1640.147,-0.455,-0.310
1640.150,-0.445,-0.315
1640.153,-0.420,-0.315
1640.156,-0.415,-0.315
1640.158,-0.410,-0.315
1640.161,-0.395,-0.325
1640.164,-0.400,-0.330
1640.167,-0.395,-0.330
1640.169,-0.390,-0.340
1640.172,-0.395,-0.325
1640.175,-0.380,-0.340
1640.178,-0.370,-0.335
1640.181,-0.375,-0.315
1640.183,-0.355,-0.300
1640.186,-0.355,-0.285
1640.189,-0.345,-0.290
1640.192,-0.335,-0.300
1640.194,-0.335,-0.310
1640.197,-0.325,-0.320
1640.200,-0.325,-0.340
1640.203,-0.320,-0.355
1640.206,-0.315,-0.340
1640.208,-0.310,-0.325
1640.211,-0.305,-0.315
1640.214,-0.295,-0.315
1640.217,-0.275,-0.310
1640.219,-0.255,-0.320
1640.222,-0.250,-0.325
1640.225,-0.255,-0.330
1640.228,-0.255,-0.350
1640.231,-0.265,-0.365
1640.233,-0.280,-0.370
1640.236,-0.305,-0.370
1640.239,-0.340,-0.370
1640.242,-0.355,-0.385
1640.244,-0.370,-0.385
1640.247,-0.395,-0.390
1640.250,-0.410,-0.385
1640.253,-0.430,-0.380
1640.256,-0.455,-0.375
1640.258,-0.495,-0.370
1640.261,-0.505,-0.395
1640.264,-0.545,-0.400
1640.267,-0.560,-0.415
1640.269,-0.590,-0.430
1640.272,-0.610,-0.420
1640.275,-0.620,-0.410
1640.278,-0.635,-0.400
1640.281,-0.640,-0.385
1640.283,-0.645,-0.385
1640.286,-0.640,-0.380
1640.289,-0.645,-0.390
1640.292,-0.655,-0.395
1640.294,-0.665,-0.410
1640.297,-0.680,-0.415
1640.300,-0.695,-0.420
1640.303,-0.715,-0.410
1640.306,-0.710,-0.395
1640.308,-0.705,-0.410
1640.311,-0.710,-0.415
1640.314,-0.700,-0.405
1640.317,-0.695,-0.410
1640.319,-0.695,-0.400
1640.322,-0.695,-0.380
1640.325,-0.710,-0.385
1640.328,-0.720,-0.395
1640.331,-0.710,-0.400
1640.333,-0.715,-0.410
1640.336,-0.725,-0.415
1640.339,-0.715,-0.430
1640.342,-0.710,-0.420
1640.344,-0.705,-0.405
1640.347,-0.705,-0.395
1640.350,-0.705,-0.375
1640.353,-0.670,-0.365
1640.356,-0.665,-0.380
1640.358,-0.670,-0.385
1640.361,-0.675,-0.405
1640.364,-0.670,-0.415
1640.367,-0.670,-0.415
1640.369,-0.680,-0.420
1640.372,-0.670,-0.420
1640.375,-0.670,-0.405
1640.378,-0.660,-0.405
1640.381,-0.645,-0.405
1640.383,-0.625,-0.405
1640.386,-0.615,-0.390
1640.389,-0.610,-0.390
1640.392,-0.605,-0.395
1640.394,-0.615,-0.400
1640.397,-0.620,-0.415
1640.400,-0.625,-0.435
1640.403,-0.625,-0.445
1640.406,-0.625,-0.435
1640.408,-0.625,-0.430
1640.411,-0.610,-0.415
1640.414,-0.615,-0.400
1640.417,-0.610,-0.395
1640.419,-0.600,-0.390
1640.422,-0.600,-0.410
1640.425,-0.595,-0.410
1640.428,-0.595,-0.425
1640.431,-0.610,-0.435
1640.433,-0.625,-0.430
1640.436,-0.640,-0.425
1640.439,-0.645,-0.425
1640.442,-0.640,-0.425
1640.444,-0.655,-0.410
1640.447,-0.645,-0.405
1640.450,-0.635,-0.415
1640.453,-0.635,-0.405
1640.456,-0.630,-0.405
1640.458,-0.645,-0.405
1640.461,-0.655,-0.405
1640.464,-0.660,-0.415
1640.467,-0.670,-0.435
1640.469,-0.670,-0.435
1640.472,-0.665,-0.430
1640.475,-0.675,-0.430
1640.478,-0.675,-0.430
1640.481,-0.665,-0.410
1640.483,-0.670,-0.400
1640.486,-0.670,-0.380
1640.489,-0.670,-0.390
1640.492,-0.665,-0.400
1640.494,-0.665,-0.415
1640.497,-0.690,-0.425
1640.500,-0.695,-0.425
1640.503,-0.705,-0.435
1640.506,-0.715,-0.420
1640.508,-0.710,-0.425
1640.511,-0.700,-0.405
1640.514,-0.710,-0.400
1640.517,-0.715,-0.400
1640.519,-0.695,-0.395
1640.522,-0.685,-0.405
1640.525,-0.680,-0.410
1640.528,-0.700,-0.415
1640.531,-0.705,-0.410
1640.533,-0.715,-0.420
1640.536,-0.715,-0.430
1640.539,-0.735,-0.425
1640.542,-0.725,-0.425
1640.544,-0.725,-0.415
1640.547,-0.715,-0.410
1640.550,-0.720,-0.415
1640.553,-0.710,-0.390
1640.556,-0.705,-0.395
1640.558,-0.705,-0.390
1640.561,-0.710,-0.395
1640.564,-0.720,-0.415
1640.567,-0.715,-0.420
1640.569,-0.735,-0.435
1640.572,-0.725,-0.435
1640.575,-0.735,-0.425
1640.578,-0.740,-0.400
1640.581,-0.735,-0.395
1640.583,-0.720,-0.380
1640.586,-0.720,-0.395
1640.589,-0.700,-0.405
1640.592,-0.725,-0.400
1640.594,-0.730,-0.405
1640.597,-0.735,-0.420
1640.600,-0.750,-0.415
1640.603,-0.755,-0.420
1640.606,-0.760,-0.410
1640.608,-0.755,-0.405
1640.611,-0.745,-0.410
1640.614,-0.740,-0.410
1640.617,-0.720,-0.400
1640.619,-0.715,-0.385
1640.622,-0.710,-0.375
1640.625,-0.720,-0.390
1640.628,-0.725,-0.395
1640.631,-0.725,-0.415
1640.633,-0.725,-0.415
1640.636,-0.725,-0.430
1640.639,-0.730,-0.415
1640.642,-0.735,-0.420
1640.644,-0.725,-0.400
1640.647,-0.705,-0.375
1640.650,-0.705,-0.380
1640.653,-0.675,-0.375
1640.656,-0.670,-0.385
1640.658,-0.660,-0.390
1640.661,-0.650,-0.400
1640.664,-0.665,-0.405
1640.667,-0.650,-0.395
1640.669,-0.655,-0.390
1640.672,-0.640,-0.365
1640.675,-0.635,-0.345
1640.678,-0.610,-0.350
1640.681,-0.590,-0.345
1640.683,-0.565,-0.365
1640.686,-0.560,-0.360
1640.689,-0.550,-0.400
1640.692,-0.545,-0.410
1640.694,-0.560,-0.430
1640.697,-0.585,-0.455
1640.700,-0.610,-0.465
1640.703,-0.625,-0.470
1640.706,-0.625,-0.465
1640.708,-0.625,-0.445
1640.711,-0.610,-0.445
1640.714,-0.640,-0.430
1640.717,-0.605,-0.415
1640.719,-0.615,-0.390
1640.722,-0.620,-0.390
1640.725,-0.640,-0.380
1640.728,-0.650,-0.395
1640.731,-0.685,-0.400
1640.733,-0.695,-0.410
1640.736,-0.715,-0.420
1640.739,-0.720,-0.425
1640.742,-0.720,-0.405
1640.744,-0.715,-0.405
1640.747,-0.705,-0.390
1640.750,-0.710,-0.395
1640.753,-0.710,-0.385
1640.756,-0.690,-0.395
1640.758,-0.685,-0.395
1640.761,-0.680,-0.395
1640.764,-0.675,-0.410
1640.767,-0.680,-0.410
1640.769,-0.660,-0.400
1640.772,-0.630,-0.395
1640.775,-0.575,-0.385
1640.778,-0.510,-0.345
1640.781,-0.385,-0.325
1640.783,-0.220,-0.275
1640.786,0.015,-0.245
1640.789,0.300,-0.225
1640.792,0.630,-0.225
1640.794,0.990,-0.250
1640.797,1.285,-0.335
1640.800,1.475,-0.440
1640.803,1.515,-0.585
1640.806,1.360,-0.720
1640.808,0.960,-0.880
1640.811,0.320,-0.990
1640.814,-0.320,-1.045
1640.817,-0.960,-1.035
1640.819,-1.600,-0.970
1640.822,-1.865,-0.885
1640.825,-1.720,-0.780
1640.828,-1.430,-0.710
1640.831,-1.155,-0.635
1640.833,-0.975,-0.585
1640.836,-0.875,-0.545
1640.839,-0.855,-0.520
1640.842,-0.850,-0.480
1640.844,-0.855,-0.445
1640.847,-0.840,-0.415
1640.850,-0.805,-0.400
1640.853,-0.755,-0.380
1640.856,-0.725,-0.380
1640.858,-0.720,-0.385
1640.861,-0.725,-0.380
1640.864,-0.750,-0.385
1640.867,-0.770,-0.375
1640.869,-0.790,-0.375
1640.872,-0.800,-0.360
1640.875,-0.795,-0.355
1640.878,-0.780,-0.345
1640.881,-0.760,-0.350
1640.883,-0.755,-0.350
1640.886,-0.745,-0.345
1640.889,-0.735,-0.340
1640.892,-0.730,-0.340
1640.894,-0.740,-0.340
1640.897,-0.735,-0.350
1640.900,-0.745,-0.340
1640.903,-0.750,-0.340
1640.906,-0.735,-0.345
1640.908,-0.730,-0.340
1640.911,-0.720,-0.335
1640.914,-0.710,-0.330
1640.917,-0.715,-0.320
1640.919,-0.710,-0.315
1640.922,-0.695,-0.320
1640.925,-0.690,-0.315
1640.928,-0.690,-0.325
1640.931,-0.685,-0.335
1640.933,-0.675,-0.340
1640.936,-0.690,-0.345
1640.939,-0.685,-0.335
1640.942,-0.690,-0.335
1640.944,-0.680,-0.315
1640.947,-0.665,-0.320
1640.950,-0.645,-0.300
1640.953,-0.640,-0.305
1640.956,-0.620,-0.325
1640.958,-0.615,-0.330
1640.961,-0.605,-0.335
1640.964,-0.610,-0.330
1640.967,-0.615,-0.340
1640.969,-0.605,-0.335
1640.972,-0.605,-0.330
1640.975,-0.605,-0.330
1640.978,-0.595,-0.320
1640.981,-0.565,-0.315
1640.983,-0.550,-0.325
1640.986,-0.540,-0.305
1640.989,-0.520,-0.310
1640.992,-0.545,-0.310
1640.994,-0.525,-0.315
1640.997,-0.525,-0.320
1641.000,-0.515,-0.335
1641.003,-0.510,-0.340
1641.006,-0.505,-0.345
1641.008,-0.490,-0.325
1641.011,-0.470,-0.320
1641.014,-0.460,-0.305
1641.017,-0.440,-0.295
1641.019,-0.420,-0.300
1641.022,-0.410,-0.305
1641.025,-0.420,-0.315
1641.028,-0.390,-0.320
1641.031,-0.385,-0.330
1641.033,-0.390,-0.320
1641.036,-0.380,-0.315
1641.039,-0.380,-0.310
1641.042,-0.370,-0.315
1641.044,-0.355,-0.305
1641.047,-0.335,-0.305
1641.050,-0.320,-0.305
1641.053,-0.315,-0.295
1641.056,-0.295,-0.295
1641.058,-0.290,-0.305
1641.061,-0.290,-0.295
1641.064,-0.290,-0.295
1641.067,-0.275,-0.310
1641.069,-0.280,-0.320
1641.072,-0.270,-0.315
1641.075,-0.260,-0.315
1641.078,-0.245,-0.315
1641.081,-0.225,-0.305
1641.083,-0.215,-0.305
1641.086,-0.205,-0.315
1641.089,-0.200,-0.310
1641.092,-0.195,-0.335
1641.094,-0.205,-0.350
1641.097,-0.230,-0.345
1641.100,-0.260,-0.355
1641.103,-0.280,-0.365
1641.106,-0.315,-0.365
1641.108,-0.345,-0.370
1641.111,-0.365,-0.370
1641.114,-0.395,-0.380
1641.117,-0.415,-0.390
1641.119,-0.435,-0.370
1641.122,-0.460,-0.360
1641.125,-0.470,-0.375
1641.128,-0.500,-0.375
1641.131,-0.530,-0.385
1641.133,-0.565,-0.395
1641.136,-0.585,-0.405
1641.139,-0.605,-0.410
1641.142,-0.620,-0.405
1641.144,-0.640,-0.390
1641.147,-0.645,-0.380
1641.150,-0.645,-0.370
1641.153,-0.645,-0.375
1641.156,-0.660,-0.375
1641.158,-0.665,-0.395
1641.161,-0.665,-0.390
1641.164,-0.680,-0.405
1641.167,-0.695,-0.400
1641.169,-0.700,-0.390
1641.172,-0.715,-0.385
1641.175,-0.720,-0.380
1641.178,-0.715,-0.390
1641.181,-0.715,-0.385
1641.183,-0.695,-0.380
1641.186,-0.700,-0.375
1641.189,-0.685,-0.380
1641.192,-0.695,-0.370
1641.194,-0.680,-0.385
1641.197,-0.695,-0.390
1641.200,-0.705,-0.400
1641.203,-0.700,-0.415
1641.206,-0.700,-0.410
1641.208,-0.695,-0.400
1641.211,-0.685,-0.390
1641.214,-0.680,-0.380
1641.217,-0.670,-0.360
1641.219,-0.650,-0.370
1641.222,-0.650,-0.370
1641.225,-0.645,-0.385
1641.228,-0.645,-0.390
1641.231,-0.650,-0.405
1641.233,-0.650,-0.405
1641.236,-0.640,-0.390
1641.239,-0.645,-0.390
1641.242,-0.630,-0.380
1641.244,-0.635,-0.380
1641.247,-0.635,-0.380
1641.250,-0.620,-0.370
1641.253,-0.610,-0.380
1641.256,-0.605,-0.390
1641.258,-0.595,-0.375
1641.261,-0.600,-0.385
1641.264,-0.610,-0.390
1641.267,-0.605,-0.395
1641.269,-0.615,-0.395
1641.272,-0.625,-0.395
1641.275,-0.620,-0.405
1641.278,-0.610,-0.400
1641.281,-0.610,-0.390
1641.283,-0.595,-0.380
1641.286,-0.590,-0.375
1641.289,-0.590,-0.380
1641.292,-0.595,-0.375
1641.294,-0.590,-0.400
1641.297,-0.600,-0.395
1641.300,-0.615,-0.400
1641.303,-0.620,-0.415
1641.306,-0.625,-0.415
1641.308,-0.625,-0.410
1641.311,-0.630,-0.395
1641.314,-0.630,-0.390
1641.317,-0.610,-0.380
1641.319,-0.615,-0.380
1641.322,-0.630,-0.385
1641.325,-0.625,-0.390
1641.328,-0.630,-0.395
1641.331,-0.645,-0.415
1641.333,-0.650,-0.415
1641.336,-0.660,-0.410
1641.339,-0.665,-0.400
1641.342,-0.665,-0.395
1641.344,-0.665,-0.395
1641.347,-0.670,-0.390
1641.350,-0.665,-0.395
1641.353,-0.665,-0.395
1641.356,-0.665,-0.390
1641.358,-0.655,-0.395
1641.361,-0.660,-0.400
1641.364,-0.670,-0.415
1641.367,-0.680,-0.405
1641.369,-0.695,-0.405
1641.372,-0.705,-0.410
1641.375,-0.705,-0.400
1641.378,-0.690,-0.400
1641.381,-0.685,-0.395
1641.383,-0.690,-0.395
1641.386,-0.685,-0.385
1641.389,-0.670,-0.390
1641.392,-0.690,-0.395
1641.394,-0.685,-0.410
1641.397,-0.705,-0.420
1641.400,-0.710,-0.425
1641.403,-0.710,-0.420
1641.406,-0.720,-0.420
1641.408,-0.705,-0.400
1641.411,-0.725,-0.395
1641.414,-0.725,-0.380
1641.417,-0.700,-0.380
1641.419,-0.695,-0.370
1641.422,-0.685,-0.390
1641.425,-0.695,-0.395
1641.428,-0.700,-0.405
1641.431,-0.700,-0.410
1641.433,-0.705,-0.415
1641.436,-0.715,-0.400
1641.439,-0.720,-0.400
1641.442,-0.725,-0.390
1641.444,-0.715,-0.390
1641.447,-0.695,-0.385
1641.450,-0.695,-0.390
1641.453,-0.690,-0.380
1641.456,-0.695,-0.390
1641.458,-0.700,-0.385
1641.461,-0.705,-0.390
1641.464,-0.715,-0.395
1641.467,-0.720,-0.405
1641.469,-0.725,-0.410
1641.472,-0.720,-0.415
1641.475,-0.720,-0.420
1641.478,-0.720,-0.395
1641.481,-0.705,-0.380
1641.483,-0.700,-0.380
1641.486,-0.710,-0.360
1641.489,-0.700,-0.385
1641.492,-0.700,-0.400
1641.494,-0.705,-0.405
1641.497,-0.710,-0.405
1641.500,-0.705,-0.420
1641.503,-0.720,-0.430
1641.506,-0.730,-0.415
1641.508,-0.720,-0.395
1641.511,-0.720,-0.385
1641.514,-0.720,-0.380
1641.517,-0.705,-0.375
1641.519,-0.710,-0.380
1641.522,-0.700,-0.385
1641.525,-0.685,-0.400
1641.528,-0.695,-0.395
1641.531,-0.700,-0.400
1641.533,-0.680,-0.405
1641.536,-0.695,-0.405
1641.539,-0.690,-0.400
1641.542,-0.695,-0.410
1641.544,-0.685,-0.405
1641.547,-0.660,-0.395
1641.550,-0.640,-0.385
1641.553,-0.630,-0.385
1641.556,-0.615,-0.370
1641.558,-0.620,-0.355
1641.561,-0.615,-0.350
1641.564,-0.605,-0.345
1641.567,-0.600,-0.345
1641.569,-0.595,-0.355
1641.572,-0.590,-0.365
1641.575,-0.570,-0.360
1641.578,-0.560,-0.380
1641.581,-0.530,-0.395
1641.583,-0.540,-0.400
1641.586,-0.540,-0.405
1641.589,-0.560,-0.420
1641.592,-0.585,-0.435
1641.594,-0.595,-0.450
1641.597,-0.605,-0.445
1641.600,-0.610,-0.445
1641.603,-0.615,-0.440
1641.606,-0.615,-0.420
1641.608,-0.620,-0.410
1641.611,-0.625,-0.400
1641.614,-0.640,-0.385
1641.617,-0.650,-0.375
1641.619,-0.650,-0.370
1641.622,-0.665,-0.385
1641.625,-0.675,-0.385
1641.628,-0.675,-0.385
1641.631,-0.695,-0.395
1641.633,-0.700,-0.405
1641.636,-0.705,-0.415
1641.639,-0.685,-0.410
1641.642,-0.675,-0.415
1641.644,-0.660,-0.410
1641.647,-0.640,-0.400
1641.650,-0.630,-0.380
1641.653,-0.600,-0.360
1641.656,-0.565,-0.365
1641.658,-0.510,-0.370
1641.661,-0.450,-0.355
1641.664,-0.355,-0.335
1641.667,-0.185,-0.315
1641.669,0.030,-0.285
1641.672,0.320,-0.245
1641.675,0.645,-0.235
1641.678,1.010,-0.245
1641.681,1.325,-0.320
1641.683,1.540,-0.410
1641.686,1.580,-0.545
1641.689,1.430,-0.700
1641.692,1.005,-0.840
1641.694,0.365,-0.975
1641.697,-0.275,-1.045
