'Elapsed time','MLII','V1'
1748.678,-0.590,0.065
1748.681,-0.600,0.045
1748.683,-0.620,0.015
1748.686,-0.615,0.010
1748.689,-0.630,-0.010
1748.692,-0.615,-0.010
1748.694,-0.620,-0.015
1748.697,-0.615,0.000
1748.700,-0.610,0.010
1748.703,-0.615,0.015
1748.706,-0.610,0.025
1748.708,-0.610,0.015
1748.711,-0.600,0.005
1748.714,-0.590,-0.005
1748.717,-0.595,0.000
1748.719,-0.600,0.000
1748.722,-0.615,0.030
1748.725,-0.620,0.060
1748.728,-0.645,0.105
1748.731,-0.655,0.155
1748.733,-0.675,0.200
1748.736,-0.675,0.240
1748.739,-0.670,0.225
1748.742,-0.640,0.120
1748.744,-0.555,-0.060
1748.747,-0.420,-0.355
1748.750,-0.200,-0.735
1748.753,0.100,-1.120
1748.756,0.470,-1.460
1748.758,0.910,-1.680
1748.761,1.345,-1.840
1748.764,1.740,-1.880
1748.767,2.010,-1.870
1748.769,2.070,-1.835
1748.772,1.945,-1.800
1748.775,1.665,-1.775
1748.778,1.335,-1.745
1748.781,0.970,-1.705
1748.783,0.575,-1.660
1748.786,0.175,-1.585
1748.789,-0.225,-1.395
1748.792,-0.585,-1.105
1748.794,-0.895,-0.770
1748.797,-1.095,-0.480
1748.800,-1.215,-0.275
1748.803,-1.210,-0.160
1748.806,-1.105,-0.090
1748.808,-0.970,-0.100
1748.811,-0.825,-0.100
1748.814,-0.745,-0.100
1748.817,-0.725,-0.115
1748.819,-0.750,-0.100
1748.822,-0.795,-0.085
1748.825,-0.840,-0.080
1748.828,-0.860,-0.065
1748.831,-0.870,-0.055
1748.833,-0.865,-0.035
1748.836,-0.870,-0.010
1748.839,-0.855,0.010
1748.842,-0.855,0.025
1748.844,-0.860,0.015
1748.847,-0.870,0.020
1748.850,-0.875,0.030
1748.853,-0.880,0.035
1748.856,-0.895,0.035
1748.858,-0.900,0.050
1748.861,-0.920,0.070
1748.864,-0.910,0.080
1748.867,-0.915,0.090
1748.869,-0.900,0.100
1748.872,-0.885,0.125
1748.875,-0.875,0.120
1748.878,-0.870,0.145
1748.881,-0.885,0.155
1748.883,-0.885,0.165
1748.886,-0.895,0.170
1748.889,-0.900,0.180
1748.892,-0.895,0.190
1748.894,-0.880,0.195
1748.897,-0.855,0.215
1748.900,-0.850,0.240
1748.903,-0.830,0.270
1748.906,-0.830,0.285
1748.908,-0.815,0.300
1748.911,-0.800,0.310
1748.914,-0.780,0.320
1748.917,-0.760,0.325
1748.919,-0.740,0.325
1748.922,-0.720,0.340
1748.925,-0.715,0.365
1748.928,-0.700,0.380
1748.931,-0.685,0.405
1748.933,-0.655,0.405
1748.936,-0.620,0.425
1748.939,-0.590,0.435
1748.942,-0.555,0.435
1748.944,-0.505,0.445
1748.947,-0.470,0.450
1748.950,-0.450,0.445
1748.953,-0.420,0.450
1748.956,-0.375,0.445
1748.958,-0.330,0.455
1748.961,-0.305,0.455
1748.964,-0.250,0.455
1748.967,-0.200,0.460
1748.969,-0.170,0.450
1748.972,-0.125,0.465
1748.975,-0.075,0.440
1748.978,-0.045,0.455
1748.981,0.000,0.425
1748.983,0.035,0.410
1748.986,0.075,0.390
1748.989,0.105,0.365
1748.992,0.125,0.350
1748.994,0.145,0.360
1748.997,0.170,0.345
1749.000,0.195,0.335
1749.003,0.220,0.325
1749.006,0.260,0.300
1749.008,0.295,0.260
1749.011,0.310,0.250
1749.014,0.315,0.235
1749.017,0.310,0.225
1749.019,0.305,0.210
1749.022,0.295,0.200
1749.025,0.295,0.170
1749.028,0.300,0.155
1749.031,0.300,0.145
1749.033,0.300,0.135
1749.036,0.295,0.130
1749.039,0.280,0.125
1749.042,0.260,0.120
1749.044,0.245,0.105
1749.047,0.225,0.095
1749.050,0.210,0.075
1749.053,0.185,0.050
1749.056,0.160,0.045
1749.058,0.130,0.060
1749.061,0.085,0.050
1749.064,0.065,0.070
1749.067,0.045,0.085
1749.069,0.030,0.100
1749.072,0.035,0.110
1749.075,0.020,0.110
1749.078,0.000,0.120
1749.081,-0.035,0.110
1749.083,-0.065,0.110
1749.086,-0.090,0.125
1749.089,-0.125,0.135
1749.092,-0.155,0.145
1749.094,-0.165,0.155
1749.097,-0.175,0.160
1749.100,-0.180,0.175
1749.103,-0.200,0.185
1749.106,-0.210,0.210
1749.108,-0.235,0.205
1749.111,-0.260,0.215
1749.114,-0.265,0.220
1749.117,-0.270,0.230
1749.119,-0.280,0.230
1749.122,-0.275,0.260
1749.125,-0.285,0.300
1749.128,-0.290,0.330
1749.131,-0.285,0.355
1749.133,-0.290,0.400
1749.136,-0.280,0.425
1749.139,-0.270,0.450
1749.142,-0.260,0.435
1749.144,-0.240,0.420
1749.147,-0.230,0.370
1749.150,-0.210,0.330
1749.153,-0.185,0.300
1749.156,-0.170,0.270
1749.158,-0.145,0.245
1749.161,-0.110,0.205
1749.164,-0.085,0.175
1749.167,-0.055,0.135
1749.169,-0.045,0.120
1749.172,-0.040,0.100
1749.175,-0.025,0.080
1749.178,-0.005,0.080
1749.181,0.000,0.075
1749.183,0.000,0.080
1749.186,0.000,0.070
1749.189,-0.040,0.045
1749.192,-0.100,0.035
1749.194,-0.175,0.015
1749.197,-0.225,0.010
1749.200,-0.290,0.010
1749.203,-0.325,0.005
1749.206,-0.360,-0.015
1749.208,-0.370,-0.030
1749.211,-0.380,-0.050
1749.214,-0.400,-0.070
1749.217,-0.415,-0.055
1749.219,-0.425,-0.070
1749.222,-0.415,-0.055
1749.225,-0.415,-0.050
1749.228,-0.410,-0.035
1749.231,-0.405,-0.050
1749.233,-0.400,-0.065
1749.236,-0.400,-0.075
1749.239,-0.395,-0.075
1749.242,-0.385,-0.070
1749.244,-0.380,-0.055
1749.247,-0.360,-0.065
1749.250,-0.355,-0.070
1749.253,-0.345,-0.080
1749.256,-0.350,-0.090
1749.258,-0.370,-0.075
1749.261,-0.375,-0.060
1749.264,-0.375,-0.005
1749.267,-0.365,0.060
1749.269,-0.355,0.135
1749.272,-0.360,0.180
1749.275,-0.365,0.175
1749.278,-0.365,0.115
1749.281,-0.310,-0.060
1749.283,-0.200,-0.340
1749.286,-0.005,-0.730
1749.289,0.260,-1.165
1749.292,0.615,-1.555
1749.294,1.030,-1.875
1749.297,1.465,-2.100
1749.300,1.850,-2.225
1749.303,2.110,-2.250
1749.306,2.175,-2.245
1749.308,2.000,-2.225
1749.311,1.670,-2.170
1749.314,1.230,-2.120
1749.317,0.750,-2.085
1749.319,0.305,-2.060
1749.322,-0.085,-1.980
1749.325,-0.370,-1.765
1749.328,-0.580,-1.440
1749.331,-0.695,-1.030
1749.333,-0.755,-0.655
1749.336,-0.765,-0.380
1749.339,-0.735,-0.225
1749.342,-0.665,-0.185
1749.344,-0.580,-0.195
1749.347,-0.505,-0.225
1749.350,-0.440,-0.255
1749.353,-0.410,-0.255
1749.356,-0.410,-0.250
1749.358,-0.425,-0.210
1749.361,-0.435,-0.175
1749.364,-0.455,-0.165
1749.367,-0.475,-0.165
1749.369,-0.480,-0.155
1749.372,-0.480,-0.130
1749.375,-0.470,-0.120
1749.378,-0.470,-0.110
1749.381,-0.460,-0.085
1749.383,-0.460,-0.095
1749.386,-0.465,-0.090
1749.389,-0.475,-0.075
1749.392,-0.490,-0.065
1749.394,-0.500,-0.065
1749.397,-0.515,-0.025
1749.400,-0.510,-0.010
1749.403,-0.490,0.020
1749.406,-0.480,0.035
1749.408,-0.485,0.035
1749.411,-0.500,0.035
1749.414,-0.515,0.030
1749.417,-0.530,0.035
1749.419,-0.525,0.050
1749.422,-0.510,0.045
1749.425,-0.505,0.070
1749.428,-0.475,0.095
1749.431,-0.425,0.125
1749.433,-0.400,0.145
1749.436,-0.385,0.175
1749.439,-0.380,0.185
1749.442,-0.380,0.185
1749.444,-0.370,0.195
1749.447,-0.365,0.205
1749.450,-0.335,0.230
1749.453,-0.315,0.240
1749.456,-0.280,0.260
1749.458,-0.260,0.280
1749.461,-0.235,0.285
1749.464,-0.220,0.310
1749.467,-0.190,0.315
1749.469,-0.155,0.340
1749.472,-0.125,0.360
1749.475,-0.100,0.370
1749.478,-0.075,0.380
1749.481,-0.045,0.390
1749.483,-0.030,0.390
1749.486,-0.010,0.390
1749.489,0.015,0.400
1749.492,0.065,0.410
1749.494,0.105,0.415
1749.497,0.170,0.425
1749.500,0.230,0.445
1749.503,0.270,0.450
1749.506,0.305,0.435
1749.508,0.320,0.420
1749.511,0.340,0.420
1749.514,0.370,0.415
1749.517,0.400,0.400
1749.519,0.430,0.390
1749.522,0.465,0.395
1749.525,0.505,0.375
1749.528,0.530,0.375
1749.531,0.545,0.365
1749.533,0.555,0.345
1749.536,0.570,0.330
1749.539,0.595,0.310
1749.542,0.605,0.285
1749.544,0.625,0.260
1749.547,0.630,0.260
1749.550,0.620,0.250
1749.553,0.620,0.235
1749.556,0.600,0.215
1749.558,0.585,0.205
1749.561,0.585,0.200
1749.564,0.590,0.195
1749.567,0.595,0.170
1749.569,0.620,0.160
1749.572,0.610,0.140
1749.575,0.585,0.120
1749.578,0.550,0.120
1749.581,0.515,0.090
1749.583,0.485,0.075
1749.586,0.455,0.040
1749.589,0.440,0.025
1749.592,0.425,0.015
1749.594,0.405,0.020
1749.597,0.375,0.005
1749.600,0.360,0.020
1749.603,0.320,0.015
1749.606,0.310,0.025
1749.608,0.275,0.005
1749.611,0.250,0.010
1749.614,0.235,-0.010
1749.617,0.225,-0.010
1749.619,0.190,-0.005
1749.622,0.155,-0.005
1749.625,0.125,0.025
1749.628,0.080,0.020
1749.631,0.030,0.045
1749.633,0.005,0.060
1749.636,-0.010,0.060
1749.639,-0.025,0.100
1749.642,-0.030,0.085
1749.644,-0.050,0.105
1749.647,-0.090,0.090
1749.650,-0.145,0.105
1749.653,-0.190,0.105
1749.656,-0.230,0.110
1749.658,-0.255,0.115
1749.661,-0.265,0.120
1749.664,-0.255,0.135
1749.667,-0.260,0.135
1749.669,-0.270,0.155
1749.672,-0.285,0.165
1749.675,-0.300,0.140
1749.678,-0.295,0.125
1749.681,-0.315,0.115
1749.683,-0.325,0.125
1749.686,-0.325,0.140
1749.689,-0.330,0.150
1749.692,-0.335,0.190
1749.694,-0.350,0.200
1749.697,-0.350,0.215
1749.700,-0.350,0.225
1749.703,-0.320,0.245
1749.706,-0.305,0.275
1749.708,-0.285,0.305
1749.711,-0.275,0.315
1749.714,-0.270,0.310
1749.717,-0.270,0.290
1749.719,-0.250,0.275
1749.722,-0.220,0.235
1749.725,-0.185,0.215
1749.728,-0.135,0.210
1749.731,-0.085,0.200
1749.733,-0.040,0.190
1749.736,-0.015,0.170
1749.739,0.005,0.135
1749.742,0.005,0.085
1749.744,0.005,0.050
1749.747,0.000,0.020
1749.750,-0.005,0.015
1749.753,0.005,0.010
1749.756,-0.015,-0.010
1749.758,-0.045,0.000
1749.761,-0.075,-0.015
1749.764,-0.120,-0.005
1749.767,-0.185,-0.015
1749.769,-0.240,-0.030
1749.772,-0.285,-0.035
1749.775,-0.305,-0.045
1749.778,-0.325,-0.060
1749.781,-0.330,-0.070
1749.783,-0.340,-0.070
1749.786,-0.365,-0.090
1749.789,-0.370,-0.095
1749.792,-0.400,-0.105
1749.794,-0.400,-0.110
1749.797,-0.395,-0.105
1749.800,-0.365,-0.115
1749.803,-0.365,-0.110
1749.806,-0.350,-0.100
1749.808,-0.355,-0.100
1749.811,-0.375,-0.095
1749.814,-0.400,-0.095
1749.817,-0.420,-0.110
1749.819,-0.410,-0.130
1749.822,-0.405,-0.135
1749.825,-0.415,-0.115
1749.828,-0.410,-0.085
1749.831,-0.400,-0.060
1749.833,-0.390,-0.030
1749.836,-0.375,0.010
1749.839,-0.360,0.065
1749.842,-0.365,0.135
1749.844,-0.390,0.230
1749.847,-0.425,0.335
1749.850,-0.480,0.395
1749.853,-0.505,0.395
1749.856,-0.475,0.320
1749.858,-0.375,0.155
1749.861,-0.170,-0.130
1749.864,0.135,-0.475
1749.867,0.510,-0.870
1749.869,0.935,-1.250
1749.872,1.390,-1.600
1749.875,1.805,-1.930
1749.878,2.100,-2.225
1749.881,2.200,-2.450
1749.883,2.080,-2.590
1749.886,1.785,-2.635
1749.889,1.355,-2.575
1749.892,0.885,-2.435
1749.894,0.420,-2.225
1749.897,-0.015,-1.930
1749.900,-0.360,-1.550
1749.903,-0.610,-1.150
1749.906,-0.810,-0.800
1749.908,-0.950,-0.550
1749.911,-1.040,-0.410
1749.914,-1.050,-0.340
1749.917,-1.010,-0.295
1749.919,-0.920,-0.260
1749.922,-0.825,-0.225
1749.925,-0.730,-0.195
1749.928,-0.670,-0.160
1749.931,-0.650,-0.145
1749.933,-0.635,-0.120
1749.936,-0.655,-0.090
1749.939,-0.685,-0.060
1749.942,-0.715,-0.040
1749.944,-0.735,-0.020
1749.947,-0.755,-0.010
1749.950,-0.750,-0.005
1749.953,-0.750,-0.020
1749.956,-0.750,-0.015
1749.958,-0.755,-0.025
1749.961,-0.755,0.000
1749.964,-0.775,0.020
1749.967,-0.770,0.050
1749.969,-0.785,0.065
1749.972,-0.765,0.070
1749.975,-0.765,0.075
1749.978,-0.750,0.080
1749.981,-0.745,0.095
1749.983,-0.755,0.115
1749.986,-0.755,0.150
1749.989,-0.765,0.165
1749.992,-0.765,0.190
1749.994,-0.765,0.200
1749.997,-0.755,0.220
1750.000,-0.730,0.245
1750.003,-0.715,0.275
1750.006,-0.690,0.315
1750.008,-0.685,0.345
1750.011,-0.680,0.365
1750.014,-0.675,0.375
1750.017,-0.655,0.390
1750.019,-0.630,0.400
1750.022,-0.605,0.415
1750.025,-0.595,0.445
1750.028,-0.590,0.475
1750.031,-0.590,0.530
1750.033,-0.580,0.565
1750.036,-0.560,0.595
1750.039,-0.525,0.610
1750.042,-0.480,0.615
1750.044,-0.455,0.630
1750.047,-0.425,0.645
1750.050,-0.395,0.655
1750.053,-0.390,0.675
1750.056,-0.375,0.670
1750.058,-0.355,0.680
1750.061,-0.335,0.670
1750.064,-0.305,0.670
1750.067,-0.270,0.660
1750.069,-0.230,0.665
1750.072,-0.190,0.665
1750.075,-0.160,0.680
1750.078,-0.130,0.670
1750.081,-0.100,0.665
1750.083,-0.085,0.635
1750.086,-0.050,0.615
1750.089,-0.015,0.580
1750.092,0.000,0.560
1750.094,0.030,0.535
1750.097,0.060,0.535
1750.100,0.085,0.520
1750.103,0.100,0.525
1750.106,0.130,0.485
1750.108,0.160,0.460
1750.111,0.200,0.440
1750.114,0.215,0.385
1750.117,0.225,0.370
1750.119,0.220,0.350
1750.122,0.205,0.335
1750.125,0.210,0.315
1750.128,0.195,0.305
1750.131,0.190,0.275
1750.133,0.215,0.255
1750.136,0.210,0.225
1750.139,0.220,0.200
1750.142,0.215,0.180
1750.144,0.195,0.150
1750.147,0.165,0.135
1750.150,0.130,0.115
1750.153,0.100,0.095
1750.156,0.065,0.070
1750.158,0.050,0.040
1750.161,0.020,0.030
1750.164,0.005,0.025
1750.167,-0.015,0.035
1750.169,-0.045,0.055
1750.172,-0.075,0.065
1750.175,-0.105,0.065
1750.178,-0.130,0.065
1750.181,-0.155,0.055
1750.183,-0.160,0.060
1750.186,-0.180,0.060
1750.189,-0.215,0.065
1750.192,-0.235,0.085
1750.194,-0.280,0.110
1750.197,-0.305,0.115
1750.200,-0.325,0.135
1750.203,-0.350,0.135
1750.206,-0.345,0.155
1750.208,-0.365,0.150
1750.211,-0.395,0.155
1750.214,-0.425,0.165
1750.217,-0.450,0.180
1750.219,-0.480,0.175
1750.222,-0.495,0.170
1750.225,-0.510,0.175
1750.228,-0.520,0.165
1750.231,-0.520,0.175
1750.233,-0.515,0.190
1750.236,-0.525,0.210
1750.239,-0.535,0.220
1750.242,-0.545,0.220
1750.244,-0.540,0.220
1750.247,-0.540,0.235
1750.250,-0.540,0.230
1750.253,-0.535,0.240
1750.256,-0.530,0.245
1750.258,-0.525,0.265
1750.261,-0.535,0.290
1750.264,-0.545,0.330
1750.267,-0.550,0.360
1750.269,-0.540,0.400
1750.272,-0.525,0.420
1750.275,-0.500,0.400
1750.278,-0.475,0.385
1750.281,-0.445,0.360
1750.283,-0.430,0.330
1750.286,-0.410,0.300
1750.289,-0.395,0.290
1750.292,-0.370,0.280
1750.294,-0.350,0.260
1750.297,-0.320,0.245
1750.300,-0.300,0.205
1750.303,-0.285,0.175
1750.306,-0.270,0.170
1750.308,-0.270,0.150
1750.311,-0.255,0.140
1750.314,-0.275,0.125
1750.317,-0.270,0.120
1750.319,-0.270,0.105
1750.322,-0.300,0.070
1750.325,-0.360,0.060
1750.328,-0.420,0.035
1750.331,-0.480,0.050
1750.333,-0.525,0.030
1750.336,-0.585,0.030
1750.339,-0.605,0.030
1750.342,-0.610,0.025
1750.344,-0.610,0.025
1750.347,-0.625,-0.020
1750.350,-0.625,-0.020
1750.353,-0.640,-0.035
1750.356,-0.650,-0.040
1750.358,-0.655,-0.025
1750.361,-0.665,-0.020
1750.364,-0.650,-0.010
1750.367,-0.650,-0.005
1750.369,-0.635,-0.015
1750.372,-0.630,-0.010
1750.375,-0.630,-0.015
1750.378,-0.645,-0.025
1750.381,-0.660,-0.015
1750.383,-0.655,-0.025
1750.386,-0.650,-0.030
1750.389,-0.645,-0.045
1750.392,-0.635,-0.040
1750.394,-0.650,-0.045
1750.397,-0.635,-0.030
1750.400,-0.645,-0.010
1750.403,-0.660,0.045
1750.406,-0.680,0.095
1750.408,-0.680,0.160
1750.411,-0.710,0.220
1750.414,-0.720,0.210
1750.417,-0.720,0.145
1750.419,-0.700,-0.005
1750.422,-0.575,-0.260
1750.425,-0.395,-0.585
1750.428,-0.125,-0.950
1750.431,0.220,-1.270
1750.433,0.610,-1.500
1750.436,1.020,-1.655
1750.439,1.435,-1.720
1750.442,1.775,-1.745
1750.444,2.010,-1.745
1750.447,2.075,-1.740
1750.450,1.960,-1.730
1750.453,1.705,-1.710
1750.456,1.365,-1.680
1750.458,0.955,-1.625
1750.461,0.530,-1.575
1750.464,0.120,-1.495
1750.467,-0.280,-1.385
1750.469,-0.605,-1.185
1750.472,-0.875,-0.930
1750.475,-1.080,-0.685
1750.478,-1.240,-0.465
1750.481,-1.320,-0.320
1750.483,-1.320,-0.235
1750.486,-1.255,-0.180
1750.489,-1.160,-0.170
1750.492,-1.045,-0.150
1750.494,-0.965,-0.140
1750.497,-0.915,-0.120
1750.500,-0.895,-0.100
1750.503,-0.905,-0.060
1750.506,-0.935,-0.050
1750.508,-0.945,-0.035
1750.511,-0.955,-0.020
1750.514,-0.955,-0.025
1750.517,-0.970,-0.015
1750.519,-0.980,-0.020
1750.522,-0.995,-0.025
1750.525,-1.000,-0.020
1750.528,-1.015,0.010
1750.531,-1.010,0.010
1750.533,-1.010,0.035
1750.536,-0.990,0.055
1750.539,-0.980,0.065
1750.542,-0.985,0.065
1750.544,-1.005,0.075
1750.547,-1.020,0.070
1750.550,-1.040,0.070
1750.553,-1.065,0.090
1750.556,-1.050,0.095
1750.558,-1.055,0.100
1750.561,-1.050,0.125
1750.564,-1.050,0.140
1750.567,-1.040,0.155
1750.569,-1.050,0.170
1750.572,-1.050,0.185
1750.575,-1.040,0.195
1750.578,-1.040,0.210
1750.581,-1.020,0.225
1750.583,-1.010,0.210
1750.586,-1.000,0.210
1750.589,-0.995,0.225
1750.592,-0.995,0.220
1750.594,-1.005,0.250
1750.597,-1.010,0.275
1750.600,-0.990,0.310
1750.603,-0.975,0.330
1750.606,-0.945,0.340
1750.608,-0.915,0.370
1750.611,-0.900,0.370
1750.614,-0.885,0.375
1750.617,-0.880,0.385
1750.619,-0.860,0.375
1750.622,-0.850,0.395
1750.625,-0.825,0.405
1750.628,-0.790,0.425
1750.631,-0.750,0.435
1750.633,-0.690,0.445
1750.636,-0.675,0.450
1750.639,-0.650,0.460
1750.642,-0.625,0.470
1750.644,-0.590,0.470
1750.647,-0.570,0.465
1750.650,-0.520,0.460
1750.653,-0.490,0.470
1750.656,-0.460,0.465
1750.658,-0.425,0.460
1750.661,-0.380,0.450
1750.664,-0.350,0.455
1750.667,-0.295,0.445
1750.669,-0.225,0.455
1750.672,-0.155,0.455
1750.675,-0.085,0.445
1750.678,-0.030,0.445
1750.681,0.005,0.435
1750.683,0.035,0.445
1750.686,0.050,0.455
1750.689,0.085,0.470
1750.692,0.120,0.470
1750.694,0.155,0.480
1750.697,0.190,0.490
1750.700,0.195,0.505
1750.703,0.210,0.500
1750.706,0.200,0.475
1750.708,0.195,0.460
1750.711,0.170,0.450
1750.714,0.165,0.420
1750.717,0.140,0.400
1750.719,0.120,0.395
1750.722,0.095,0.395
1750.725,0.065,0.405
1750.728,0.010,0.410
1750.731,-0.025,0.425
1750.733,-0.065,0.445
1750.736,-0.070,0.475
1750.739,-0.065,0.485
1750.742,-0.070,0.470
1750.744,-0.080,0.450
1750.747,-0.100,0.395
1750.750,-0.140,0.325
1750.753,-0.170,0.285
1750.756,-0.205,0.255
1750.758,-0.225,0.225
1750.761,-0.250,0.225
1750.764,-0.270,0.225
1750.767,-0.285,0.230
1750.769,-0.310,0.225
1750.772,-0.340,0.225
1750.775,-0.390,0.200
1750.778,-0.425,0.185
1750.781,-0.460,0.160
1750.783,-0.485,0.130
1750.786,-0.505,0.135
1750.789,-0.535,0.135
1750.792,-0.540,0.130
1750.794,-0.560,0.135
1750.797,-0.585,0.145
1750.800,-0.600,0.145
1750.803,-0.610,0.150
1750.806,-0.595,0.160
1750.808,-0.585,0.155
1750.811,-0.570,0.155
1750.814,-0.580,0.140
1750.817,-0.595,0.140
1750.819,-0.620,0.125
1750.822,-0.635,0.100
1750.825,-0.640,0.095
1750.828,-0.640,0.095
1750.831,-0.630,0.120
1750.833,-0.620,0.135
1750.836,-0.620,0.155
1750.839,-0.625,0.180
1750.842,-0.640,0.170
1750.844,-0.640,0.115
1750.847,-0.630,-0.015
1750.850,-0.540,-0.205
1750.853,-0.420,-0.465
1750.856,-0.260,-0.740
1750.858,-0.050,-1.025
1750.861,0.235,-1.270
1750.864,0.605,-1.475
1750.867,1.045,-1.635
1750.869,1.505,-1.745
1750.872,1.900,-1.795
1750.875,2.160,-1.835
1750.878,2.220,-1.870
1750.881,2.100,-1.885
1750.883,1.830,-1.880
1750.886,1.490,-1.855
1750.889,1.120,-1.770
1750.892,0.755,-1.520
1750.894,0.380,-1.150
1750.897,0.020,-0.735
1750.900,-0.340,-0.405
1750.903,-0.670,-0.185
1750.906,-0.900,-0.090
1750.908,-0.975,-0.080
1750.911,-0.950,-0.105
1750.914,-0.860,-0.125
1750.917,-0.770,-0.150
1750.919,-0.710,-0.150
1750.922,-0.715,-0.125
1750.925,-0.760,-0.105
1750.928,-0.810,-0.080
1750.931,-0.850,-0.075
1750.933,-0.890,-0.070
1750.936,-0.895,-0.065
1750.939,-0.890,-0.060
1750.942,-0.880,-0.055
1750.944,-0.870,-0.035
1750.947,-0.885,-0.025
1750.950,-0.900,-0.010
1750.953,-0.935,-0.020
1750.956,-0.975,-0.020
1750.958,-0.975,-0.030
1750.961,-0.985,-0.010
1750.964,-0.985,0.015
1750.967,-0.985,0.040
1750.969,-0.985,0.070
1750.972,-0.975,0.095
1750.975,-0.990,0.095
1750.978,-1.000,0.110
1750.981,-1.025,0.110
1750.983,-1.020,0.125
1750.986,-1.030,0.135
1750.989,-1.025,0.135
1750.992,-1.040,0.165
1750.994,-1.045,0.185
1750.997,-1.055,0.205
1751.000,-1.050,0.230
1751.003,-1.055,0.240
1751.006,-1.050,0.265
1751.008,-1.035,0.280
1751.011,-1.010,0.285
1751.014,-1.005,0.315
1751.017,-0.995,0.320
1751.019,-0.995,0.320
1751.022,-0.995,0.320
1751.025,-0.985,0.330
1751.028,-0.980,0.335
1751.031,-0.945,0.350
1751.033,-0.925,0.360
1751.036,-0.875,0.385
1751.039,-0.835,0.420
1751.042,-0.790,0.425
1751.044,-0.755,0.430
1751.047,-0.720,0.420
1751.050,-0.690,0.410
1751.053,-0.640,0.405
1751.056,-0.605,0.375
1751.058,-0.560,0.360
1751.061,-0.525,0.365
1751.064,-0.485,0.360
1751.067,-0.440,0.360
1751.069,-0.395,0.360
1751.072,-0.350,0.350
1751.075,-0.290,0.335
1751.078,-0.235,0.325
1751.081,-0.160,0.295
1751.083,-0.125,0.260
1751.086,-0.060,0.245
1751.089,-0.025,0.220
1751.092,-0.005,0.215
1751.094,0.025,0.195
1751.097,0.055,0.180
1751.100,0.090,0.160
1751.103,0.105,0.150
1751.106,0.115,0.145
1751.108,0.140,0.155
1751.111,0.140,0.160
1751.114,0.135,0.165
1751.117,0.130,0.155
1751.119,0.135,0.150
1751.122,0.145,0.130
1751.125,0.145,0.110
1751.128,0.135,0.085
1751.131,0.130,0.095
1751.133,0.120,0.095
1751.136,0.100,0.095
1751.139,0.085,0.100
1751.142,0.060,0.085
1751.144,0.040,0.075
1751.147,0.020,0.070
1751.150,-0.005,0.060
1751.153,-0.005,0.050
1751.156,-0.025,0.065
1751.158,-0.060,0.075
1751.161,-0.105,0.105
1751.164,-0.125,0.105
1751.167,-0.140,0.115
1751.169,-0.135,0.125
1751.172,-0.140,0.130
1751.175,-0.130,0.135
1751.178,-0.165,0.145
1751.181,-0.175,0.170
1751.183,-0.205,0.165
1751.186,-0.245,0.150
1751.189,-0.270,0.160
1751.192,-0.315,0.155
1751.194,-0.335,0.155
1751.197,-0.340,0.155
1751.200,-0.355,0.180
1751.203,-0.365,0.195
1751.206,-0.375,0.220
1751.208,-0.405,0.215
1751.211,-0.430,0.205
1751.214,-0.460,0.205
1751.217,-0.460,0.175
1751.219,-0.470,0.170
1751.222,-0.465,0.165
1751.225,-0.470,0.155
1751.228,-0.475,0.155
1751.231,-0.470,0.175
1751.233,-0.480,0.180
1751.236,-0.495,0.175
1751.239,-0.490,0.170
1751.242,-0.485,0.150
1751.244,-0.455,0.120
1751.247,-0.445,0.110
1751.250,-0.435,0.090
1751.253,-0.425,0.090
1751.256,-0.440,0.075
1751.258,-0.460,0.075
1751.261,-0.470,0.090
1751.264,-0.460,0.085
1751.267,-0.445,0.085
1751.269,-0.425,0.085
1751.272,-0.415,0.095
1751.275,-0.415,0.080
1751.278,-0.405,0.085
1751.281,-0.405,0.090
1751.283,-0.400,0.080
1751.286,-0.410,0.075
1751.289,-0.390,0.070
1751.292,-0.395,0.060
1751.294,-0.380,0.060
1751.297,-0.390,0.050
1751.300,-0.395,0.050
1751.303,-0.395,0.060
1751.306,-0.400,0.065
1751.308,-0.405,0.075
1751.311,-0.400,0.065
1751.314,-0.390,0.050
1751.317,-0.385,0.030
1751.319,-0.395,0.030
1751.322,-0.405,0.030
1751.325,-0.405,0.025
1751.328,-0.415,0.030
1751.331,-0.410,0.045
1751.333,-0.390,0.050
1751.336,-0.395,0.045
1751.339,-0.380,0.040
1751.342,-0.375,0.040
1751.344,-0.380,0.045
1751.347,-0.375,0.055
1751.350,-0.375,0.055
1751.353,-0.375,0.060
1751.356,-0.380,0.055
1751.358,-0.385,0.050
1751.361,-0.375,0.065
1751.364,-0.365,0.090
1751.367,-0.350,0.140
1751.369,-0.350,0.185
1751.372,-0.345,0.215
1751.375,-0.350,0.245
1751.378,-0.365,0.265
1751.381,-0.370,0.280
1751.383,-0.395,0.280
1751.386,-0.390,0.275
1751.389,-0.375,0.240
1751.392,-0.370,0.205
1751.394,-0.350,0.175
1751.397,-0.335,0.155
1751.400,-0.305,0.135
1751.403,-0.265,0.125
1751.406,-0.240,0.125
1751.408,-0.235,0.095
1751.411,-0.225,0.080
1751.414,-0.235,0.060
1751.417,-0.245,0.035
1751.419,-0.265,0.020
1751.422,-0.280,0.015
1751.425,-0.280,0.035
1751.428,-0.275,0.035
1751.431,-0.270,0.040
1751.433,-0.265,0.015
1751.436,-0.285,0.005
1751.439,-0.310,0.000
