'Elapsed time','MLII','V1'
1612.122,0.355,-0.945
1612.125,0.495,-0.905
1612.128,0.595,-0.840
1612.131,0.665,-0.775
1612.133,0.735,-0.695
1612.136,0.775,-0.550
1612.139,0.735,-0.380
1612.142,0.635,-0.245
1612.144,0.505,-0.145
1612.147,0.325,-0.075
1612.150,0.100,-0.075
1612.153,-0.085,-0.105
1612.156,-0.220,-0.140
1612.158,-0.275,-0.135
1612.161,-0.295,-0.115
1612.164,-0.300,-0.105
1612.167,-0.270,-0.095
1612.169,-0.255,-0.090
1612.172,-0.250,-0.075
1612.175,-0.255,-0.060
1612.178,-0.260,-0.050
1612.181,-0.280,-0.040
1612.183,-0.290,-0.060
1612.186,-0.310,-0.050
1612.189,-0.310,-0.050
1612.192,-0.310,-0.035
1612.194,-0.300,-0.025
1612.197,-0.300,-0.025
1612.200,-0.295,-0.025
1612.203,-0.305,-0.035
1612.206,-0.290,-0.030
1612.208,-0.270,-0.020
1612.211,-0.250,-0.020
1612.214,-0.255,-0.030
1612.217,-0.265,-0.045
1612.219,-0.275,-0.050
1612.222,-0.260,-0.055
1612.225,-0.260,-0.055
1612.228,-0.245,-0.055
1612.231,-0.245,-0.070
1612.233,-0.245,-0.080
1612.236,-0.250,-0.095
1612.239,-0.245,-0.085
1612.242,-0.245,-0.080
1612.244,-0.235,-0.070
1612.247,-0.250,-0.085
1612.250,-0.250,-0.095
1612.253,-0.250,-0.110
1612.256,-0.255,-0.100
1612.258,-0.250,-0.110
1612.261,-0.245,-0.105
1612.264,-0.250,-0.120
1612.267,-0.250,-0.130
1612.269,-0.260,-0.130
1612.272,-0.270,-0.130
1612.275,-0.265,-0.125
1612.278,-0.260,-0.125
1612.281,-0.280,-0.125
1612.283,-0.285,-0.125
1612.286,-0.295,-0.135
1612.289,-0.290,-0.125
1612.292,-0.295,-0.125
1612.294,-0.285,-0.130
1612.297,-0.290,-0.130
1612.300,-0.285,-0.140
1612.303,-0.300,-0.145
1612.306,-0.305,-0.145
1612.308,-0.305,-0.135
1612.311,-0.305,-0.145
1612.314,-0.310,-0.145
1612.317,-0.320,-0.145
1612.319,-0.320,-0.150
1612.322,-0.325,-0.140
1612.325,-0.320,-0.135
1612.328,-0.310,-0.135
1612.331,-0.320,-0.130
1612.333,-0.320,-0.135
1612.336,-0.330,-0.140
1612.339,-0.330,-0.125
1612.342,-0.315,-0.120
1612.344,-0.310,-0.135
1612.347,-0.320,-0.130
1612.350,-0.325,-0.135
1612.353,-0.320,-0.135
1612.356,-0.305,-0.130
1612.358,-0.295,-0.115
1612.361,-0.285,-0.120
1612.364,-0.280,-0.125
1612.367,-0.285,-0.130
1612.369,-0.290,-0.135
1612.372,-0.290,-0.120
1612.375,-0.280,-0.105
1612.378,-0.260,-0.120
1612.381,-0.265,-0.125
1612.383,-0.265,-0.130
1612.386,-0.260,-0.125
1612.389,-0.250,-0.130
1612.392,-0.235,-0.130
1612.394,-0.215,-0.120
1612.397,-0.220,-0.125
1612.400,-0.215,-0.130
1612.403,-0.220,-0.135
1612.406,-0.200,-0.125
1612.408,-0.195,-0.105
1612.411,-0.180,-0.105
1612.414,-0.175,-0.105
1612.417,-0.160,-0.100
1612.419,-0.160,-0.090
1612.422,-0.150,-0.075
1612.425,-0.135,-0.065
1612.428,-0.140,-0.085
1612.431,-0.145,-0.095
1612.433,-0.145,-0.100
1612.436,-0.160,-0.115
1612.439,-0.170,-0.100
1612.442,-0.165,-0.105
1612.444,-0.155,-0.095
1612.447,-0.165,-0.105
1612.450,-0.170,-0.125
1612.453,-0.180,-0.130
1612.456,-0.185,-0.120
1612.458,-0.210,-0.115
1612.461,-0.210,-0.105
1612.464,-0.215,-0.110
1612.467,-0.225,-0.105
1612.469,-0.225,-0.115
1612.472,-0.235,-0.110
1612.475,-0.240,-0.105
1612.478,-0.240,-0.110
1612.481,-0.255,-0.105
1612.483,-0.255,-0.125
1612.486,-0.265,-0.130
1612.489,-0.270,-0.120
1612.492,-0.260,-0.115
1612.494,-0.255,-0.110
1612.497,-0.270,-0.115
1612.500,-0.280,-0.125
1612.503,-0.290,-0.120
1612.506,-0.295,-0.120
1612.508,-0.285,-0.105
1612.511,-0.270,-0.120
1612.514,-0.285,-0.110
1612.517,-0.300,-0.130
1612.519,-0.310,-0.135
1612.522,-0.305,-0.120
1612.525,-0.315,-0.105
1612.528,-0.305,-0.100
1612.531,-0.315,-0.105
1612.533,-0.310,-0.110
1612.536,-0.325,-0.115
1612.539,-0.335,-0.105
1612.542,-0.320,-0.080
1612.544,-0.320,-0.075
1612.547,-0.325,-0.090
1612.550,-0.340,-0.090
1612.553,-0.340,-0.095
1612.556,-0.345,-0.095
1612.558,-0.335,-0.075
1612.561,-0.325,-0.075
1612.564,-0.310,-0.085
1612.567,-0.315,-0.090
1612.569,-0.320,-0.095
1612.572,-0.320,-0.075
1612.575,-0.320,-0.065
1612.578,-0.305,-0.060
1612.581,-0.310,-0.070
1612.583,-0.315,-0.060
1612.586,-0.315,-0.055
1612.589,-0.305,-0.060
1612.592,-0.280,-0.115
1612.594,-0.250,-0.220
1612.597,-0.220,-0.315
1612.600,-0.185,-0.390
1612.603,-0.130,-0.465
1612.606,-0.030,-0.530
1612.608,0.105,-0.590
1612.611,0.210,-0.685
1612.614,0.300,-0.785
1612.617,0.405,-0.845
1612.619,0.525,-0.825
1612.622,0.640,-0.730
1612.625,0.735,-0.625
1612.628,0.800,-0.530
1612.631,0.805,-0.390
1612.633,0.730,-0.235
1612.636,0.580,-0.110
1612.639,0.375,0.000
1612.642,0.150,0.060
1612.644,-0.055,0.050
1612.647,-0.205,0.000
1612.650,-0.295,-0.080
1612.653,-0.325,-0.120
1612.656,-0.345,-0.125
1612.658,-0.325,-0.095
1612.661,-0.275,-0.090
1612.664,-0.245,-0.090
1612.667,-0.225,-0.100
1612.669,-0.235,-0.105
1612.672,-0.240,-0.095
1612.675,-0.235,-0.095
1612.678,-0.235,-0.090
1612.681,-0.250,-0.090
1612.683,-0.265,-0.100
1612.686,-0.270,-0.105
1612.689,-0.275,-0.090
1612.692,-0.255,-0.085
1612.694,-0.255,-0.085
1612.697,-0.270,-0.100
1612.700,-0.280,-0.095
1612.703,-0.295,-0.105
1612.706,-0.300,-0.085
1612.708,-0.290,-0.080
1612.711,-0.290,-0.085
1612.714,-0.295,-0.085
1612.717,-0.310,-0.100
1612.719,-0.320,-0.095
1612.722,-0.325,-0.080
1612.725,-0.315,-0.075
1612.728,-0.300,-0.070
1612.731,-0.305,-0.070
1612.733,-0.310,-0.090
1612.736,-0.315,-0.090
1612.739,-0.315,-0.080
1612.742,-0.315,-0.070
1612.744,-0.320,-0.075
1612.747,-0.315,-0.075
1612.750,-0.320,-0.075
1612.753,-0.325,-0.080
1612.756,-0.315,-0.070
1612.758,-0.320,-0.060
1612.761,-0.300,-0.065
1612.764,-0.295,-0.065
1612.767,-0.300,-0.075
1612.769,-0.305,-0.070
1612.772,-0.300,-0.050
1612.775,-0.285,-0.050
1612.778,-0.275,-0.050
1612.781,-0.285,-0.065
1612.783,-0.290,-0.070
1612.786,-0.295,-0.080
1612.789,-0.285,-0.075
1612.792,-0.285,-0.065
1612.794,-0.295,-0.060
1612.797,-0.290,-0.060
1612.800,-0.285,-0.070
1612.803,-0.300,-0.085
1612.806,-0.295,-0.085
1612.808,-0.290,-0.085
1612.811,-0.280,-0.095
1612.814,-0.285,-0.090
1612.817,-0.275,-0.105
1612.819,-0.265,-0.105
1612.822,-0.250,-0.100
1612.825,-0.235,-0.105
1612.828,-0.225,-0.090
1612.831,-0.215,-0.095
1612.833,-0.225,-0.105
1612.836,-0.205,-0.115
1612.839,-0.210,-0.115
1612.842,-0.200,-0.110
1612.844,-0.180,-0.115
1612.847,-0.175,-0.115
1612.850,-0.160,-0.140
1612.853,-0.170,-0.140
1612.856,-0.180,-0.135
1612.858,-0.175,-0.120
1612.861,-0.150,-0.110
1612.864,-0.145,-0.130
1612.867,-0.160,-0.150
1612.869,-0.170,-0.150
1612.872,-0.180,-0.140
1612.875,-0.180,-0.140
1612.878,-0.180,-0.130
1612.881,-0.190,-0.120
1612.883,-0.210,-0.130
1612.886,-0.230,-0.120
1612.889,-0.245,-0.100
1612.892,-0.250,-0.105
1612.894,-0.255,-0.095
1612.897,-0.270,-0.090
1612.900,-0.280,-0.100
1612.903,-0.295,-0.095
1612.906,-0.295,-0.080
1612.908,-0.300,-0.065
1612.911,-0.285,-0.065
1612.914,-0.290,-0.060
1612.917,-0.300,-0.065
1612.919,-0.315,-0.075
1612.922,-0.320,-0.060
1612.925,-0.325,-0.045
1612.928,-0.310,-0.040
1612.931,-0.315,-0.050
1612.933,-0.315,-0.055
1612.936,-0.330,-0.050
1612.939,-0.335,-0.045
1612.942,-0.330,-0.035
1612.944,-0.310,-0.035
1612.947,-0.315,-0.030
1612.950,-0.310,-0.050
1612.953,-0.305,-0.040
1612.956,-0.295,-0.025
1612.958,-0.290,-0.025
1612.961,-0.285,-0.010
1612.964,-0.300,-0.015
1612.967,-0.295,-0.020
1612.969,-0.315,-0.015
1612.972,-0.315,-0.015
1612.975,-0.300,-0.010
1612.978,-0.300,-0.025
1612.981,-0.300,-0.015
1612.983,-0.310,-0.010
1612.986,-0.325,-0.020
1612.989,-0.315,-0.010
1612.992,-0.310,-0.015
1612.994,-0.305,-0.020
1612.997,-0.310,-0.015
1613.000,-0.310,-0.030
1613.003,-0.305,-0.030
1613.006,-0.295,-0.025
1613.008,-0.285,-0.015
1613.011,-0.265,-0.015
1613.014,-0.270,-0.020
1613.017,-0.275,-0.035
1613.019,-0.285,-0.045
1613.022,-0.285,-0.035
1613.025,-0.275,-0.030
1613.028,-0.265,-0.040
1613.031,-0.265,-0.040
1613.033,-0.275,-0.060
1613.036,-0.280,-0.070
1613.039,-0.275,-0.060
1613.042,-0.270,-0.045
1613.044,-0.260,-0.045
1613.047,-0.240,-0.065
1613.050,-0.230,-0.095
1613.053,-0.215,-0.190
1613.056,-0.190,-0.250
1613.058,-0.155,-0.300
1613.061,-0.105,-0.350
1613.064,-0.015,-0.410
1613.067,0.080,-0.490
1613.069,0.180,-0.585
1613.072,0.260,-0.720
1613.075,0.350,-0.825
1613.078,0.470,-0.880
1613.081,0.585,-0.885
1613.083,0.655,-0.850
1613.086,0.695,-0.770
1613.089,0.720,-0.640
1613.092,0.705,-0.510
1613.094,0.650,-0.355
1613.097,0.525,-0.265
1613.100,0.340,-0.235
1613.103,0.145,-0.240
1613.106,-0.005,-0.235
1613.108,-0.100,-0.200
1613.111,-0.130,-0.165
1613.114,-0.145,-0.145
1613.117,-0.170,-0.135
1613.119,-0.210,-0.130
1613.122,-0.230,-0.100
1613.125,-0.240,-0.095
1613.128,-0.235,-0.075
1613.131,-0.255,-0.070
1613.133,-0.290,-0.075
1613.136,-0.300,-0.075
1613.139,-0.310,-0.065
1613.142,-0.315,-0.060
1613.144,-0.315,-0.050
1613.147,-0.310,-0.050
1613.150,-0.310,-0.055
1613.153,-0.310,-0.055
1613.156,-0.315,-0.040
1613.158,-0.315,-0.025
1613.161,-0.325,-0.030
1613.164,-0.340,-0.015
1613.167,-0.335,-0.020
1613.169,-0.340,-0.020
1613.172,-0.350,-0.010
1613.175,-0.345,-0.005
1613.178,-0.350,-0.010
1613.181,-0.340,-0.010
1613.183,-0.355,-0.025
1613.186,-0.355,-0.025
1613.189,-0.355,-0.005
1613.192,-0.340,0.000
1613.194,-0.340,0.005
1613.197,-0.340,0.000
1613.200,-0.350,0.005
1613.203,-0.365,0.005
1613.206,-0.345,-0.005
1613.208,-0.330,0.015
1613.211,-0.320,0.020
1613.214,-0.310,0.020
1613.217,-0.310,0.015
1613.219,-0.320,0.010
1613.222,-0.305,0.015
1613.225,-0.300,0.025
1613.228,-0.290,0.010
1613.231,-0.285,0.010
1613.233,-0.280,-0.005
1613.236,-0.295,-0.025
1613.239,-0.300,-0.010
1613.242,-0.290,-0.015
1613.244,-0.290,-0.005
1613.247,-0.290,-0.020
1613.250,-0.300,-0.030
1613.253,-0.300,-0.050
1613.256,-0.290,-0.040
1613.258,-0.285,-0.040
1613.261,-0.280,-0.045
1613.264,-0.285,-0.045
1613.267,-0.295,-0.060
1613.269,-0.295,-0.060
1613.272,-0.290,-0.070
1613.275,-0.305,-0.065
1613.278,-0.290,-0.070
1613.281,-0.290,-0.080
1613.283,-0.295,-0.100
1613.286,-0.295,-0.115
1613.289,-0.305,-0.105
1613.292,-0.295,-0.090
1613.294,-0.285,-0.085
1613.297,-0.290,-0.090
1613.300,-0.290,-0.110
1613.303,-0.305,-0.105
1613.306,-0.315,-0.100
1613.308,-0.310,-0.090
1613.311,-0.310,-0.085
1613.314,-0.310,-0.080
1613.317,-0.320,-0.100
1613.319,-0.320,-0.100
1613.322,-0.315,-0.095
1613.325,-0.305,-0.075
1613.328,-0.275,-0.080
1613.331,-0.280,-0.085
1613.333,-0.275,-0.085
1613.336,-0.275,-0.095
1613.339,-0.270,-0.080
1613.342,-0.265,-0.080
1613.344,-0.255,-0.065
1613.347,-0.245,-0.060
1613.350,-0.255,-0.070
1613.353,-0.250,-0.070
1613.356,-0.250,-0.050
1613.358,-0.240,-0.035
1613.361,-0.235,-0.025
1613.364,-0.240,-0.035
1613.367,-0.265,-0.040
1613.369,-0.280,-0.045
1613.372,-0.285,-0.030
1613.375,-0.285,-0.015
1613.378,-0.270,-0.015
1613.381,-0.290,-0.005
1613.383,-0.305,-0.020
1613.386,-0.310,-0.025
1613.389,-0.315,-0.015
1613.392,-0.305,0.000
1613.394,-0.295,-0.005
1613.397,-0.300,-0.010
1613.400,-0.310,-0.010
1613.403,-0.315,-0.020
1613.406,-0.290,-0.005
1613.408,-0.275,0.015
1613.411,-0.260,0.010
1613.414,-0.250,0.010
1613.417,-0.255,-0.010
1613.419,-0.270,-0.030
1613.422,-0.265,-0.020
1613.425,-0.255,-0.015
1613.428,-0.255,-0.005
1613.431,-0.240,-0.015
1613.433,-0.255,-0.030
1613.436,-0.265,-0.035
1613.439,-0.265,-0.015
1613.442,-0.255,-0.025
1613.444,-0.255,-0.025
1613.447,-0.255,-0.030
1613.450,-0.265,-0.040
1613.453,-0.260,-0.055
1613.456,-0.255,-0.055
1613.458,-0.245,-0.060
1613.461,-0.245,-0.065
1613.464,-0.255,-0.075
1613.467,-0.270,-0.095
1613.469,-0.275,-0.100
1613.472,-0.265,-0.095
1613.475,-0.275,-0.080
1613.478,-0.260,-0.095
1613.481,-0.265,-0.080
1613.483,-0.275,-0.100
1613.486,-0.285,-0.105
1613.489,-0.280,-0.105
1613.492,-0.280,-0.095
1613.494,-0.275,-0.100
1613.497,-0.295,-0.095
1613.500,-0.290,-0.120
1613.503,-0.305,-0.105
1613.506,-0.300,-0.100
1613.508,-0.300,-0.075
1613.511,-0.295,-0.075
1613.514,-0.295,-0.070
1613.517,-0.290,-0.075
1613.519,-0.305,-0.065
1613.522,-0.300,-0.070
1613.525,-0.285,-0.040
1613.528,-0.280,-0.045
1613.531,-0.285,-0.050
1613.533,-0.280,-0.055
1613.536,-0.300,-0.050
1613.539,-0.295,-0.040
1613.542,-0.285,-0.040
1613.544,-0.285,-0.035
1613.547,-0.285,-0.040
1613.550,-0.285,-0.040
1613.553,-0.300,-0.030
1613.556,-0.295,-0.025
1613.558,-0.295,-0.020
1613.561,-0.290,-0.015
1613.564,-0.295,-0.010
1613.567,-0.290,-0.015
1613.569,-0.305,-0.025
1613.572,-0.310,-0.005
1613.575,-0.310,0.000
1613.578,-0.300,-0.005
1613.581,-0.310,-0.005
1613.583,-0.315,-0.005
1613.586,-0.330,-0.015
1613.589,-0.325,0.005
1613.592,-0.320,0.015
1613.594,-0.300,0.005
1613.597,-0.280,0.020
1613.600,-0.290,-0.005
1613.603,-0.285,-0.010
1613.606,-0.285,0.005
1613.608,-0.265,0.005
1613.611,-0.255,0.015
1613.614,-0.250,-0.005
1613.617,-0.260,-0.025
1613.619,-0.265,-0.020
1613.622,-0.270,-0.010
1613.625,-0.260,-0.010
1613.628,-0.255,-0.025
1613.631,-0.270,-0.040
1613.633,-0.275,-0.060
1613.636,-0.290,-0.085
1613.639,-0.285,-0.075
1613.642,-0.275,-0.070
1613.644,-0.270,-0.075
1613.647,-0.275,-0.090
1613.650,-0.285,-0.095
1613.653,-0.300,-0.100
1613.656,-0.290,-0.110
1613.658,-0.280,-0.100
1613.661,-0.265,-0.100
1613.664,-0.270,-0.100
1613.667,-0.280,-0.120
1613.669,-0.295,-0.120
1613.672,-0.300,-0.115
1613.675,-0.285,-0.110
1613.678,-0.285,-0.115
1613.681,-0.285,-0.110
1613.683,-0.295,-0.130
1613.686,-0.315,-0.135
1613.689,-0.305,-0.105
1613.692,-0.280,-0.085
1613.694,-0.275,-0.060
1613.697,-0.265,-0.075
1613.700,-0.260,-0.145
1613.703,-0.235,-0.225
1613.706,-0.205,-0.300
1613.708,-0.160,-0.365
1613.711,-0.100,-0.435
1613.714,0.000,-0.520
1613.717,0.085,-0.645
1613.719,0.195,-0.775
1613.722,0.315,-0.925
1613.725,0.440,-0.980
1613.728,0.555,-0.975
1613.731,0.655,-0.925
1613.733,0.720,-0.830
1613.736,0.760,-0.700
1613.739,0.755,-0.480
1613.742,0.655,-0.295
1613.744,0.495,-0.190
1613.747,0.275,-0.160
1613.750,0.055,-0.185
1613.753,-0.095,-0.190
1613.756,-0.145,-0.185
1613.758,-0.175,-0.140
1613.761,-0.185,-0.115
1613.764,-0.185,-0.100
1613.767,-0.195,-0.095
1613.769,-0.200,-0.090
1613.772,-0.210,-0.090
1613.775,-0.225,-0.070
1613.778,-0.235,-0.055
1613.781,-0.250,-0.055
1613.783,-0.260,-0.045
1613.786,-0.275,-0.045
1613.789,-0.260,-0.025
1613.792,-0.245,-0.025
1613.794,-0.245,-0.015
1613.797,-0.235,-0.010
1613.800,-0.235,-0.020
1613.803,-0.245,-0.030
1613.806,-0.245,-0.015
1613.808,-0.245,-0.020
1613.811,-0.240,-0.025
1613.814,-0.230,-0.040
1613.817,-0.245,-0.050
1613.819,-0.240,-0.060
1613.822,-0.240,-0.065
1613.825,-0.245,-0.045
1613.828,-0.230,-0.055
1613.831,-0.235,-0.055
1613.833,-0.245,-0.085
1613.836,-0.245,-0.095
1613.839,-0.255,-0.100
1613.842,-0.245,-0.105
1613.844,-0.235,-0.105
1613.847,-0.245,-0.120
1613.850,-0.265,-0.145
1613.853,-0.270,-0.155
1613.856,-0.275,-0.150
1613.858,-0.270,-0.140
1613.861,-0.260,-0.145
1613.864,-0.275,-0.155
1613.867,-0.290,-0.155
1613.869,-0.285,-0.165
1613.872,-0.285,-0.170
1613.875,-0.285,-0.155
1613.878,-0.285,-0.160
1613.881,-0.285,-0.155
1613.883,-0.300,-0.160
1613.886,-0.310,-0.175
1613.889,-0.305,-0.155
1613.892,-0.305,-0.145
1613.894,-0.305,-0.135
1613.897,-0.300,-0.130
1613.900,-0.300,-0.130
1613.903,-0.305,-0.120
1613.906,-0.310,-0.115
1613.908,-0.300,-0.105
1613.911,-0.280,-0.105
1613.914,-0.270,-0.110
1613.917,-0.280,-0.115
1613.919,-0.285,-0.120
1613.922,-0.285,-0.110
1613.925,-0.280,-0.100
1613.928,-0.265,-0.085
1613.931,-0.270,-0.075
1613.933,-0.280,-0.085
1613.936,-0.280,-0.100
1613.939,-0.285,-0.085
1613.942,-0.275,-0.075
1613.944,-0.275,-0.075
1613.947,-0.270,-0.075
1613.950,-0.280,-0.085
1613.953,-0.290,-0.075
1613.956,-0.280,-0.080
1613.958,-0.275,-0.065
1613.961,-0.260,-0.065
1613.964,-0.260,-0.070
1613.967,-0.260,-0.080
1613.969,-0.270,-0.085
1613.972,-0.265,-0.085
1613.975,-0.240,-0.075
1613.978,-0.220,-0.075
1613.981,-0.205,-0.070
1613.983,-0.210,-0.095
1613.986,-0.190,-0.090
1613.989,-0.170,-0.075
1613.992,-0.140,-0.070
1613.994,-0.125,-0.065
1613.997,-0.125,-0.065
1614.000,-0.120,-0.085
1614.003,-0.135,-0.085
1614.006,-0.130,-0.070
1614.008,-0.125,-0.065
1614.011,-0.125,-0.055
1614.014,-0.115,-0.070
1614.017,-0.130,-0.090
1614.019,-0.140,-0.090
1614.022,-0.145,-0.080
1614.025,-0.140,-0.075
1614.028,-0.145,-0.080
1614.031,-0.155,-0.080
1614.033,-0.175,-0.100
1614.036,-0.175,-0.115
1614.039,-0.175,-0.115
1614.042,-0.180,-0.100
1614.044,-0.175,-0.095
1614.047,-0.190,-0.110
1614.050,-0.200,-0.135
1614.053,-0.220,-0.155
1614.056,-0.225,-0.135
1614.058,-0.220,-0.125
1614.061,-0.220,-0.130
1614.064,-0.215,-0.130
1614.067,-0.225,-0.135
1614.069,-0.250,-0.135
1614.072,-0.245,-0.125
1614.075,-0.245,-0.120
1614.078,-0.240,-0.120
1614.081,-0.240,-0.120
1614.083,-0.255,-0.130
1614.086,-0.265,-0.125
1614.089,-0.250,-0.115
1614.092,-0.245,-0.105
1614.094,-0.250,-0.110
1614.097,-0.245,-0.115
1614.100,-0.260,-0.120
1614.103,-0.275,-0.105
1614.106,-0.270,-0.095
1614.108,-0.265,-0.070
1614.111,-0.270,-0.080
1614.114,-0.265,-0.075
1614.117,-0.265,-0.080
1614.119,-0.270,-0.075
1614.122,-0.265,-0.070
1614.125,-0.255,-0.045
1614.128,-0.240,-0.045
1614.131,-0.235,-0.040
1614.133,-0.235,-0.050
1614.136,-0.255,-0.060
1614.139,-0.255,-0.035
1614.142,-0.255,-0.040
1614.144,-0.250,-0.030
1614.147,-0.260,-0.045
1614.150,-0.270,-0.050
1614.153,-0.290,-0.050
1614.156,-0.280,-0.025
1614.158,-0.275,-0.015
1614.161,-0.275,-0.030
1614.164,-0.285,-0.025
1614.167,-0.295,-0.030
1614.169,-0.305,-0.045
1614.172,-0.305,-0.035
1614.175,-0.300,-0.010
1614.178,-0.275,-0.010
1614.181,-0.265,-0.005
1614.183,-0.265,-0.020
1614.186,-0.265,-0.025
1614.189,-0.265,-0.020
1614.192,-0.255,-0.020
1614.194,-0.255,-0.015
1614.197,-0.240,-0.030
1614.200,-0.260,-0.035
1614.203,-0.270,-0.045
1614.206,-0.260,-0.045
1614.208,-0.245,-0.040
1614.211,-0.240,-0.045
1614.214,-0.240,-0.040
1614.217,-0.245,-0.050
1614.219,-0.255,-0.055
1614.222,-0.250,-0.060
1614.225,-0.230,-0.065
1614.228,-0.230,-0.070
1614.231,-0.235,-0.090
1614.233,-0.245,-0.115
1614.236,-0.250,-0.115
1614.239,-0.250,-0.120
1614.242,-0.240,-0.110
1614.244,-0.250,-0.120
1614.247,-0.260,-0.130
1614.250,-0.265,-0.140
1614.253,-0.275,-0.145
1614.256,-0.275,-0.125
1614.258,-0.275,-0.120
1614.261,-0.260,-0.125
1614.264,-0.260,-0.120
1614.267,-0.260,-0.125
1614.269,-0.270,-0.125
1614.272,-0.270,-0.125
1614.275,-0.270,-0.120
1614.278,-0.255,-0.120
1614.281,-0.275,-0.120
1614.283,-0.270,-0.120
1614.286,-0.275,-0.115
1614.289,-0.280,-0.090
1614.292,-0.265,-0.065
1614.294,-0.250,-0.055
1614.297,-0.235,-0.075
1614.300,-0.235,-0.155
1614.303,-0.215,-0.260
1614.306,-0.190,-0.340
1614.308,-0.155,-0.415
1614.311,-0.075,-0.495
1614.314,0.030,-0.595
1614.317,0.125,-0.725
1614.319,0.215,-0.875
1614.322,0.335,-0.970
1614.325,0.445,-0.980
1614.328,0.560,-0.965
1614.331,0.655,-0.890
1614.333,0.720,-0.805
1614.336,0.755,-0.680
1614.339,0.755,-0.475
1614.342,0.670,-0.290
1614.344,0.505,-0.155
1614.347,0.275,-0.125
1614.350,0.030,-0.150
1614.353,-0.140,-0.170
1614.356,-0.215,-0.145
1614.358,-0.230,-0.105
1614.361,-0.215,-0.080
1614.364,-0.210,-0.065
1614.367,-0.195,-0.060
1614.369,-0.190,-0.055
1614.372,-0.180,-0.030
1614.375,-0.200,-0.010
1614.378,-0.210,-0.010
1614.381,-0.225,-0.015
1614.383,-0.230,-0.025
1614.386,-0.235,-0.020
1614.389,-0.230,-0.010
1614.392,-0.225,0.000
1614.394,-0.210,0.000
1614.397,-0.220,-0.020
1614.400,-0.225,-0.035
1614.403,-0.240,-0.040
1614.406,-0.235,-0.035
1614.408,-0.235,-0.030
1614.411,-0.245,-0.030
1614.414,-0.230,-0.045
1614.417,-0.235,-0.055
1614.419,-0.245,-0.070
1614.422,-0.250,-0.075
1614.425,-0.240,-0.070
1614.428,-0.250,-0.075
1614.431,-0.245,-0.095
1614.433,-0.265,-0.115
1614.436,-0.265,-0.090
1614.439,-0.260,-0.095
1614.442,-0.265,-0.095
1614.444,-0.270,-0.105
1614.447,-0.280,-0.115
1614.450,-0.285,-0.120
1614.453,-0.295,-0.120
1614.456,-0.295,-0.125
1614.458,-0.300,-0.125
1614.461,-0.285,-0.135
1614.464,-0.295,-0.140
1614.467,-0.305,-0.150
1614.469,-0.325,-0.150
1614.472,-0.330,-0.145
1614.475,-0.315,-0.140
1614.478,-0.315,-0.130
1614.481,-0.310,-0.125
1614.483,-0.310,-0.135
1614.486,-0.320,-0.140
1614.489,-0.335,-0.130
1614.492,-0.315,-0.125
1614.494,-0.310,-0.125
1614.497,-0.295,-0.105
1614.500,-0.310,-0.130
1614.503,-0.315,-0.115
1614.506,-0.300,-0.100
1614.508,-0.290,-0.085
1614.511,-0.270,-0.080
1614.514,-0.270,-0.085
1614.517,-0.275,-0.095
1614.519,-0.295,-0.090
1614.522,-0.295,-0.085
1614.525,-0.275,-0.065
1614.528,-0.270,-0.075
1614.531,-0.275,-0.070
1614.533,-0.285,-0.090
1614.536,-0.285,-0.085
1614.539,-0.290,-0.070
1614.542,-0.265,-0.050
1614.544,-0.265,-0.040
1614.547,-0.255,-0.050
1614.550,-0.250,-0.060
1614.553,-0.240,-0.075
1614.556,-0.220,-0.065
1614.558,-0.190,-0.055
1614.561,-0.160,-0.065
1614.564,-0.155,-0.075
1614.567,-0.160,-0.095
1614.569,-0.175,-0.100
1614.572,-0.160,-0.090
1614.575,-0.145,-0.085
1614.578,-0.140,-0.085
1614.581,-0.150,-0.095
1614.583,-0.155,-0.100
1614.586,-0.170,-0.105
1614.589,-0.175,-0.090
1614.592,-0.165,-0.085
1614.594,-0.170,-0.085
1614.597,-0.175,-0.090
1614.600,-0.195,-0.095
1614.603,-0.200,-0.100
1614.606,-0.210,-0.090
1614.608,-0.200,-0.100
1614.611,-0.205,-0.125
1614.614,-0.220,-0.125
1614.617,-0.240,-0.135
1614.619,-0.255,-0.140
1614.622,-0.245,-0.115
1614.625,-0.255,-0.110
1614.628,-0.245,-0.115
1614.631,-0.250,-0.100
1614.633,-0.260,-0.110
1614.636,-0.265,-0.110
1614.639,-0.270,-0.115
1614.642,-0.260,-0.095
1614.644,-0.260,-0.100
1614.647,-0.265,-0.100
1614.650,-0.265,-0.105
1614.653,-0.290,-0.115
1614.656,-0.285,-0.105
1614.658,-0.285,-0.095
1614.661,-0.295,-0.095
1614.664,-0.275,-0.100
1614.667,-0.285,-0.095
1614.669,-0.290,-0.105
1614.672,-0.295,-0.085
1614.675,-0.290,-0.070
1614.678,-0.290,-0.070
1614.681,-0.285,-0.055
1614.683,-0.290,-0.065
1614.686,-0.295,-0.065
1614.689,-0.285,-0.055
1614.692,-0.275,-0.040
1614.694,-0.270,-0.040
1614.697,-0.255,-0.045
1614.700,-0.265,-0.050
1614.703,-0.280,-0.050
1614.706,-0.270,-0.030
1614.708,-0.265,-0.025
1614.711,-0.260,-0.030
1614.714,-0.260,-0.025
1614.717,-0.275,-0.040
1614.719,-0.280,-0.035
1614.722,-0.280,-0.020
1614.725,-0.280,-0.010
