'Elapsed time','MLII','V1'
1606.411,-1.450,-7.015
1606.414,-1.485,-7.065
1606.417,-1.500,-6.970
1606.419,-1.490,-6.905
1606.422,-1.480,-6.890
1606.425,-1.485,-6.870
1606.428,-1.475,-6.960
1606.431,-1.475,-7.035
1606.433,-1.495,-7.055
1606.436,-1.500,-7.005
1606.439,-1.525,-7.015
1606.442,-1.560,-7.070
1606.444,-1.575,-6.975
1606.447,-1.610,-6.980
1606.450,-1.645,-7.030
1606.453,-1.710,-7.015
1606.456,-1.745,-6.995
1606.458,-1.770,-6.960
1606.461,-1.790,-6.960
1606.464,-1.780,-6.975
1606.467,-1.775,-6.955
1606.469,-1.750,-6.975
1606.472,-1.720,-7.020
1606.475,-1.770,-7.050
1606.478,-1.820,-7.070
1606.481,-1.850,-7.075
1606.483,-1.915,-7.080
1606.486,-1.950,-7.025
1606.489,-1.985,-7.075
1606.492,-2.005,-7.075
1606.494,-2.000,-7.100
1606.497,-1.980,-7.095
1606.500,-2.020,-7.245
1606.503,-2.030,-7.305
1606.506,-2.070,-7.345
1606.508,-2.105,-7.350
1606.511,-2.130,-7.370
1606.514,-2.100,-7.375
1606.517,-2.110,-7.365
1606.519,-2.120,-7.350
1606.522,-2.070,-7.350
1606.525,-2.045,-7.340
1606.528,-2.005,-7.315
1606.531,-1.975,-7.315
1606.533,-1.990,-7.390
1606.536,-2.055,-7.415
1606.539,-2.140,-7.445
1606.542,-2.230,-7.445
1606.544,-2.320,-7.470
1606.547,-2.360,-7.480
1606.550,-2.365,-7.490
1606.553,-2.305,-7.505
1606.556,-2.265,-7.595
1606.558,-2.230,-7.680
1606.561,-2.210,-7.680
1606.564,-2.215,-7.680
1606.567,-2.215,-7.680
1606.569,-2.210,-7.700
1606.572,-2.205,-7.725
1606.575,-2.155,-7.750
1606.578,-2.150,-7.815
1606.581,-2.115,-7.750
1606.583,-2.045,-7.745
1606.586,-1.960,-7.760
1606.589,-1.960,-7.705
1606.592,-1.955,-7.660
1606.594,-1.955,-7.645
1606.597,-1.955,-7.650
1606.600,-1.970,-7.640
1606.603,-1.970,-7.655
1606.606,-1.950,-7.640
1606.608,-1.865,-7.660
1606.611,-1.780,-7.665
1606.614,-1.670,-7.660
1606.617,-1.635,-7.780
1606.619,-1.675,-7.815
1606.622,-1.685,-7.795
1606.625,-1.625,-7.740
1606.628,-1.530,-7.650
1606.631,-1.410,-7.655
1606.633,-1.285,-7.750
1606.636,-1.235,-7.840
1606.639,-1.165,-7.850
1606.642,-1.090,-7.790
1606.644,-1.165,-7.760
1606.647,-1.180,-7.635
1606.650,-1.130,-7.545
1606.653,-0.990,-7.455
1606.656,-1.050,-7.545
1606.658,-1.090,-7.615
1606.661,-1.085,-7.575
1606.664,-1.095,-7.545
1606.667,-1.190,-7.535
1606.669,-1.375,-7.580
1606.672,-1.480,-7.585
1606.675,-1.545,-7.490
1606.678,-1.510,-7.365
1606.681,-1.395,-7.305
1606.683,-1.260,-7.380
1606.686,-1.180,-7.485
1606.689,-1.170,-7.470
1606.692,-1.125,-7.435
1606.694,-0.985,-7.415
1606.697,-1.140,-7.445
1606.700,-0.725,-7.565
1606.703,-0.605,-7.630
1606.706,-0.425,-7.565
1606.708,-0.310,-7.540
1606.711,-0.215,-7.425
1606.714,-0.105,-7.295
1606.717,-0.035,-7.210
1606.719,0.070,-7.140
1606.722,0.165,-7.090
1606.725,0.270,-7.030
1606.728,0.290,-7.000
1606.731,0.295,-6.945
1606.733,0.280,-6.900
1606.736,0.175,-6.925
1606.739,0.000,-6.950
1606.742,-0.205,-7.015
1606.744,-0.430,-7.050
1606.747,-0.700,-7.125
1606.750,-0.960,-7.180
1606.753,-1.245,-7.245
1606.756,-1.415,-7.275
1606.758,-1.570,-7.310
1606.761,-1.715,-7.355
1606.764,-1.795,-7.455
1606.767,-1.865,-7.555
1606.769,-1.910,-7.690
1606.772,-1.900,-7.765
1606.775,-1.880,-7.865
1606.778,-1.840,-7.920
1606.781,-1.765,-7.870
1606.783,-1.655,-7.835
1606.786,-1.545,-7.845
1606.789,-1.465,-7.785
1606.792,-1.390,-7.700
1606.794,-1.325,-7.675
1606.797,-1.335,-7.675
1606.800,-1.220,-7.720
1606.803,-1.085,-7.700
1606.806,-0.885,-7.645
1606.808,-0.550,-7.575
1606.811,-0.140,-7.580
1606.814,0.265,-7.565
1606.817,0.515,-7.570
1606.819,0.715,-7.570
1606.822,0.900,-7.615
1606.825,1.075,-7.710
1606.828,1.265,-7.755
1606.831,1.465,-7.870
1606.833,1.680,-7.970
1606.836,1.855,-8.050
1606.839,1.955,-8.100
1606.842,1.965,-8.085
1606.844,1.925,-8.060
1606.847,1.910,-7.925
1606.850,1.940,-7.710
1606.853,2.140,-7.580
1606.856,2.485,-7.385
1606.858,2.855,-7.090
1606.861,3.165,-6.815
1606.864,3.385,-6.545
1606.867,3.320,-6.390
1606.869,3.035,-6.400
1606.872,2.630,-6.555
1606.875,2.210,-6.825
1606.878,1.850,-7.070
1606.881,1.575,-7.195
1606.883,1.435,-7.250
1606.886,1.350,-7.285
1606.889,1.265,-7.285
1606.892,1.145,-7.270
1606.894,1.045,-7.320
1606.897,1.080,-7.305
1606.900,0.710,-7.490
1606.903,0.505,-7.570
1606.906,0.355,-7.615
1606.908,0.225,-7.640
1606.911,0.120,-7.640
1606.914,0.010,-7.555
1606.917,-0.070,-7.550
1606.919,-0.140,-7.505
1606.922,-0.185,-7.515
1606.925,-0.190,-7.540
1606.928,-0.195,-7.495
1606.931,-0.155,-7.460
1606.933,-0.115,-7.495
1606.936,-0.025,-7.435
1606.939,0.010,-7.375
1606.942,-0.020,-7.300
1606.944,0.025,-7.300
1606.947,0.040,-7.300
1606.950,0.000,-7.280
1606.953,-0.050,-7.240
1606.956,-0.085,-7.245
1606.958,-0.120,-7.255
1606.961,-0.150,-7.240
1606.964,-0.155,-7.290
1606.967,-0.160,-7.255
1606.969,-0.175,-7.320
1606.972,-0.195,-7.295
1606.975,-0.240,-7.325
1606.978,-0.295,-7.415
1606.981,-0.370,-7.360
1606.983,-0.405,-7.350
1606.986,-0.435,-7.340
1606.989,-0.435,-7.275
1606.992,-0.435,-7.310
1606.994,-0.495,-7.315
1606.997,-0.450,-7.375
1607.000,-0.550,-7.230
1607.003,-0.530,-7.320
1607.006,-0.485,-7.410
1607.008,-0.545,-7.600
1607.011,-0.635,-7.575
1607.014,-0.700,-7.490
1607.017,-0.690,-7.460
1607.019,-0.680,-7.510
1607.022,-0.660,-7.605
1607.025,-0.690,-7.570
1607.028,-0.690,-7.470
1607.031,-0.695,-7.440
1607.033,-0.695,-7.455
1607.036,-0.655,-7.510
1607.039,-0.645,-7.615
1607.042,-0.670,-7.730
1607.044,-0.730,-7.650
1607.047,-0.800,-7.640
1607.050,-0.890,-7.625
1607.053,-1.015,-7.630
1607.056,-1.075,-7.580
1607.058,-1.100,-7.555
1607.061,-1.135,-7.570
1607.064,-1.145,-7.695
1607.067,-1.140,-7.775
1607.069,-1.175,-7.865
1607.072,-1.320,-8.030
1607.075,-1.370,-8.110
1607.078,-1.355,-8.095
1607.081,-1.220,-8.100
1607.083,-1.120,-8.155
1607.086,-1.105,-8.235
1607.089,-1.250,-8.250
1607.092,-1.255,-8.010
1607.094,-1.185,-7.770
1607.097,-1.235,-7.840
1607.100,-1.205,-7.545
1607.103,-1.315,-7.455
1607.106,-1.395,-7.325
1607.108,-1.290,-7.400
1607.111,-1.330,-7.560
1607.114,-1.400,-7.715
1607.117,-1.435,-7.590
1607.119,-1.345,-7.500
1607.122,-1.235,-7.410
1607.125,-1.100,-7.380
1607.128,-1.275,-7.745
1607.131,-1.545,-7.830
1607.133,-1.930,-7.640
1607.136,-1.815,-7.105
1607.139,-1.510,-6.900
1607.142,-1.090,-6.980
1607.144,-0.725,-7.220
1607.147,-0.525,-7.525
1607.150,-0.445,-7.835
1607.153,-0.405,-8.100
1607.156,-0.115,-8.140
1607.158,0.255,-8.115
1607.161,0.650,-8.195
1607.164,0.905,-8.105
1607.167,1.055,-7.960
1607.169,1.130,-7.810
1607.172,1.380,-7.795
1607.175,1.635,-7.790
1607.178,1.855,-7.760
1607.181,1.860,-7.760
1607.183,1.490,-7.745
1607.186,1.070,-7.675
1607.189,0.765,-7.555
1607.192,0.875,-7.475
1607.194,1.080,-7.445
1607.197,0.975,-7.445
1607.200,1.460,-7.430
1607.203,1.345,-7.415
1607.206,1.055,-7.445
1607.208,0.935,-7.380
1607.211,0.990,-7.380
1607.214,1.080,-7.345
1607.217,1.060,-7.295
1607.219,1.075,-7.225
1607.222,1.070,-7.120
1607.225,1.070,-7.020
1607.228,1.170,-6.930
1607.231,1.195,-6.885
1607.233,1.125,-6.960
1607.236,0.995,-7.070
1607.239,0.830,-7.325
1607.242,0.675,-7.555
1607.244,0.570,-7.490
1607.247,0.625,-7.340
1607.250,0.730,-7.205
1607.253,0.745,-7.265
1607.256,0.760,-7.180
1607.258,0.755,-7.095
1607.261,0.735,-7.100
1607.264,0.720,-7.330
1607.267,0.735,-7.475
1607.269,0.735,-7.480
1607.272,0.570,-7.575
1607.275,0.405,-7.555
1607.278,0.300,-7.435
1607.281,0.295,-7.545
1607.283,0.290,-7.555
1607.286,0.315,-7.525
1607.289,0.330,-7.550
1607.292,0.220,-7.530
1607.294,0.125,-7.455
1607.297,0.155,-7.500
1607.300,-0.005,-7.325
1607.303,-0.070,-7.295
1607.306,-0.165,-7.205
1607.308,-0.260,-7.270
1607.311,-0.285,-7.310
1607.314,-0.295,-7.270
1607.317,-0.305,-7.170
1607.319,-0.315,-7.045
1607.322,-0.305,-6.935
1607.325,-0.295,-6.940
1607.328,-0.345,-6.905
1607.331,-0.390,-6.900
1607.333,-0.400,-6.905
1607.336,-0.360,-7.100
1607.339,-0.355,-7.310
1607.342,-0.395,-7.490
1607.344,-0.480,-7.590
1607.347,-0.635,-7.650
1607.350,-0.785,-7.660
1607.353,-0.875,-7.690
1607.356,-0.900,-7.655
1607.358,-0.915,-7.605
1607.361,-0.935,-7.590
1607.364,-0.975,-7.575
1607.367,-1.020,-7.550
1607.369,-1.075,-7.440
1607.372,-1.015,-7.415
1607.375,-0.980,-7.430
1607.378,-0.965,-7.485
1607.381,-0.955,-7.490
1607.383,-0.900,-7.500
1607.386,-0.820,-7.545
1607.389,-0.810,-7.625
1607.392,-0.855,-7.695
1607.394,-0.900,-7.710
1607.397,-0.900,-7.720
1607.400,-0.975,-7.680
1607.403,-1.015,-7.670
1607.406,-0.955,-7.655
1607.408,-0.855,-7.675
1607.411,-0.815,-7.715
1607.414,-0.770,-7.775
1607.417,-0.740,-7.770
1607.419,-0.770,-7.760
1607.422,-0.810,-7.745
1607.425,-0.890,-7.670
1607.428,-0.845,-7.630
1607.431,-0.790,-7.620
1607.433,-0.750,-7.570
1607.436,-0.765,-7.525
1607.439,-0.720,-7.495
1607.442,-0.635,-7.465
1607.444,-0.475,-7.600
1607.447,-0.410,-7.650
1607.450,-0.440,-7.685
1607.453,-0.625,-7.795
1607.456,-0.755,-7.870
1607.458,-0.805,-7.885
1607.461,-0.750,-7.825
1607.464,-0.670,-7.695
1607.467,-0.575,-7.685
1607.469,-0.430,-7.795
1607.472,-0.360,-7.855
1607.475,-0.475,-7.805
1607.478,-0.735,-7.700
1607.481,-0.990,-7.650
1607.483,-0.945,-7.755
1607.486,-0.810,-7.930
1607.489,-0.660,-8.160
1607.492,-0.620,-8.235
1607.494,-0.655,-8.230
1607.497,-0.595,-8.285
1607.500,-0.590,-7.830
1607.503,-0.305,-7.695
1607.506,0.080,-7.665
1607.508,0.300,-7.750
1607.511,0.330,-7.775
1607.514,0.175,-7.695
1607.517,-0.200,-7.750
1607.519,-0.570,-7.850
1607.522,-0.680,-7.920
1607.525,-0.360,-7.860
1607.528,0.155,-8.060
1607.531,0.335,-8.150
1607.533,0.105,-8.055
1607.536,-0.200,-7.455
1607.539,-0.260,-7.590
1607.542,-0.170,-8.210
1607.544,-0.100,-8.685
1607.547,-0.385,-8.765
1607.550,-0.870,-8.575
1607.553,-1.450,-8.065
1607.556,-1.590,-7.765
1607.558,-1.265,-7.770
1607.561,-0.360,-8.155
1607.564,0.260,-8.200
1607.567,0.460,-8.290
1607.569,0.260,-8.470
1607.572,0.030,-8.485
1607.575,-0.130,-8.175
1607.578,-0.415,-7.760
1607.581,-1.280,-7.760
1607.583,-2.035,-7.810
1607.586,-2.335,-7.845
1607.589,-1.735,-7.585
1607.592,-1.435,-7.545
1607.594,-1.595,-7.660
1607.597,-1.260,-7.550
1607.600,-2.335,-7.885
1607.603,-1.950,-7.755
1607.606,-1.335,-7.630
1607.608,-0.930,-7.845
1607.611,-0.810,-8.200
1607.614,-0.805,-8.500
1607.617,-0.710,-8.525
1607.619,-0.610,-8.540
1607.622,-0.515,-8.555
1607.625,-0.390,-8.535
1607.628,-0.250,-8.545
1607.631,-0.210,-8.600
1607.633,-0.265,-8.645
1607.636,-0.255,-8.640
1607.639,-0.245,-8.610
1607.642,-0.240,-8.565
1607.644,-0.275,-8.680
1607.647,-0.295,-8.690
1607.650,-0.330,-8.670
1607.653,-0.395,-8.650
1607.656,-0.460,-8.640
1607.658,-0.520,-8.700
1607.661,-0.560,-8.725
1607.664,-0.570,-8.755
1607.667,-0.545,-8.795
1607.669,-0.475,-8.855
1607.672,-0.415,-8.895
1607.675,-0.370,-8.965
1607.678,-0.340,-9.065
1607.681,-0.365,-9.180
1607.683,-0.380,-9.285
1607.686,-0.390,-9.400
1607.689,-0.320,-9.500
1607.692,-0.225,-9.645
1607.694,-0.080,-9.800
1607.697,0.065,-9.905
1607.700,0.215,-10.090
1607.703,0.355,-10.100
1607.706,0.415,-10.105
1607.708,0.400,-10.060
1607.711,0.315,-9.975
1607.714,0.235,-9.900
1607.717,0.225,-9.875
1607.719,0.240,-9.765
1607.722,0.355,-9.580
1607.725,0.555,-9.365
1607.728,0.725,-9.110
1607.731,0.845,-8.830
1607.733,0.850,-8.525
1607.736,0.670,-8.375
1607.739,0.325,-8.330
1607.742,-0.110,-8.410
1607.744,-0.590,-8.645
1607.747,-1.000,-8.935
1607.750,-1.240,-9.175
1607.753,-1.340,-9.330
1607.756,-1.290,-9.400
1607.758,-1.190,-9.410
1607.761,-1.140,-9.425
1607.764,-1.180,-9.565
1607.767,-1.240,-9.655
1607.769,-1.300,-9.660
1607.772,-1.455,-9.700
1607.775,-1.580,-9.690
1607.778,-1.665,-9.620
1607.781,-1.750,-9.605
1607.783,-1.795,-9.510
1607.786,-1.820,-9.455
1607.789,-1.845,-9.545
1607.792,-1.840,-9.560
1607.794,-1.800,-9.480
1607.797,-1.755,-9.545
1607.800,-1.535,-9.430
1607.803,-1.370,-9.425
1607.806,-1.200,-9.305
1607.808,-0.985,-9.165
1607.811,-0.735,-9.080
1607.814,-0.520,-9.055
1607.817,-0.435,-8.975
1607.819,-0.355,-8.800
1607.822,-0.305,-8.675
1607.825,-0.225,-8.640
1607.828,-0.060,-8.510
1607.831,0.070,-8.450
1607.833,0.165,-8.480
1607.836,0.285,-8.425
1607.839,0.340,-8.400
1607.842,0.390,-8.390
1607.844,0.355,-8.410
1607.847,0.360,-8.380
1607.850,0.420,-8.405
1607.853,0.480,-8.470
1607.856,0.510,-8.470
1607.858,0.520,-8.425
1607.861,0.500,-8.425
1607.864,0.495,-8.420
1607.867,0.495,-8.425
1607.869,0.540,-8.360
1607.872,0.570,-8.380
1607.875,0.630,-8.490
1607.878,0.645,-8.620
1607.881,0.545,-8.730
1607.883,0.430,-8.740
1607.886,0.310,-8.690
1607.889,0.200,-8.710
1607.892,0.095,-8.735
1607.894,-0.015,-8.745
1607.897,0.035,-8.770
1607.900,-0.185,-8.860
1607.903,-0.235,-8.950
1607.906,-0.315,-9.035
1607.908,-0.335,-9.060
1607.911,-0.360,-9.160
1607.914,-0.395,-9.275
1607.917,-0.435,-9.215
1607.919,-0.500,-9.205
1607.922,-0.560,-9.155
1607.925,-0.650,-9.045
1607.928,-0.665,-9.060
1607.931,-0.685,-9.045
1607.933,-0.690,-8.930
1607.936,-0.705,-8.980
1607.939,-0.710,-8.980
1607.942,-0.750,-8.975
1607.944,-0.775,-8.960
1607.947,-0.790,-8.920
1607.950,-0.785,-8.850
1607.953,-0.730,-8.935
1607.956,-0.705,-8.870
1607.958,-0.695,-8.790
1607.961,-0.725,-8.805
1607.964,-0.745,-8.840
1607.967,-0.760,-8.845
1607.969,-0.790,-8.850
1607.972,-0.735,-8.860
1607.975,-0.690,-8.850
1607.978,-0.635,-8.825
1607.981,-0.605,-8.840
1607.983,-0.550,-8.845
1607.986,-0.465,-8.835
1607.989,-0.405,-8.920
1607.992,-0.395,-8.975
1607.994,-0.400,-8.980
1607.997,-0.370,-8.975
1608.000,-0.435,-8.940
1608.003,-0.355,-8.915
1608.006,-0.270,-8.890
1608.008,-0.200,-8.910
1608.011,-0.175,-8.930
1608.014,-0.145,-8.910
1608.017,-0.125,-8.920
1608.019,-0.080,-8.900
1608.022,-0.055,-8.835
1608.025,0.030,-8.840
1608.028,0.105,-8.870
1608.031,0.135,-8.890
1608.033,0.135,-8.855
1608.036,0.185,-8.860
1608.039,0.215,-8.860
1608.042,0.260,-8.830
1608.044,0.270,-8.830
1608.047,0.255,-8.810
1608.050,0.265,-8.795
1608.053,0.265,-8.695
1608.056,0.340,-8.685
1608.058,0.400,-8.735
1608.061,0.460,-8.765
1608.064,0.435,-8.770
1608.067,0.390,-8.745
1608.069,0.375,-8.690
1608.072,0.375,-8.635
1608.075,0.395,-8.620
1608.078,0.400,-8.700
1608.081,0.405,-8.690
1608.083,0.465,-8.685
1608.086,0.555,-8.675
1608.089,0.695,-8.600
1608.092,0.790,-8.580
1608.094,0.885,-8.535
1608.097,0.845,-8.550
1608.100,1.055,-8.700
1608.103,1.085,-8.750
1608.106,1.075,-8.715
1608.108,1.145,-8.610
1608.111,1.220,-8.580
1608.114,1.295,-8.575
1608.117,1.405,-8.525
1608.119,1.460,-8.560
1608.122,1.495,-8.590
1608.125,1.560,-8.595
1608.128,1.570,-8.595
1608.131,1.610,-8.630
1608.133,1.590,-8.600
1608.136,1.525,-8.590
1608.139,1.480,-8.610
1608.142,1.445,-8.580
1608.144,1.445,-8.600
1608.147,1.435,-8.630
1608.150,1.410,-8.645
1608.153,1.390,-8.640
1608.156,1.370,-8.595
1608.158,1.375,-8.580
1608.161,1.375,-8.580
1608.164,1.370,-8.555
1608.167,1.360,-8.550
1608.169,1.350,-8.555
1608.172,1.245,-8.605
1608.175,1.170,-8.625
1608.178,1.110,-8.640
1608.181,1.100,-8.625
1608.183,1.085,-8.620
1608.186,1.075,-8.615
1608.189,1.000,-8.620
1608.192,0.970,-8.615
1608.194,0.960,-8.570
1608.197,0.960,-8.610
1608.200,0.865,-8.555
1608.203,0.795,-8.550
1608.206,0.750,-8.545
1608.208,0.700,-8.560
1608.211,0.670,-8.580
1608.214,0.625,-8.515
1608.217,0.580,-8.480
1608.219,0.525,-8.435
1608.222,0.525,-8.440
1608.225,0.540,-8.445
1608.228,0.535,-8.530
1608.231,0.510,-8.595
1608.233,0.480,-8.560
1608.236,0.480,-8.570
1608.239,0.485,-8.610
1608.242,0.460,-8.695
1608.244,0.405,-8.690
1608.247,0.325,-8.695
1608.250,0.250,-8.605
1608.253,0.245,-8.515
1608.256,0.250,-8.535
1608.258,0.235,-8.560
1608.261,0.230,-8.555
1608.264,0.215,-8.510
1608.267,0.170,-8.500
1608.269,0.145,-8.535
1608.272,0.055,-8.620
1608.275,-0.005,-8.690
1608.278,-0.075,-8.665
1608.281,-0.145,-8.740
1608.283,-0.190,-8.705
1608.286,-0.205,-8.655
1608.289,-0.195,-8.600
1608.292,-0.200,-8.625
1608.294,-0.200,-8.675
1608.297,-0.190,-8.685
1608.300,-0.185,-8.700
1608.303,-0.215,-8.710
1608.306,-0.295,-8.720
1608.308,-0.390,-8.715
1608.311,-0.515,-8.700
1608.314,-0.635,-8.660
1608.317,-0.680,-8.540
1608.319,-0.670,-8.550
1608.322,-0.650,-8.585
1608.325,-0.675,-8.560
1608.328,-0.715,-8.495
1608.331,-0.780,-8.500
1608.333,-0.820,-8.555
1608.336,-0.845,-8.555
1608.339,-0.885,-8.590
1608.342,-0.910,-8.650
1608.344,-0.905,-8.660
1608.347,-0.900,-8.715
1608.350,-0.915,-8.770
1608.353,-0.960,-8.635
1608.356,-1.045,-8.625
1608.358,-1.085,-8.645
1608.361,-1.090,-8.635
1608.364,-1.090,-8.640
1608.367,-1.065,-8.625
1608.369,-1.030,-8.530
1608.372,-1.030,-8.575
1608.375,-1.040,-8.575
1608.378,-1.090,-8.585
1608.381,-1.240,-8.585
1608.383,-1.420,-8.575
1608.386,-1.590,-8.590
1608.389,-1.695,-8.560
1608.392,-1.625,-8.445
1608.394,-1.530,-8.355
1608.397,-1.555,-8.355
1608.400,-1.435,-8.400
1608.403,-1.445,-8.405
1608.406,-1.455,-8.445
1608.408,-1.495,-8.435
1608.411,-1.515,-8.405
1608.414,-1.550,-8.375
1608.417,-1.520,-8.400
1608.419,-1.540,-8.380
1608.422,-1.605,-8.320
1608.425,-1.740,-8.310
1608.428,-1.755,-8.355
1608.431,-1.720,-8.425
1608.433,-1.650,-8.490
1608.436,-1.570,-8.485
1608.439,-1.570,-8.390
1608.442,-1.640,-8.215
1608.444,-1.730,-8.285
1608.447,-1.780,-8.325
1608.450,-1.810,-8.365
1608.453,-1.780,-8.190
1608.456,-1.690,-8.195
1608.458,-1.630,-8.310
1608.461,-1.585,-8.500
1608.464,-1.590,-8.545
1608.467,-1.640,-8.460
1608.469,-1.655,-8.170
1608.472,-1.470,-8.320
1608.475,-1.310,-8.355
1608.478,-1.170,-8.365
1608.481,-1.080,-8.300
1608.483,-1.075,-8.275
1608.486,-1.130,-8.320
1608.489,-1.270,-8.485
1608.492,-1.290,-8.500
1608.494,-1.345,-8.495
1608.497,-1.280,-8.500
1608.500,-1.650,-8.580
1608.503,-1.770,-8.425
1608.506,-1.810,-8.125
1608.508,-1.850,-8.040
1608.511,-1.850,-8.010
1608.514,-1.840,-8.080
1608.517,-1.945,-8.320
1608.519,-1.935,-8.280
1608.522,-1.870,-8.135
1608.525,-1.760,-7.990
1608.528,-1.715,-8.055
1608.531,-1.715,-8.230
1608.533,-1.795,-8.445
1608.536,-1.735,-8.600
1608.539,-1.675,-8.770
1608.542,-1.645,-8.955
1608.544,-1.645,-8.925
1608.547,-1.615,-8.925
1608.550,-1.520,-8.960
1608.553,-1.380,-9.165
1608.556,-1.360,-9.350
1608.558,-1.320,-9.485
1608.561,-1.245,-9.415
1608.564,-1.130,-9.615
1608.567,-1.120,-9.655
1608.569,-1.240,-9.530
1608.572,-1.455,-9.495
1608.575,-1.565,-9.280
1608.578,-1.530,-9.025
1608.581,-1.300,-8.825
1608.583,-1.010,-8.480
1608.586,-0.795,-8.070
1608.589,-0.735,-7.790
1608.592,-0.910,-7.565
1608.594,-1.270,-7.500
1608.597,-1.835,-7.670
1608.600,-2.215,-7.925
1608.603,-2.645,-8.245
1608.606,-2.985,-8.580
1608.608,-3.270,-8.675
1608.611,-3.365,-8.700
1608.614,-3.360,-8.690
1608.617,-3.410,-8.680
1608.619,-3.515,-8.650
1608.622,-3.610,-8.665
1608.625,-3.650,-8.665
1608.628,-3.640,-8.665
1608.631,-3.610,-8.645
1608.633,-3.620,-8.625
1608.636,-3.550,-8.635
1608.639,-3.510,-8.750
1608.642,-3.490,-8.840
1608.644,-3.625,-8.760
1608.647,-3.695,-8.735
1608.650,-3.675,-8.700
1608.653,-3.545,-8.580
1608.656,-3.370,-8.540
1608.658,-3.155,-8.540
1608.661,-2.905,-8.525
1608.664,-2.695,-8.450
1608.667,-2.565,-8.375
1608.669,-2.560,-8.385
1608.672,-2.630,-8.370
1608.675,-2.680,-8.330
1608.678,-2.715,-8.275
1608.681,-2.680,-8.195
1608.683,-2.610,-8.170
1608.686,-2.535,-8.155
1608.689,-2.475,-8.130
1608.692,-2.345,-8.175
1608.694,-2.245,-8.210
1608.697,-2.260,-8.190
1608.700,-2.340,-8.405
1608.703,-2.470,-8.415
1608.706,-2.550,-8.280
1608.708,-2.620,-8.285
1608.711,-2.585,-8.260
1608.714,-2.515,-8.210
1608.717,-2.455,-8.160
1608.719,-2.515,-8.255
1608.722,-2.590,-8.325
1608.725,-2.585,-8.225
1608.728,-2.545,-8.265
1608.731,-2.530,-8.365
1608.733,-2.545,-8.500
1608.736,-2.530,-8.465
1608.739,-2.525,-8.455
1608.742,-2.540,-8.535
1608.744,-2.560,-8.540
1608.747,-2.555,-8.570
1608.750,-2.550,-8.605
1608.753,-2.575,-8.725
1608.756,-2.615,-8.690
1608.758,-2.655,-8.630
1608.761,-2.650,-8.620
1608.764,-2.650,-8.615
1608.767,-2.655,-8.615
1608.769,-2.650,-8.600
1608.772,-2.625,-8.685
1608.775,-2.635,-8.755
1608.778,-2.660,-8.750
1608.781,-2.705,-8.695
1608.783,-2.725,-8.665
1608.786,-2.730,-8.645
1608.789,-2.735,-8.700
1608.792,-2.735,-8.735
1608.794,-2.760,-8.765
1608.797,-2.740,-8.790
1608.800,-2.825,-8.825
1608.803,-2.850,-8.785
1608.806,-2.890,-8.755
1608.808,-2.900,-8.795
1608.811,-2.915,-8.795
1608.814,-2.910,-8.800
1608.817,-2.910,-8.780
1608.819,-2.905,-8.750
1608.822,-2.905,-8.760
1608.825,-2.900,-8.810
1608.828,-2.905,-8.770
1608.831,-2.925,-8.745
1608.833,-2.900,-8.805
1608.836,-2.920,-8.780
1608.839,-2.920,-8.775
1608.842,-2.955,-8.770
1608.844,-2.945,-8.845
1608.847,-2.925,-8.845
1608.850,-2.890,-8.800
1608.853,-2.930,-8.780
1608.856,-2.915,-8.765
1608.858,-2.865,-8.780
1608.861,-2.830,-8.780
1608.864,-2.820,-8.730
1608.867,-2.800,-8.700
1608.869,-2.790,-8.725
1608.872,-2.820,-8.765
1608.875,-2.810,-8.755
1608.878,-2.770,-8.705
1608.881,-2.760,-8.690
1608.883,-2.735,-8.670
1608.886,-2.705,-8.640
1608.889,-2.640,-8.610
1608.892,-2.610,-8.650
1608.894,-2.615,-8.660
1608.897,-2.590,-8.660
1608.900,-2.630,-8.740
1608.903,-2.640,-8.715
1608.906,-2.655,-8.630
1608.908,-2.610,-8.670
1608.911,-2.605,-8.730
1608.914,-2.610,-8.750
1608.917,-2.630,-8.775
1608.919,-2.635,-8.750
1608.922,-2.635,-8.745
1608.925,-2.645,-8.695
1608.928,-2.620,-8.695
1608.931,-2.635,-8.690
1608.933,-2.645,-8.690
1608.936,-2.640,-8.720
1608.939,-2.600,-8.780
1608.942,-2.515,-8.905
1608.944,-2.465,-8.875
1608.947,-2.430,-8.855
1608.950,-2.450,-8.870
1608.953,-2.500,-8.885
1608.956,-2.570,-8.885
1608.958,-2.615,-8.905
1608.961,-2.660,-8.885
1608.964,-2.650,-8.870
1608.967,-2.665,-8.900
1608.969,-2.665,-8.965
1608.972,-2.635,-9.070
1608.975,-2.570,-9.115
1608.978,-2.505,-9.100
1608.981,-2.455,-9.200
1608.983,-2.440,-9.185
1608.986,-2.460,-9.150
1608.989,-2.485,-9.050
1608.992,-2.420,-9.030
1608.994,-2.390,-9.050
1608.997,-2.360,-9.080
1609.000,-2.275,-9.005
1609.003,-2.195,-8.970
1609.006,-2.130,-9.005
1609.008,-2.090,-8.980
1609.011,-2.070,-8.950
1609.014,-2.085,-8.890
1609.017,-2.185,-8.885
1609.019,-2.255,-8.785
1609.022,-2.195,-8.700
1609.025,-1.935,-8.675
1609.028,-1.710,-8.785
1609.031,-1.580,-8.860
1609.033,-1.600,-8.910
1609.036,-1.720,-8.825
1609.039,-1.810,-8.795
1609.042,-1.840,-8.855
