'Elapsed time','MLII','V1'
715.340,-0.220,-0.055
715.344,-0.235,-0.070
715.348,-0.255,-0.070
715.352,-0.245,-0.075
715.356,-0.260,-0.080
715.360,-0.250,-0.075
715.364,-0.240,-0.060
715.368,-0.230,-0.035
715.372,-0.225,-0.025
715.376,-0.235,-0.020
715.380,-0.235,-0.040
715.384,-0.255,-0.045
715.388,-0.260,-0.055
715.392,-0.270,-0.045
715.396,-0.265,-0.045
715.400,-0.260,-0.035
715.404,-0.245,-0.025
715.408,-0.235,-0.010
715.412,-0.245,0.000
715.416,-0.250,0.005
715.420,-0.265,-0.005
715.424,-0.270,-0.005
715.428,-0.260,0.010
715.432,-0.245,0.025
715.436,-0.220,0.035
715.440,-0.215,0.015
715.444,-0.215,-0.005
715.448,-0.215,-0.030
715.452,-0.215,-0.050
715.456,-0.215,-0.040
715.460,-0.205,-0.045
715.464,-0.180,-0.050
715.468,-0.180,-0.060
715.472,-0.170,-0.075
715.476,-0.170,-0.100
715.480,-0.165,-0.135
715.484,-0.175,-0.155
715.488,-0.180,-0.175
715.492,-0.190,-0.185
715.496,-0.155,-0.185
715.500,-0.140,-0.180
715.504,-0.120,-0.210
715.508,-0.125,-0.225
715.512,-0.120,-0.265
715.516,-0.125,-0.290
715.520,-0.130,-0.295
715.524,-0.135,-0.310
715.528,-0.125,-0.315
715.532,-0.115,-0.300
715.536,-0.120,-0.295
715.540,-0.135,-0.300
715.544,-0.160,-0.295
715.548,-0.160,-0.260
715.552,-0.170,-0.240
715.556,-0.175,-0.220
715.560,-0.180,-0.195
715.564,-0.180,-0.160
715.568,-0.185,-0.120
715.572,-0.180,-0.100
715.576,-0.180,-0.105
715.580,-0.185,-0.105
715.584,-0.215,-0.100
715.588,-0.230,-0.075
715.592,-0.235,-0.045
715.596,-0.220,-0.015
715.600,-0.215,0.000
715.604,-0.215,0.005
715.608,-0.240,0.000
715.612,-0.275,0.000
715.616,-0.295,-0.010
715.620,-0.290,-0.005
715.624,-0.300,0.000
715.628,-0.300,0.020
715.632,-0.300,0.010
715.636,-0.290,0.010
715.640,-0.290,-0.010
715.644,-0.285,-0.020
715.648,-0.275,-0.035
715.652,-0.275,-0.035
715.656,-0.275,-0.040
715.660,-0.270,-0.035
715.664,-0.260,-0.010
715.668,-0.260,0.005
715.672,-0.250,0.020
715.676,-0.240,0.010
715.680,-0.215,0.005
715.684,-0.205,-0.005
715.688,-0.195,-0.005
715.692,-0.200,0.005
715.696,-0.190,0.015
715.700,-0.195,0.025
715.704,-0.195,0.030
715.708,-0.200,0.025
715.712,-0.210,0.015
715.716,-0.215,0.020
715.720,-0.220,0.020
715.724,-0.225,0.025
715.728,-0.225,0.040
715.732,-0.220,0.040
715.736,-0.220,0.045
715.740,-0.210,0.050
715.744,-0.210,0.025
715.748,-0.210,0.005
715.752,-0.210,-0.010
715.756,-0.195,-0.025
715.760,-0.195,-0.020
715.764,-0.210,-0.005
715.768,-0.215,-0.005
715.772,-0.225,-0.010
715.776,-0.220,-0.010
715.780,-0.230,-0.025
715.784,-0.240,-0.035
715.788,-0.250,-0.035
715.792,-0.255,-0.035
715.796,-0.250,-0.030
715.800,-0.250,-0.035
715.804,-0.235,-0.055
715.808,-0.235,-0.070
715.812,-0.220,-0.075
715.816,-0.215,-0.075
715.820,-0.230,-0.100
715.824,-0.210,-0.115
715.828,-0.205,-0.125
715.832,-0.205,-0.130
715.836,-0.200,-0.125
715.840,-0.185,-0.095
715.844,-0.175,-0.080
715.848,-0.180,-0.085
715.852,-0.200,-0.115
715.856,-0.200,-0.115
715.860,-0.205,-0.105
715.864,-0.215,-0.105
715.868,-0.215,-0.110
715.872,-0.220,-0.090
715.876,-0.230,-0.050
715.880,-0.235,-0.010
715.884,-0.250,0.000
715.888,-0.260,0.010
715.892,-0.265,0.030
715.896,-0.260,0.045
715.900,-0.255,0.060
715.904,-0.270,0.095
715.908,-0.280,0.105
715.912,-0.280,0.115
715.916,-0.265,0.110
715.920,-0.260,0.120
715.924,-0.270,0.130
715.928,-0.270,0.145
715.932,-0.255,0.145
715.936,-0.250,0.135
715.940,-0.220,0.145
715.944,-0.225,0.135
715.948,-0.240,0.150
715.952,-0.255,0.155
715.956,-0.260,0.155
715.960,-0.260,0.145
715.964,-0.250,0.155
715.968,-0.245,0.165
715.972,-0.225,0.160
715.976,-0.225,0.150
715.980,-0.225,0.140
715.984,-0.225,0.130
715.988,-0.215,0.135
715.992,-0.210,0.130
715.996,-0.210,0.140
716.000,-0.200,0.145
716.004,-0.185,0.155
716.008,-0.180,0.155
716.012,-0.195,0.135
716.016,-0.185,0.120
716.020,-0.185,0.080
716.024,-0.185,0.095
716.028,-0.185,0.105
716.032,-0.190,0.100
716.036,-0.160,0.105
716.040,-0.155,0.105
716.044,-0.175,0.090
716.048,-0.185,0.075
716.052,-0.185,0.080
716.056,-0.190,0.070
716.060,-0.180,0.090
716.064,-0.170,0.090
716.068,-0.150,0.100
716.072,-0.135,0.095
716.076,-0.145,0.080
716.080,-0.140,0.060
716.084,-0.160,0.065
716.088,-0.175,0.065
716.092,-0.190,0.065
716.096,-0.190,0.035
716.100,-0.200,0.025
716.104,-0.200,0.000
716.108,-0.210,-0.005
716.112,-0.215,-0.010
716.116,-0.225,-0.010
716.120,-0.245,0.005
716.124,-0.255,0.000
716.128,-0.270,0.040
716.132,-0.285,0.060
716.136,-0.285,0.080
716.140,-0.290,0.095
716.144,-0.280,0.075
716.148,-0.280,0.050
716.152,-0.280,0.045
716.156,-0.290,0.025
716.160,-0.290,0.055
716.164,-0.290,0.080
716.168,-0.290,0.095
716.172,-0.280,0.095
716.176,-0.270,0.080
716.180,-0.275,0.070
716.184,-0.290,0.060
716.188,-0.295,0.075
716.192,-0.300,0.095
716.196,-0.295,0.100
716.200,-0.290,0.100
716.204,-0.265,0.115
716.208,-0.255,0.110
716.212,-0.260,0.105
716.216,-0.245,0.105
716.220,-0.260,0.095
716.224,-0.255,0.105
716.228,-0.230,0.120
716.232,-0.200,0.120
716.236,-0.175,0.110
716.240,-0.155,0.095
716.244,-0.160,0.070
716.248,-0.155,0.050
716.252,-0.170,0.050
716.256,-0.185,0.055
716.260,-0.185,0.050
716.264,-0.180,0.045
716.268,-0.160,0.040
716.272,-0.145,0.035
716.276,-0.155,0.020
716.280,-0.155,0.010
716.284,-0.150,0.000
716.288,-0.145,0.000
716.292,-0.130,0.010
716.296,-0.105,0.025
716.300,-0.090,0.030
716.304,-0.085,0.035
716.308,-0.075,0.025
716.312,-0.090,0.015
716.316,-0.090,0.000
716.320,-0.100,-0.005
716.324,-0.095,-0.025
716.328,-0.095,-0.035
716.332,-0.095,-0.045
716.336,-0.095,-0.055
716.340,-0.100,-0.055
716.344,-0.115,-0.045
716.348,-0.145,-0.060
716.352,-0.165,-0.075
716.356,-0.180,-0.070
716.360,-0.195,-0.060
716.364,-0.185,-0.030
716.368,-0.195,-0.015
716.372,-0.180,0.010
716.376,-0.185,0.030
716.380,-0.220,0.015
716.384,-0.260,-0.005
716.388,-0.290,-0.020
716.392,-0.295,0.005
716.396,-0.290,0.045
716.400,-0.290,0.050
716.404,-0.300,0.075
716.408,-0.300,0.075
716.412,-0.290,0.080
716.416,-0.320,0.095
716.420,-0.320,0.100
716.424,-0.325,0.100
716.428,-0.305,0.105
716.432,-0.290,0.130
716.436,-0.265,0.145
716.440,-0.250,0.170
716.444,-0.255,0.165
716.448,-0.255,0.175
716.452,-0.260,0.160
716.456,-0.265,0.135
716.460,-0.235,0.095
716.464,-0.210,0.110
716.468,-0.200,0.160
716.472,-0.190,0.190
716.476,-0.180,0.195
716.480,-0.170,0.185
716.484,-0.155,0.185
716.488,-0.150,0.200
716.492,-0.120,0.210
716.496,-0.030,0.200
716.500,0.005,0.180
716.504,0.300,0.015
716.508,0.495,-0.125
716.512,0.610,-0.235
716.516,0.565,-0.305
716.520,0.295,-0.290
716.524,-0.085,-0.195
716.528,-0.400,-0.020
716.532,-0.545,0.170
716.536,-0.585,0.330
716.540,-0.560,0.370
716.544,-0.520,0.375
716.548,-0.500,0.340
716.552,-0.485,0.345
716.556,-0.495,0.375
716.560,-0.490,0.440
716.564,-0.490,0.495
716.568,-0.465,0.540
716.572,-0.420,0.555
716.576,-0.390,0.550
716.580,-0.390,0.560
716.584,-0.400,0.575
716.588,-0.425,0.570
716.592,-0.425,0.525
716.596,-0.400,0.445
716.600,-0.385,0.410
716.604,-0.295,0.220
716.608,-0.260,0.140
716.612,-0.250,0.120
716.616,-0.255,0.115
716.620,-0.255,0.115
716.624,-0.240,0.105
716.628,-0.225,0.095
716.632,-0.220,0.085
716.636,-0.230,0.095
716.640,-0.230,0.090
716.644,-0.220,0.085
716.648,-0.205,0.065
716.652,-0.195,0.065
716.656,-0.185,0.055
716.660,-0.160,0.045
716.664,-0.165,0.075
716.668,-0.160,0.085
716.672,-0.165,0.095
716.676,-0.165,0.085
716.680,-0.160,0.045
716.684,-0.165,0.025
716.688,-0.175,0.015
716.692,-0.180,0.010
716.696,-0.185,0.015
716.700,-0.180,0.020
716.704,-0.180,0.015
716.708,-0.170,-0.010
716.712,-0.175,-0.030
716.716,-0.165,-0.045
716.720,-0.170,-0.030
716.724,-0.180,-0.025
716.728,-0.195,-0.030
716.732,-0.165,-0.045
716.736,-0.160,-0.045
716.740,-0.150,-0.055
716.744,-0.155,-0.060
716.748,-0.135,-0.070
716.752,-0.130,-0.095
716.756,-0.120,-0.115
716.760,-0.115,-0.120
716.764,-0.100,-0.110
716.768,-0.075,-0.110
716.772,-0.055,-0.110
716.776,-0.050,-0.105
716.780,-0.060,-0.110
716.784,-0.070,-0.120
716.788,-0.080,-0.130
716.792,-0.070,-0.145
716.796,-0.040,-0.140
716.800,-0.025,-0.135
716.804,0.005,-0.130
716.808,0.025,-0.125
716.812,0.020,-0.135
716.816,0.030,-0.135
716.820,0.030,-0.135
716.824,0.030,-0.130
716.828,0.025,-0.110
716.832,0.005,-0.100
716.836,-0.010,-0.085
716.840,-0.045,-0.060
716.844,-0.055,-0.045
716.848,-0.080,-0.040
716.852,-0.105,-0.045
716.856,-0.130,-0.040
716.860,-0.140,-0.015
716.864,-0.165,0.000
716.868,-0.185,0.020
716.872,-0.200,0.030
716.876,-0.220,0.040
716.880,-0.230,0.035
716.884,-0.230,0.035
716.888,-0.245,0.020
716.892,-0.245,0.015
716.896,-0.255,0.020
716.900,-0.255,0.015
716.904,-0.255,0.035
716.908,-0.245,0.035
716.912,-0.240,0.035
716.916,-0.265,0.025
716.920,-0.280,0.005
716.924,-0.290,-0.005
716.928,-0.275,-0.005
716.932,-0.280,0.030
716.936,-0.275,0.060
716.940,-0.265,0.065
716.944,-0.280,0.050
716.948,-0.290,0.040
716.952,-0.305,0.040
716.956,-0.315,0.050
716.960,-0.310,0.045
716.964,-0.300,0.025
716.968,-0.290,0.020
716.972,-0.250,0.015
716.976,-0.245,0.020
716.980,-0.240,0.030
716.984,-0.240,0.020
716.988,-0.240,0.005
716.992,-0.250,0.005
716.996,-0.245,0.015
717.000,-0.240,0.025
717.004,-0.230,0.045
717.008,-0.235,0.050
717.012,-0.260,0.025
717.016,-0.265,0.005
717.020,-0.265,0.000
717.024,-0.270,0.025
717.028,-0.270,0.040
717.032,-0.250,0.035
717.036,-0.245,0.030
717.040,-0.235,0.025
717.044,-0.240,0.020
717.048,-0.260,0.015
717.052,-0.275,-0.005
717.056,-0.275,0.010
717.060,-0.275,0.010
717.064,-0.260,0.030
717.068,-0.250,0.050
717.072,-0.250,0.060
717.076,-0.265,0.050
717.080,-0.270,0.035
717.084,-0.280,0.015
717.088,-0.285,0.025
717.092,-0.280,0.010
717.096,-0.285,0.030
717.100,-0.290,0.030
717.104,-0.270,0.050
717.108,-0.270,0.055
717.112,-0.275,0.055
717.116,-0.275,0.035
717.120,-0.290,0.015
717.124,-0.290,-0.005
717.128,-0.300,-0.005
717.132,-0.275,0.000
717.136,-0.280,0.020
717.140,-0.270,0.035
717.144,-0.275,0.035
717.148,-0.270,0.020
717.152,-0.285,0.005
717.156,-0.295,0.005
717.160,-0.295,0.030
717.164,-0.290,0.030
717.168,-0.285,0.055
717.172,-0.285,0.045
717.176,-0.285,0.030
717.180,-0.290,0.010
717.184,-0.295,0.005
717.188,-0.305,0.000
717.192,-0.315,0.015
717.196,-0.300,0.025
717.200,-0.295,0.025
717.204,-0.290,0.050
717.208,-0.295,0.030
717.212,-0.300,0.010
717.216,-0.295,0.005
717.220,-0.290,0.005
717.224,-0.280,-0.005
717.228,-0.275,0.005
717.232,-0.270,0.020
717.236,-0.275,0.030
717.240,-0.275,0.030
717.244,-0.295,0.010
717.248,-0.325,-0.005
717.252,-0.320,-0.015
717.256,-0.325,-0.020
717.260,-0.315,-0.005
717.264,-0.300,0.015
717.268,-0.285,0.005
717.272,-0.285,0.010
717.276,-0.290,0.005
717.280,-0.295,0.000
717.284,-0.295,-0.010
717.288,-0.295,0.000
717.292,-0.290,0.015
717.296,-0.270,0.020
717.300,-0.265,0.030
717.304,-0.265,0.015
717.308,-0.295,0.015
717.312,-0.295,0.015
717.316,-0.300,0.015
717.320,-0.295,0.005
717.324,-0.290,0.010
717.328,-0.285,0.010
717.332,-0.275,0.040
717.336,-0.270,0.060
717.340,-0.280,0.045
717.344,-0.305,0.030
717.348,-0.315,0.005
717.352,-0.315,0.000
717.356,-0.285,0.015
717.360,-0.270,0.025
717.364,-0.240,0.040
717.368,-0.220,0.045
717.372,-0.225,0.055
717.376,-0.225,0.060
717.380,-0.220,0.050
717.384,-0.215,0.040
717.388,-0.215,0.030
717.392,-0.215,0.025
717.396,-0.200,0.020
717.400,-0.195,0.010
717.404,-0.180,0.010
717.408,-0.180,-0.005
717.412,-0.180,-0.030
717.416,-0.200,-0.025
717.420,-0.220,-0.020
717.424,-0.245,-0.010
717.428,-0.255,0.000
717.432,-0.255,0.005
717.436,-0.245,0.000
717.440,-0.235,0.000
717.444,-0.240,-0.005
717.448,-0.235,-0.005
717.452,-0.245,0.010
717.456,-0.265,0.025
717.460,-0.285,0.010
717.464,-0.300,0.010
717.468,-0.295,0.000
717.472,-0.295,0.000
717.476,-0.300,-0.010
717.480,-0.320,0.005
717.484,-0.335,0.010
717.488,-0.340,0.025
717.492,-0.340,0.045
717.496,-0.335,0.050
717.500,-0.330,0.055
717.504,-0.325,0.035
717.508,-0.315,0.020
717.512,-0.315,0.020
717.516,-0.315,0.015
717.520,-0.315,0.010
717.524,-0.305,0.020
717.528,-0.290,0.030
717.532,-0.305,0.030
717.536,-0.315,0.050
717.540,-0.305,0.050
717.544,-0.310,0.050
717.548,-0.315,0.025
717.552,-0.330,0.010
717.556,-0.315,0.000
717.560,-0.310,0.015
717.564,-0.310,0.030
717.568,-0.305,0.045
717.572,-0.280,0.055
717.576,-0.265,0.060
717.580,-0.230,0.085
717.584,-0.180,0.090
717.588,-0.080,0.060
717.592,0.060,0.015
717.596,0.270,-0.055
717.600,0.340,-0.080
717.604,0.650,-0.255
717.608,0.655,-0.330
717.612,0.385,-0.365
717.616,-0.025,-0.295
717.620,-0.385,-0.150
717.624,-0.590,0.035
717.628,-0.665,0.165
717.632,-0.635,0.245
717.636,-0.580,0.295
717.640,-0.525,0.300
717.644,-0.510,0.300
717.648,-0.515,0.320
717.652,-0.515,0.345
717.656,-0.465,0.370
717.660,-0.430,0.420
717.664,-0.415,0.475
717.668,-0.425,0.485
717.672,-0.440,0.460
717.676,-0.455,0.395
717.680,-0.440,0.320
717.684,-0.420,0.230
717.688,-0.370,0.160
717.692,-0.325,0.085
717.696,-0.285,0.015
717.700,-0.270,-0.005
717.704,-0.240,0.000
717.708,-0.255,0.005
717.712,-0.270,0.010
717.716,-0.285,-0.015
717.720,-0.285,-0.045
717.724,-0.270,-0.045
717.728,-0.265,-0.045
717.732,-0.245,-0.020
717.736,-0.245,-0.005
717.740,-0.240,-0.025
717.744,-0.250,-0.065
717.748,-0.235,-0.085
717.752,-0.230,-0.095
717.756,-0.235,-0.080
717.760,-0.240,-0.055
717.764,-0.250,-0.025
717.768,-0.250,-0.020
717.772,-0.240,-0.030
717.776,-0.230,-0.040
717.780,-0.235,-0.055
717.784,-0.230,-0.070
717.788,-0.230,-0.085
717.792,-0.220,-0.095
717.796,-0.205,-0.080
717.800,-0.200,-0.085
717.804,-0.170,-0.075
717.808,-0.165,-0.065
717.812,-0.175,-0.050
717.816,-0.180,-0.045
717.820,-0.175,-0.060
717.824,-0.165,-0.080
717.828,-0.140,-0.105
717.832,-0.110,-0.115
717.836,-0.085,-0.120
717.840,-0.065,-0.110
717.844,-0.050,-0.110
717.848,-0.050,-0.150
717.852,-0.040,-0.150
717.856,-0.025,-0.150
717.860,0.005,-0.155
717.864,0.025,-0.155
717.868,0.030,-0.175
717.872,0.050,-0.185
717.876,0.045,-0.190
717.880,0.060,-0.195
717.884,0.075,-0.210
717.888,0.075,-0.215
717.892,0.100,-0.200
717.896,0.100,-0.175
717.900,0.105,-0.165
717.904,0.090,-0.150
717.908,0.070,-0.140
717.912,0.060,-0.120
717.916,0.015,-0.105
717.920,-0.015,-0.100
717.924,-0.035,-0.090
717.928,-0.060,-0.060
717.932,-0.080,-0.040
717.936,-0.100,-0.010
717.940,-0.115,-0.010
717.944,-0.150,-0.005
717.948,-0.185,0.015
717.952,-0.225,0.030
717.956,-0.255,0.015
717.960,-0.245,0.005
717.964,-0.230,0.025
717.968,-0.230,0.035
717.972,-0.235,0.040
717.976,-0.245,0.050
717.980,-0.260,0.035
717.984,-0.245,0.020
717.988,-0.255,0.020
717.992,-0.255,0.015
717.996,-0.265,0.025
718.000,-0.265,0.025
718.004,-0.250,0.030
718.008,-0.260,0.030
718.012,-0.270,0.025
718.016,-0.295,0.015
718.020,-0.320,0.020
718.024,-0.320,0.015
718.028,-0.310,0.015
718.032,-0.310,0.035
718.036,-0.315,0.040
718.040,-0.320,0.035
718.044,-0.325,0.015
718.048,-0.315,-0.010
718.052,-0.310,-0.020
718.056,-0.315,-0.020
718.060,-0.295,-0.025
718.064,-0.265,-0.010
718.068,-0.255,0.005
718.072,-0.250,0.010
718.076,-0.260,-0.005
718.080,-0.270,-0.005
718.084,-0.265,0.000
718.088,-0.260,0.010
718.092,-0.240,0.000
718.096,-0.225,0.015
718.100,-0.220,0.015
718.104,-0.225,0.010
718.108,-0.240,-0.015
718.112,-0.230,-0.025
718.116,-0.235,-0.045
718.120,-0.240,-0.050
718.124,-0.240,-0.030
718.128,-0.245,0.000
718.132,-0.255,0.015
718.136,-0.245,0.015
718.140,-0.225,0.010
718.144,-0.215,0.020
718.148,-0.210,-0.005
718.152,-0.230,0.005
718.156,-0.255,0.035
718.160,-0.260,0.045
718.164,-0.250,0.055
718.168,-0.250,0.045
718.172,-0.235,0.045
718.176,-0.230,0.040
718.180,-0.235,0.035
718.184,-0.240,0.020
718.188,-0.240,0.015
718.192,-0.240,0.020
718.196,-0.245,0.025
718.200,-0.240,0.020
718.204,-0.220,0.035
718.208,-0.215,0.035
718.212,-0.210,0.035
718.216,-0.220,0.030
718.220,-0.240,0.030
718.224,-0.245,0.015
718.228,-0.240,0.020
718.232,-0.230,0.030
718.236,-0.225,0.045
718.240,-0.220,0.030
718.244,-0.225,0.015
718.248,-0.215,-0.005
718.252,-0.225,0.020
718.256,-0.215,0.045
718.260,-0.200,0.065
718.264,-0.180,0.060
718.268,-0.175,0.045
718.272,-0.155,0.060
718.276,-0.120,0.065
718.280,-0.060,0.065
718.284,0.055,0.015
718.288,0.235,-0.060
718.292,0.470,-0.175
718.296,0.690,-0.265
718.300,0.750,-0.290
718.304,0.690,-0.380
718.308,0.340,-0.345
718.312,-0.100,-0.255
718.316,-0.440,-0.105
718.320,-0.610,0.075
718.324,-0.630,0.215
718.328,-0.595,0.300
718.332,-0.550,0.320
718.336,-0.485,0.325
718.340,-0.460,0.310
718.344,-0.465,0.320
718.348,-0.475,0.355
718.352,-0.460,0.385
718.356,-0.415,0.420
718.360,-0.375,0.440
718.364,-0.360,0.480
718.368,-0.370,0.480
718.372,-0.385,0.490
718.376,-0.375,0.450
718.380,-0.365,0.360
718.384,-0.370,0.260
718.388,-0.365,0.170
718.392,-0.340,0.105
718.396,-0.290,0.045
718.400,-0.270,0.030
718.404,-0.195,-0.030
718.408,-0.180,-0.045
718.412,-0.190,-0.050
718.416,-0.210,-0.040
718.420,-0.240,-0.045
718.424,-0.240,-0.045
718.428,-0.220,-0.050
718.432,-0.215,-0.040
718.436,-0.200,-0.045
718.440,-0.185,-0.055
718.444,-0.175,-0.045
718.448,-0.175,-0.065
718.452,-0.185,-0.080
718.456,-0.205,-0.080
718.460,-0.205,-0.065
718.464,-0.200,-0.060
718.468,-0.185,-0.065
718.472,-0.165,-0.065
718.476,-0.175,-0.085
718.480,-0.180,-0.085
718.484,-0.185,-0.095
718.488,-0.190,-0.080
718.492,-0.175,-0.080
718.496,-0.165,-0.075
718.500,-0.160,-0.075
718.504,-0.140,-0.090
718.508,-0.125,-0.110
718.512,-0.110,-0.125
718.516,-0.115,-0.125
718.520,-0.110,-0.125
718.524,-0.105,-0.125
718.528,-0.085,-0.105
718.532,-0.080,-0.110
718.536,-0.060,-0.115
718.540,-0.045,-0.150
718.544,-0.035,-0.185
718.548,-0.005,-0.185
718.552,0.010,-0.200
718.556,0.010,-0.190
718.560,0.015,-0.180
718.564,0.050,-0.165
718.568,0.070,-0.155
718.572,0.105,-0.180
718.576,0.120,-0.210
718.580,0.135,-0.235
718.584,0.145,-0.260
718.588,0.150,-0.265
718.592,0.155,-0.240
718.596,0.155,-0.230
718.600,0.150,-0.230
718.604,0.150,-0.200
718.608,0.155,-0.195
718.612,0.135,-0.180
718.616,0.095,-0.175
718.620,0.045,-0.180
718.624,0.035,-0.165
718.628,0.010,-0.150
718.632,-0.015,-0.115
718.636,-0.045,-0.080
718.640,-0.060,-0.050
718.644,-0.095,-0.035
718.648,-0.120,-0.040
718.652,-0.160,-0.065
718.656,-0.170,-0.070
718.660,-0.185,-0.045
718.664,-0.190,-0.025
718.668,-0.185,-0.015
718.672,-0.175,-0.015
718.676,-0.185,-0.025
718.680,-0.205,-0.030
718.684,-0.215,-0.050
718.688,-0.235,-0.065
718.692,-0.240,-0.070
718.696,-0.240,-0.060
718.700,-0.230,-0.055
718.704,-0.225,-0.060
718.708,-0.225,-0.035
718.712,-0.245,-0.015
718.716,-0.240,-0.025
718.720,-0.245,-0.035
718.724,-0.245,-0.040
718.728,-0.245,-0.035
718.732,-0.240,-0.020
718.736,-0.235,-0.015
718.740,-0.225,-0.020
718.744,-0.235,-0.030
718.748,-0.235,-0.040
718.752,-0.235,-0.055
718.756,-0.240,-0.050
718.760,-0.240,-0.030
718.764,-0.230,-0.015
718.768,-0.235,-0.030
718.772,-0.230,-0.045
718.776,-0.220,-0.060
718.780,-0.225,-0.070
718.784,-0.230,-0.065
718.788,-0.255,-0.070
718.792,-0.255,-0.080
718.796,-0.255,-0.080
718.800,-0.245,-0.085
718.804,-0.250,-0.060
718.808,-0.255,-0.070
718.812,-0.255,-0.090
718.816,-0.265,-0.115
718.820,-0.250,-0.110
718.824,-0.250,-0.105
718.828,-0.260,-0.090
718.832,-0.240,-0.085
718.836,-0.225,-0.080
718.840,-0.210,-0.070
718.844,-0.205,-0.075
718.848,-0.205,-0.080
718.852,-0.230,-0.100
718.856,-0.240,-0.115
718.860,-0.245,-0.105
718.864,-0.250,-0.085
718.868,-0.245,-0.075
718.872,-0.245,-0.065
718.876,-0.255,-0.060
718.880,-0.255,-0.085
718.884,-0.260,-0.095
718.888,-0.280,-0.095
718.892,-0.260,-0.075
718.896,-0.250,-0.050
718.900,-0.240,-0.040
718.904,-0.220,-0.050
718.908,-0.210,-0.030
718.912,-0.220,-0.030
718.916,-0.235,-0.035
718.920,-0.255,-0.040
718.924,-0.260,-0.050
718.928,-0.240,-0.040
718.932,-0.230,-0.035
718.936,-0.225,-0.025
718.940,-0.220,-0.015
718.944,-0.225,-0.015
718.948,-0.240,-0.025
718.952,-0.250,-0.030
718.956,-0.225,-0.030
718.960,-0.230,-0.035
718.964,-0.215,-0.025
718.968,-0.195,-0.035
718.972,-0.190,-0.020
718.976,-0.195,-0.030
718.980,-0.200,-0.030
718.984,-0.215,-0.060
718.988,-0.235,-0.055
718.992,-0.240,-0.050
718.996,-0.250,-0.025
719.000,-0.245,-0.015
719.004,-0.230,0.010
719.008,-0.220,0.000
719.012,-0.205,-0.015
719.016,-0.200,-0.020
719.020,-0.190,0.000
719.024,-0.165,0.020
719.028,-0.125,0.045
719.032,-0.035,0.040
719.036,0.120,-0.020
719.040,0.320,-0.145
719.044,0.535,-0.275
719.048,0.650,-0.390
719.052,0.525,-0.455
719.056,0.180,-0.415
719.060,-0.225,-0.295
719.064,-0.530,-0.100
719.068,-0.630,0.095
719.072,-0.600,0.205
719.076,-0.540,0.250
719.080,-0.490,0.255
719.084,-0.460,0.270
719.088,-0.460,0.260
719.092,-0.470,0.290
719.096,-0.465,0.335
719.100,-0.450,0.350
719.104,-0.355,0.385
719.108,-0.325,0.410
719.112,-0.325,0.440
719.116,-0.375,0.440
719.120,-0.410,0.435
719.124,-0.420,0.385
719.128,-0.400,0.320
719.132,-0.360,0.250
719.136,-0.320,0.165
719.140,-0.275,0.085
719.144,-0.245,0.020
719.148,-0.230,-0.050
719.152,-0.215,-0.085
719.156,-0.220,-0.100
719.160,-0.215,-0.090
719.164,-0.210,-0.070
719.168,-0.215,-0.060
719.172,-0.205,-0.055
719.176,-0.200,-0.070
719.180,-0.195,-0.085
719.184,-0.200,-0.100
719.188,-0.195,-0.095
719.192,-0.185,-0.090
719.196,-0.195,-0.075
719.200,-0.205,-0.060
719.204,-0.185,-0.060
719.208,-0.185,-0.070
719.212,-0.185,-0.085
719.216,-0.180,-0.100
719.220,-0.190,-0.115
719.224,-0.175,-0.120
719.228,-0.185,-0.105
719.232,-0.180,-0.100
719.236,-0.185,-0.085
719.240,-0.170,-0.090
719.244,-0.165,-0.110
719.248,-0.160,-0.125
719.252,-0.150,-0.125
719.256,-0.150,-0.125
719.260,-0.140,-0.120
719.264,-0.145,-0.110
719.268,-0.135,-0.115
719.272,-0.110,-0.130
719.276,-0.085,-0.150
719.280,-0.075,-0.165
719.284,-0.070,-0.185
719.288,-0.075,-0.165
719.292,-0.080,-0.165
719.296,-0.075,-0.170
719.300,-0.065,-0.170
719.304,-0.025,-0.180
719.308,-0.005,-0.190
719.312,0.015,-0.210
719.316,0.020,-0.225
719.320,0.040,-0.240
719.324,0.055,-0.245
719.328,0.065,-0.245
719.332,0.070,-0.225
719.336,0.080,-0.215
719.340,0.095,-0.230
719.344,0.105,-0.230
719.348,0.115,-0.250
719.352,0.110,-0.235
719.356,0.090,-0.230
719.360,0.090,-0.225
719.364,0.065,-0.200
719.368,0.060,-0.185
719.372,0.055,-0.150
719.376,0.020,-0.135
719.380,-0.015,-0.120
719.384,-0.040,-0.110
719.388,-0.075,-0.110
719.392,-0.090,-0.105
719.396,-0.105,-0.085
719.400,-0.110,-0.080
719.404,-0.140,-0.025
719.408,-0.160,-0.015
719.412,-0.180,-0.015
719.416,-0.195,-0.040
719.420,-0.205,-0.045
719.424,-0.210,-0.040
719.428,-0.215,-0.030
719.432,-0.210,-0.025
719.436,-0.200,-0.015
719.440,-0.205,-0.015
719.444,-0.220,-0.020
719.448,-0.230,-0.030
719.452,-0.235,-0.035
719.456,-0.250,-0.035
719.460,-0.260,-0.040
719.464,-0.255,-0.020
719.468,-0.250,-0.020
719.472,-0.235,-0.005
719.476,-0.235,-0.020
719.480,-0.230,-0.035
719.484,-0.225,-0.055
719.488,-0.235,-0.050
719.492,-0.240,-0.045
719.496,-0.235,-0.025
719.500,-0.230,-0.015
719.504,-0.225,-0.010
