'Elapsed time','MLII','V1'
1599.167,-0.125,0.120
1599.169,-0.105,0.125
1599.172,-0.090,0.115
1599.175,-0.100,0.110
1599.178,-0.120,0.095
1599.181,-0.125,0.105
1599.183,-0.125,0.120
1599.186,-0.110,0.120
1599.189,-0.100,0.115
1599.192,-0.105,0.105
1599.194,-0.095,0.095
1599.197,-0.110,0.100
1599.200,-0.115,0.125
1599.203,-0.105,0.125
1599.206,-0.100,0.115
1599.208,-0.095,0.100
1599.211,-0.115,0.085
1599.214,-0.125,0.085
1599.217,-0.120,0.090
1599.219,-0.105,0.090
1599.222,-0.105,0.095
1599.225,-0.120,0.080
1599.228,-0.120,0.080
1599.231,-0.130,0.080
1599.233,-0.130,0.090
1599.236,-0.125,0.110
1599.239,-0.120,0.105
1599.242,-0.145,0.105
1599.244,-0.150,0.095
1599.247,-0.160,0.085
1599.250,-0.155,0.095
1599.253,-0.150,0.120
1599.256,-0.150,0.120
1599.258,-0.155,0.110
1599.261,-0.155,0.110
1599.264,-0.165,0.100
1599.267,-0.155,0.120
1599.269,-0.150,0.135
1599.272,-0.135,0.140
1599.275,-0.130,0.125
1599.278,-0.145,0.105
1599.281,-0.165,0.115
1599.283,-0.155,0.120
1599.286,-0.145,0.125
1599.289,-0.120,0.115
1599.292,-0.125,0.105
1599.294,-0.135,0.100
1599.297,-0.135,0.110
1599.300,-0.135,0.110
1599.303,-0.130,0.120
1599.306,-0.130,0.115
1599.308,-0.130,0.110
1599.311,-0.140,0.105
1599.314,-0.135,0.110
1599.317,-0.120,0.105
1599.319,-0.125,0.110
1599.322,-0.115,0.115
1599.325,-0.120,0.105
1599.328,-0.125,0.085
1599.331,-0.130,0.075
1599.333,-0.120,0.090
1599.336,-0.110,0.110
1599.339,-0.100,0.100
1599.342,-0.110,0.085
1599.344,-0.115,0.080
1599.347,-0.115,0.095
1599.350,-0.110,0.100
1599.353,-0.100,0.100
1599.356,-0.080,0.100
1599.358,-0.090,0.075
1599.361,-0.105,0.060
1599.364,-0.110,0.055
1599.367,-0.115,0.095
1599.369,-0.120,0.095
1599.372,-0.105,0.105
1599.375,-0.095,0.090
1599.378,-0.075,0.060
1599.381,-0.025,0.045
1599.383,0.055,0.050
1599.386,0.165,0.035
1599.389,0.260,0.010
1599.392,0.370,-0.010
1599.394,0.455,-0.040
1599.397,0.560,-0.065
1599.400,0.685,-0.055
1599.403,0.810,-0.055
1599.406,0.925,-0.115
1599.408,0.975,-0.165
1599.411,1.000,-0.185
1599.414,0.990,-0.185
1599.417,0.960,-0.175
1599.419,0.895,-0.140
1599.422,0.765,-0.095
1599.425,0.580,-0.055
1599.428,0.365,-0.035
1599.431,0.155,-0.010
1599.433,0.020,0.015
1599.436,-0.040,0.055
1599.439,-0.080,0.070
1599.442,-0.130,0.070
1599.444,-0.185,0.080
1599.447,-0.225,0.085
1599.450,-0.250,0.110
1599.453,-0.225,0.135
1599.456,-0.220,0.135
1599.458,-0.235,0.130
1599.461,-0.260,0.130
1599.464,-0.265,0.120
1599.467,-0.260,0.125
1599.469,-0.285,0.135
1599.472,-0.270,0.135
1599.475,-0.275,0.130
1599.478,-0.290,0.125
1599.481,-0.300,0.125
1599.483,-0.290,0.125
1599.486,-0.285,0.145
1599.489,-0.285,0.140
1599.492,-0.295,0.135
1599.494,-0.310,0.125
1599.497,-0.305,0.120
1599.500,-0.295,0.100
1599.503,-0.295,0.125
1599.506,-0.280,0.115
1599.508,-0.290,0.100
1599.511,-0.310,0.085
1599.514,-0.335,0.090
1599.517,-0.320,0.105
1599.519,-0.305,0.115
1599.522,-0.300,0.105
1599.525,-0.300,0.110
1599.528,-0.310,0.090
1599.531,-0.345,0.090
1599.533,-0.330,0.090
1599.536,-0.320,0.095
1599.539,-0.320,0.100
1599.542,-0.325,0.090
1599.544,-0.340,0.075
1599.547,-0.350,0.080
1599.550,-0.360,0.100
1599.553,-0.350,0.115
1599.556,-0.350,0.120
1599.558,-0.350,0.110
1599.561,-0.370,0.115
1599.564,-0.370,0.115
1599.567,-0.360,0.130
1599.569,-0.350,0.145
1599.572,-0.340,0.145
1599.575,-0.350,0.125
1599.578,-0.350,0.115
1599.581,-0.345,0.110
1599.583,-0.345,0.120
1599.586,-0.315,0.120
1599.589,-0.300,0.115
1599.592,-0.305,0.105
1599.594,-0.325,0.100
1599.597,-0.345,0.105
1599.600,-0.340,0.120
1599.603,-0.325,0.130
1599.606,-0.300,0.125
1599.608,-0.295,0.115
1599.611,-0.305,0.105
1599.614,-0.315,0.110
1599.617,-0.300,0.125
1599.619,-0.285,0.135
1599.622,-0.275,0.115
1599.625,-0.260,0.115
1599.628,-0.260,0.105
1599.631,-0.265,0.115
1599.633,-0.270,0.120
1599.636,-0.255,0.125
1599.639,-0.245,0.120
1599.642,-0.240,0.110
1599.644,-0.240,0.090
1599.647,-0.235,0.090
1599.650,-0.240,0.100
1599.653,-0.225,0.120
1599.656,-0.220,0.110
1599.658,-0.215,0.100
1599.661,-0.225,0.085
1599.664,-0.225,0.085
1599.667,-0.240,0.100
1599.669,-0.225,0.110
1599.672,-0.210,0.105
1599.675,-0.225,0.100
1599.678,-0.235,0.090
1599.681,-0.240,0.085
1599.683,-0.235,0.085
1599.686,-0.240,0.090
1599.689,-0.235,0.095
1599.692,-0.225,0.075
1599.694,-0.240,0.065
1599.697,-0.235,0.060
1599.700,-0.235,0.075
1599.703,-0.210,0.080
1599.706,-0.200,0.070
1599.708,-0.200,0.070
1599.711,-0.200,0.060
1599.714,-0.210,0.065
1599.717,-0.190,0.075
1599.719,-0.180,0.095
1599.722,-0.175,0.100
1599.725,-0.175,0.095
1599.728,-0.175,0.085
1599.731,-0.170,0.105
1599.733,-0.170,0.085
1599.736,-0.160,0.095
1599.739,-0.150,0.100
1599.742,-0.155,0.105
1599.744,-0.165,0.100
1599.747,-0.185,0.100
1599.750,-0.175,0.120
1599.753,-0.160,0.135
1599.756,-0.145,0.125
1599.758,-0.165,0.110
1599.761,-0.165,0.090
1599.764,-0.180,0.095
1599.767,-0.170,0.100
1599.769,-0.165,0.115
1599.772,-0.150,0.115
1599.775,-0.165,0.100
1599.778,-0.170,0.095
1599.781,-0.180,0.080
1599.783,-0.185,0.085
1599.786,-0.170,0.110
1599.789,-0.180,0.110
1599.792,-0.180,0.115
1599.794,-0.190,0.100
1599.797,-0.215,0.090
1599.800,-0.205,0.120
1599.803,-0.195,0.125
1599.806,-0.205,0.125
1599.808,-0.220,0.125
1599.811,-0.220,0.105
1599.814,-0.235,0.110
1599.817,-0.230,0.125
1599.819,-0.225,0.140
1599.822,-0.210,0.125
1599.825,-0.230,0.130
1599.828,-0.235,0.115
1599.831,-0.240,0.120
1599.833,-0.230,0.135
1599.836,-0.205,0.155
1599.839,-0.210,0.140
1599.842,-0.205,0.145
1599.844,-0.220,0.120
1599.847,-0.225,0.140
1599.850,-0.235,0.135
1599.853,-0.220,0.150
1599.856,-0.180,0.145
1599.858,-0.200,0.145
1599.861,-0.195,0.135
1599.864,-0.215,0.125
1599.867,-0.220,0.130
1599.869,-0.185,0.140
1599.872,-0.180,0.130
1599.875,-0.175,0.105
1599.878,-0.185,0.080
1599.881,-0.185,0.075
1599.883,-0.185,0.080
1599.886,-0.175,0.090
1599.889,-0.160,0.090
1599.892,-0.165,0.080
1599.894,-0.185,0.090
1599.897,-0.175,0.080
1599.900,-0.175,0.105
1599.903,-0.145,0.105
1599.906,-0.160,0.110
1599.908,-0.135,0.100
1599.911,-0.155,0.090
1599.914,-0.165,0.090
1599.917,-0.165,0.090
1599.919,-0.155,0.100
1599.922,-0.140,0.100
1599.925,-0.150,0.080
1599.928,-0.165,0.070
1599.931,-0.175,0.085
1599.933,-0.175,0.080
1599.936,-0.165,0.100
1599.939,-0.165,0.090
1599.942,-0.170,0.085
1599.944,-0.175,0.080
1599.947,-0.195,0.080
1599.950,-0.195,0.105
1599.953,-0.190,0.120
1599.956,-0.185,0.125
1599.958,-0.185,0.115
1599.961,-0.190,0.110
1599.964,-0.195,0.110
1599.967,-0.195,0.125
1599.969,-0.185,0.135
1599.972,-0.185,0.135
1599.975,-0.170,0.125
1599.978,-0.180,0.110
1599.981,-0.190,0.120
1599.983,-0.185,0.115
1599.986,-0.165,0.125
1599.989,-0.185,0.120
1599.992,-0.175,0.095
1599.994,-0.180,0.070
1599.997,-0.185,0.070
1600.000,-0.185,0.070
1600.003,-0.175,0.080
1600.006,-0.170,0.090
1600.008,-0.180,0.090
1600.011,-0.190,0.080
1600.014,-0.170,0.090
1600.017,-0.175,0.085
1600.019,-0.165,0.100
1600.022,-0.150,0.100
1600.025,-0.175,0.085
1600.028,-0.165,0.070
1600.031,-0.160,0.065
1600.033,-0.160,0.090
1600.036,-0.155,0.085
1600.039,-0.150,0.090
1600.042,-0.160,0.090
1600.044,-0.175,0.080
1600.047,-0.190,0.075
1600.050,-0.170,0.085
1600.053,-0.165,0.110
1600.056,-0.160,0.095
1600.058,-0.170,0.100
1600.061,-0.180,0.080
1600.064,-0.195,0.085
1600.067,-0.185,0.100
1600.069,-0.175,0.110
1600.072,-0.165,0.105
1600.075,-0.165,0.115
1600.078,-0.175,0.090
1600.081,-0.185,0.090
1600.083,-0.175,0.095
1600.086,-0.180,0.100
1600.089,-0.165,0.120
1600.092,-0.165,0.115
1600.094,-0.180,0.100
1600.097,-0.185,0.095
1600.100,-0.190,0.110
1600.103,-0.170,0.120
1600.106,-0.175,0.120
1600.108,-0.180,0.120
1600.111,-0.185,0.100
1600.114,-0.185,0.090
1600.117,-0.190,0.110
1600.119,-0.170,0.105
1600.122,-0.160,0.095
1600.125,-0.155,0.095
1600.128,-0.165,0.075
1600.131,-0.195,0.065
1600.133,-0.175,0.080
1600.136,-0.155,0.075
1600.139,-0.155,0.075
1600.142,-0.145,0.055
1600.144,-0.175,0.045
1600.147,-0.160,0.050
1600.150,-0.175,0.050
1600.153,-0.170,0.065
1600.156,-0.150,0.075
1600.158,-0.140,0.070
1600.161,-0.160,0.070
1600.164,-0.140,0.065
1600.167,-0.140,0.065
1600.169,-0.140,0.075
1600.172,-0.135,0.070
1600.175,-0.150,0.070
1600.178,-0.140,0.070
1600.181,-0.145,0.070
1600.183,-0.145,0.085
1600.186,-0.130,0.095
1600.189,-0.135,0.100
1600.192,-0.140,0.090
1600.194,-0.155,0.080
1600.197,-0.160,0.070
1600.200,-0.160,0.080
1600.203,-0.160,0.095
1600.206,-0.150,0.100
1600.208,-0.145,0.095
1600.211,-0.170,0.085
1600.214,-0.180,0.075
1600.217,-0.195,0.085
1600.219,-0.185,0.105
1600.222,-0.175,0.105
1600.225,-0.175,0.105
1600.228,-0.175,0.095
1600.231,-0.200,0.095
1600.233,-0.190,0.100
1600.236,-0.185,0.110
1600.239,-0.170,0.105
1600.242,-0.170,0.100
1600.244,-0.185,0.080
1600.247,-0.175,0.090
1600.250,-0.175,0.080
1600.253,-0.160,0.085
1600.256,-0.165,0.090
1600.258,-0.165,0.080
1600.261,-0.160,0.075
1600.264,-0.170,0.070
1600.267,-0.160,0.090
1600.269,-0.175,0.110
1600.272,-0.165,0.120
1600.275,-0.170,0.095
1600.278,-0.160,0.075
1600.281,-0.130,0.075
1600.283,-0.065,0.050
1600.286,0.070,0.055
1600.289,0.200,0.020
1600.292,0.305,-0.010
1600.294,0.400,-0.055
1600.297,0.505,-0.090
1600.300,0.615,-0.115
1600.303,0.770,-0.110
1600.306,0.895,-0.135
1600.308,1.005,-0.170
1600.311,1.065,-0.225
1600.314,1.070,-0.245
1600.317,1.045,-0.220
1600.319,1.010,-0.210
1600.322,0.930,-0.185
1600.325,0.785,-0.150
1600.328,0.580,-0.115
1600.331,0.325,-0.060
1600.333,0.120,-0.030
1600.336,0.005,0.010
1600.339,-0.070,0.040
1600.342,-0.115,0.050
1600.344,-0.180,0.055
1600.347,-0.225,0.055
1600.350,-0.260,0.065
1600.353,-0.240,0.090
1600.356,-0.225,0.090
1600.358,-0.255,0.080
1600.361,-0.270,0.075
1600.364,-0.285,0.065
1600.367,-0.295,0.080
1600.369,-0.275,0.090
1600.372,-0.275,0.095
1600.375,-0.270,0.085
1600.378,-0.285,0.085
1600.381,-0.295,0.090
1600.383,-0.295,0.110
1600.386,-0.285,0.110
1600.389,-0.285,0.130
1600.392,-0.295,0.115
1600.394,-0.320,0.125
1600.397,-0.330,0.120
1600.400,-0.310,0.120
1600.403,-0.310,0.135
1600.406,-0.295,0.140
1600.408,-0.305,0.135
1600.411,-0.315,0.125
1600.414,-0.320,0.125
1600.417,-0.320,0.135
1600.419,-0.320,0.150
1600.422,-0.325,0.140
1600.425,-0.320,0.120
1600.428,-0.335,0.105
1600.431,-0.340,0.100
1600.433,-0.340,0.110
1600.436,-0.335,0.115
1600.439,-0.330,0.110
1600.442,-0.330,0.110
1600.444,-0.355,0.095
1600.447,-0.365,0.090
1600.450,-0.370,0.090
1600.453,-0.350,0.105
1600.456,-0.335,0.110
1600.458,-0.340,0.100
1600.461,-0.355,0.100
1600.464,-0.360,0.090
1600.467,-0.345,0.105
1600.469,-0.330,0.105
1600.472,-0.330,0.105
1600.475,-0.335,0.110
1600.478,-0.335,0.095
1600.481,-0.345,0.085
1600.483,-0.330,0.100
1600.486,-0.315,0.120
1600.489,-0.310,0.110
1600.492,-0.310,0.100
1600.494,-0.330,0.100
1600.497,-0.315,0.095
1600.500,-0.300,0.100
1600.503,-0.275,0.120
1600.506,-0.260,0.105
1600.508,-0.270,0.110
1600.511,-0.280,0.075
1600.514,-0.280,0.070
1600.517,-0.285,0.095
1600.519,-0.260,0.095
1600.522,-0.255,0.090
1600.525,-0.260,0.080
1600.528,-0.260,0.075
1600.531,-0.255,0.065
1600.533,-0.250,0.085
1600.536,-0.225,0.085
1600.539,-0.220,0.100
1600.542,-0.230,0.095
1600.544,-0.225,0.090
1600.547,-0.230,0.085
1600.550,-0.220,0.085
1600.553,-0.205,0.100
1600.556,-0.200,0.110
1600.558,-0.185,0.110
1600.561,-0.200,0.080
1600.564,-0.185,0.080
1600.567,-0.190,0.090
1600.569,-0.160,0.100
1600.572,-0.155,0.095
1600.575,-0.170,0.080
1600.578,-0.175,0.075
1600.581,-0.175,0.070
1600.583,-0.160,0.080
1600.586,-0.155,0.090
1600.589,-0.130,0.110
1600.592,-0.140,0.105
1600.594,-0.170,0.095
1600.597,-0.170,0.090
1600.600,-0.180,0.100
1600.603,-0.165,0.125
1600.606,-0.140,0.125
1600.608,-0.150,0.120
1600.611,-0.160,0.120
1600.614,-0.185,0.125
1600.617,-0.180,0.130
1600.619,-0.155,0.140
1600.622,-0.150,0.145
1600.625,-0.160,0.130
1600.628,-0.155,0.110
1600.631,-0.155,0.100
1600.633,-0.140,0.095
1600.636,-0.135,0.105
1600.639,-0.135,0.105
1600.642,-0.125,0.090
1600.644,-0.125,0.075
1600.647,-0.130,0.070
1600.650,-0.130,0.080
1600.653,-0.115,0.090
1600.656,-0.120,0.100
1600.658,-0.115,0.070
1600.661,-0.110,0.065
1600.664,-0.125,0.070
1600.667,-0.110,0.075
1600.669,-0.090,0.085
1600.672,-0.090,0.105
1600.675,-0.090,0.085
1600.678,-0.100,0.085
1600.681,-0.105,0.090
1600.683,-0.105,0.095
1600.686,-0.110,0.105
1600.689,-0.100,0.105
1600.692,-0.105,0.100
1600.694,-0.110,0.075
1600.697,-0.130,0.080
1600.700,-0.130,0.080
1600.703,-0.125,0.105
1600.706,-0.105,0.105
1600.708,-0.115,0.110
1600.711,-0.135,0.100
1600.714,-0.145,0.095
1600.717,-0.135,0.120
1600.719,-0.110,0.130
1600.722,-0.085,0.135
1600.725,-0.100,0.135
1600.728,-0.110,0.120
1600.731,-0.110,0.095
1600.733,-0.115,0.095
1600.736,-0.095,0.115
1600.739,-0.090,0.115
1600.742,-0.085,0.110
1600.744,-0.085,0.100
1600.747,-0.100,0.095
1600.750,-0.095,0.090
1600.753,-0.095,0.115
1600.756,-0.100,0.105
1600.758,-0.085,0.115
1600.761,-0.080,0.095
1600.764,-0.085,0.090
1600.767,-0.100,0.095
1600.769,-0.085,0.110
1600.772,-0.075,0.105
1600.775,-0.085,0.100
1600.778,-0.095,0.075
1600.781,-0.100,0.085
1600.783,-0.100,0.095
1600.786,-0.090,0.105
1600.789,-0.085,0.105
1600.792,-0.090,0.100
1600.794,-0.110,0.100
1600.797,-0.125,0.100
1600.800,-0.110,0.110
1600.803,-0.105,0.115
1600.806,-0.085,0.130
1600.808,-0.100,0.120
1600.811,-0.095,0.105
1600.814,-0.100,0.100
1600.817,-0.105,0.105
1600.819,-0.085,0.120
1600.822,-0.065,0.125
1600.825,-0.065,0.110
1600.828,-0.090,0.090
1600.831,-0.090,0.090
1600.833,-0.085,0.080
1600.836,-0.070,0.080
1600.839,-0.070,0.080
1600.842,-0.075,0.075
1600.844,-0.070,0.065
1600.847,-0.085,0.060
1600.850,-0.100,0.075
1600.853,-0.085,0.080
1600.856,-0.045,0.055
1600.858,0.010,0.040
1600.861,0.105,0.000
1600.864,0.210,-0.050
1600.867,0.335,-0.100
1600.869,0.470,-0.140
1600.872,0.620,-0.175
1600.875,0.765,-0.200
1600.878,0.915,-0.220
1600.881,1.040,-0.245
1600.883,1.145,-0.285
1600.886,1.210,-0.290
1600.889,1.225,-0.290
1600.892,1.195,-0.275
1600.894,1.110,-0.270
1600.897,1.005,-0.235
1600.900,0.855,-0.170
1600.903,0.660,-0.105
1600.906,0.430,-0.050
1600.908,0.215,-0.020
1600.911,0.060,0.000
1600.914,-0.010,0.025
1600.917,-0.060,0.055
1600.919,-0.115,0.075
1600.922,-0.145,0.085
1600.925,-0.170,0.090
1600.928,-0.180,0.080
1600.931,-0.205,0.070
1600.933,-0.210,0.075
1600.936,-0.205,0.075
1600.939,-0.205,0.075
1600.942,-0.220,0.075
1600.944,-0.235,0.060
1600.947,-0.245,0.070
1600.950,-0.250,0.080
1600.953,-0.250,0.095
1600.956,-0.235,0.110
1600.958,-0.245,0.085
1600.961,-0.270,0.085
1600.964,-0.275,0.085
1600.967,-0.260,0.090
1600.969,-0.245,0.095
1600.972,-0.255,0.110
1600.975,-0.270,0.105
1600.978,-0.265,0.095
1600.981,-0.280,0.095
1600.983,-0.285,0.100
1600.986,-0.270,0.115
1600.989,-0.250,0.120
1600.992,-0.250,0.120
1600.994,-0.270,0.100
1600.997,-0.295,0.100
1601.000,-0.300,0.105
1601.003,-0.285,0.120
1601.006,-0.280,0.115
1601.008,-0.275,0.120
1601.011,-0.285,0.110
1601.014,-0.310,0.090
1601.017,-0.300,0.095
1601.019,-0.280,0.110
1601.022,-0.270,0.120
1601.025,-0.265,0.100
1601.028,-0.285,0.090
1601.031,-0.290,0.085
1601.033,-0.305,0.080
1601.036,-0.290,0.085
1601.039,-0.295,0.095
1601.042,-0.280,0.095
1601.044,-0.290,0.075
1601.047,-0.305,0.075
1601.050,-0.310,0.085
1601.053,-0.280,0.095
1601.056,-0.275,0.115
1601.058,-0.275,0.105
1601.061,-0.285,0.110
1601.064,-0.300,0.115
1601.067,-0.290,0.125
1601.069,-0.275,0.140
1601.072,-0.255,0.150
1601.075,-0.255,0.145
1601.078,-0.265,0.125
1601.081,-0.275,0.115
1601.083,-0.280,0.120
1601.086,-0.270,0.130
1601.089,-0.255,0.130
1601.092,-0.240,0.130
1601.094,-0.245,0.120
1601.097,-0.260,0.115
1601.100,-0.260,0.120
1601.103,-0.265,0.135
1601.106,-0.235,0.130
1601.108,-0.230,0.135
1601.111,-0.250,0.120
1601.114,-0.235,0.110
1601.117,-0.235,0.125
1601.119,-0.235,0.135
1601.122,-0.220,0.120
1601.125,-0.195,0.115
1601.128,-0.195,0.075
1601.131,-0.200,0.065
1601.133,-0.180,0.065
1601.136,-0.155,0.065
1601.139,-0.145,0.065
1601.142,-0.140,0.055
1601.144,-0.145,0.040
1601.147,-0.135,0.040
1601.150,-0.135,0.050
1601.153,-0.115,0.060
1601.156,-0.110,0.075
1601.158,-0.115,0.070
1601.161,-0.110,0.060
1601.164,-0.125,0.065
1601.167,-0.120,0.065
1601.169,-0.105,0.070
1601.172,-0.080,0.075
1601.175,-0.090,0.080
1601.178,-0.100,0.075
1601.181,-0.120,0.080
1601.183,-0.130,0.100
1601.186,-0.095,0.110
1601.189,-0.085,0.135
1601.192,-0.090,0.125
1601.194,-0.100,0.110
1601.197,-0.115,0.110
1601.200,-0.130,0.120
1601.203,-0.130,0.120
1601.206,-0.105,0.135
1601.208,-0.090,0.125
1601.211,-0.100,0.140
1601.214,-0.120,0.135
1601.217,-0.125,0.130
1601.219,-0.125,0.130
1601.222,-0.105,0.145
1601.225,-0.095,0.135
1601.228,-0.100,0.120
1601.231,-0.115,0.115
1601.233,-0.125,0.120
1601.236,-0.115,0.130
1601.239,-0.115,0.135
1601.242,-0.125,0.125
1601.244,-0.135,0.115
1601.247,-0.135,0.110
1601.250,-0.125,0.110
1601.253,-0.125,0.115
1601.256,-0.115,0.110
1601.258,-0.110,0.115
1601.261,-0.125,0.110
1601.264,-0.135,0.105
1601.267,-0.135,0.110
1601.269,-0.125,0.110
1601.272,-0.105,0.120
1601.275,-0.120,0.120
1601.278,-0.130,0.105
1601.281,-0.120,0.090
1601.283,-0.125,0.110
1601.286,-0.110,0.105
1601.289,-0.090,0.105
1601.292,-0.095,0.100
1601.294,-0.115,0.095
1601.297,-0.120,0.095
1601.300,-0.110,0.105
1601.303,-0.105,0.115
1601.306,-0.085,0.110
1601.308,-0.085,0.110
1601.311,-0.095,0.090
1601.314,-0.095,0.095
1601.317,-0.115,0.095
1601.319,-0.100,0.115
1601.322,-0.080,0.120
1601.325,-0.095,0.110
1601.328,-0.090,0.105
1601.331,-0.100,0.095
1601.333,-0.105,0.100
1601.336,-0.100,0.115
1601.339,-0.080,0.120
1601.342,-0.085,0.095
1601.344,-0.100,0.090
1601.347,-0.095,0.075
1601.350,-0.115,0.080
1601.353,-0.105,0.100
1601.356,-0.110,0.095
1601.358,-0.100,0.080
1601.361,-0.090,0.075
1601.364,-0.105,0.080
1601.367,-0.110,0.110
1601.369,-0.095,0.120
1601.372,-0.085,0.125
1601.375,-0.090,0.120
1601.378,-0.110,0.115
1601.381,-0.120,0.110
1601.383,-0.120,0.110
1601.386,-0.115,0.110
1601.389,-0.105,0.125
1601.392,-0.110,0.105
1601.394,-0.105,0.090
1601.397,-0.115,0.070
1601.400,-0.110,0.075
1601.403,-0.105,0.075
1601.406,-0.095,0.090
1601.408,-0.090,0.075
1601.411,-0.090,0.065
1601.414,-0.100,0.055
1601.417,-0.085,0.060
1601.419,-0.080,0.075
1601.422,-0.065,0.070
1601.425,-0.075,0.080
1601.428,-0.095,0.075
1601.431,-0.095,0.055
1601.433,-0.070,0.065
1601.436,0.015,0.050
1601.439,0.135,0.025
1601.442,0.255,0.000
1601.444,0.370,-0.055
1601.447,0.495,-0.100
1601.450,0.630,-0.130
1601.453,0.805,-0.130
1601.456,0.965,-0.145
1601.458,1.075,-0.185
1601.461,1.140,-0.235
1601.464,1.150,-0.250
1601.467,1.155,-0.245
1601.469,1.090,-0.205
1601.472,0.990,-0.155
1601.475,0.810,-0.100
1601.478,0.580,-0.060
1601.481,0.335,-0.025
1601.483,0.130,0.015
1601.486,0.025,0.035
1601.489,-0.020,0.080
1601.492,-0.080,0.085
1601.494,-0.160,0.080
1601.497,-0.185,0.085
1601.500,-0.200,0.080
1601.503,-0.185,0.085
1601.506,-0.185,0.090
1601.508,-0.190,0.090
1601.511,-0.235,0.065
1601.514,-0.235,0.065
1601.517,-0.265,0.065
1601.519,-0.250,0.085
1601.522,-0.250,0.095
1601.525,-0.245,0.095
1601.528,-0.255,0.085
1601.531,-0.255,0.080
1601.533,-0.270,0.090
1601.536,-0.265,0.095
1601.539,-0.260,0.110
1601.542,-0.270,0.095
1601.544,-0.280,0.090
1601.547,-0.295,0.075
1601.550,-0.305,0.085
1601.553,-0.305,0.105
1601.556,-0.305,0.110
1601.558,-0.295,0.120
1601.561,-0.300,0.105
1601.564,-0.310,0.100
1601.567,-0.310,0.105
1601.569,-0.305,0.115
1601.572,-0.295,0.125
1601.575,-0.300,0.130
1601.578,-0.305,0.120
1601.581,-0.310,0.120
1601.583,-0.295,0.130
1601.586,-0.290,0.150
1601.589,-0.295,0.135
1601.592,-0.295,0.120
1601.594,-0.300,0.110
1601.597,-0.300,0.100
1601.600,-0.290,0.100
1601.603,-0.290,0.095
1601.606,-0.285,0.110
1601.608,-0.290,0.100
1601.611,-0.285,0.100
1601.614,-0.290,0.070
1601.617,-0.290,0.080
1601.619,-0.275,0.090
1601.622,-0.270,0.095
1601.625,-0.270,0.090
1601.628,-0.280,0.075
1601.631,-0.305,0.070
1601.633,-0.295,0.065
1601.636,-0.285,0.075
1601.639,-0.270,0.085
1601.642,-0.280,0.085
1601.644,-0.285,0.080
1601.647,-0.275,0.075
1601.650,-0.295,0.080
1601.653,-0.275,0.095
1601.656,-0.245,0.100
1601.658,-0.230,0.100
1601.661,-0.245,0.095
1601.664,-0.255,0.080
1601.667,-0.250,0.090
1601.669,-0.245,0.095
1601.672,-0.225,0.110
1601.675,-0.225,0.105
1601.678,-0.220,0.085
1601.681,-0.220,0.085
1601.683,-0.215,0.085
1601.686,-0.185,0.110
1601.689,-0.195,0.110
1601.692,-0.170,0.110
1601.694,-0.165,0.100
1601.697,-0.170,0.085
1601.700,-0.150,0.095
1601.703,-0.140,0.100
1601.706,-0.115,0.110
1601.708,-0.125,0.090
1601.711,-0.135,0.080
1601.714,-0.125,0.065
1601.717,-0.125,0.065
1601.719,-0.115,0.075
1601.722,-0.115,0.090
1601.725,-0.115,0.080
1601.728,-0.125,0.075
1601.731,-0.130,0.065
1601.733,-0.120,0.070
1601.736,-0.120,0.085
1601.739,-0.095,0.100
1601.742,-0.105,0.105
1601.744,-0.125,0.090
1601.747,-0.130,0.095
1601.750,-0.130,0.110
1601.753,-0.130,0.120
1601.756,-0.115,0.135
1601.758,-0.125,0.110
1601.761,-0.130,0.110
1601.764,-0.135,0.095
1601.767,-0.145,0.095
1601.769,-0.140,0.120
1601.772,-0.120,0.115
1601.775,-0.110,0.105
1601.778,-0.120,0.090
1601.781,-0.120,0.075
1601.783,-0.130,0.080
1601.786,-0.120,0.085
1601.789,-0.105,0.095
1601.792,-0.095,0.090
1601.794,-0.100,0.085
1601.797,-0.105,0.080
1601.800,-0.115,0.080
1601.803,-0.100,0.085
1601.806,-0.090,0.100
1601.808,-0.090,0.095
1601.811,-0.085,0.080
1601.814,-0.105,0.065
1601.817,-0.110,0.070
1601.819,-0.120,0.085
1601.822,-0.120,0.090
1601.825,-0.115,0.080
1601.828,-0.125,0.080
1601.831,-0.135,0.090
1601.833,-0.120,0.095
1601.836,-0.110,0.100
1601.839,-0.095,0.115
1601.842,-0.085,0.105
1601.844,-0.100,0.100
1601.847,-0.095,0.085
1601.850,-0.110,0.090
1601.853,-0.095,0.110
1601.856,-0.075,0.120
1601.858,-0.060,0.120
1601.861,-0.090,0.110
1601.864,-0.105,0.100
1601.867,-0.105,0.125
1601.869,-0.095,0.125
1601.872,-0.070,0.150
1601.875,-0.075,0.125
1601.878,-0.085,0.125
1601.881,-0.105,0.115
1601.883,-0.115,0.110
1601.886,-0.110,0.120
1601.889,-0.085,0.120
1601.892,-0.085,0.105
1601.894,-0.085,0.095
1601.897,-0.090,0.090
1601.900,-0.090,0.090
1601.903,-0.085,0.090
1601.906,-0.075,0.095
1601.908,-0.065,0.085
1601.911,-0.070,0.080
1601.914,-0.080,0.060
1601.917,-0.085,0.055
1601.919,-0.080,0.075
1601.922,-0.075,0.085
1601.925,-0.075,0.075
1601.928,-0.080,0.085
1601.931,-0.100,0.080
1601.933,-0.110,0.095
1601.936,-0.090,0.110
1601.939,-0.085,0.120
