'Elapsed time','MLII','V1'
1639.864,-0.240,-0.110
1639.867,-0.235,-0.110
1639.869,-0.225,-0.105
1639.872,-0.215,-0.095
1639.875,-0.195,-0.095
1639.878,-0.180,-0.095
1639.881,-0.185,-0.085
1639.883,-0.165,-0.100
1639.886,-0.160,-0.110
1639.889,-0.165,-0.130
1639.892,-0.165,-0.165
1639.894,-0.145,-0.170
1639.897,-0.150,-0.185
1639.900,-0.135,-0.195
1639.903,-0.115,-0.200
1639.906,-0.105,-0.190
1639.908,-0.095,-0.185
1639.911,-0.080,-0.170
1639.914,-0.065,-0.170
1639.917,-0.075,-0.160
1639.919,-0.055,-0.170
1639.922,-0.055,-0.175
1639.925,-0.055,-0.205
1639.928,-0.045,-0.200
1639.931,-0.040,-0.230
1639.933,-0.025,-0.235
1639.936,-0.020,-0.255
1639.939,-0.010,-0.240
1639.942,0.000,-0.225
1639.944,-0.015,-0.200
1639.947,-0.015,-0.190
1639.950,-0.015,-0.175
1639.953,-0.010,-0.160
1639.956,-0.010,-0.165
1639.958,-0.020,-0.180
1639.961,-0.050,-0.190
1639.964,-0.045,-0.195
1639.967,-0.060,-0.190
1639.969,-0.075,-0.165
1639.972,-0.090,-0.150
1639.975,-0.095,-0.120
1639.978,-0.120,-0.080
1639.981,-0.135,-0.080
1639.983,-0.160,-0.065
1639.986,-0.175,-0.070
1639.989,-0.200,-0.060
1639.992,-0.205,-0.055
1639.994,-0.230,-0.055
1639.997,-0.245,-0.045
1640.000,-0.250,-0.040
1640.003,-0.260,-0.025
1640.006,-0.250,-0.025
1640.008,-0.245,0.000
1640.011,-0.260,0.020
1640.014,-0.270,0.020
1640.017,-0.280,0.015
1640.019,-0.290,0.015
1640.022,-0.305,0.005
1640.025,-0.315,-0.010
1640.028,-0.325,-0.015
1640.031,-0.330,0.000
1640.033,-0.330,-0.005
1640.036,-0.320,0.015
1640.039,-0.335,0.025
1640.042,-0.320,0.025
1640.044,-0.325,0.020
1640.047,-0.305,0.015
1640.050,-0.320,0.015
1640.053,-0.320,-0.005
1640.056,-0.320,-0.010
1640.058,-0.335,-0.015
1640.061,-0.345,-0.020
1640.064,-0.345,0.000
1640.067,-0.340,0.020
1640.069,-0.350,0.035
1640.072,-0.350,0.045
1640.075,-0.320,0.055
1640.078,-0.320,0.040
1640.081,-0.310,0.025
1640.083,-0.305,0.000
1640.086,-0.300,-0.025
1640.089,-0.300,-0.025
1640.092,-0.315,-0.045
1640.094,-0.310,-0.030
1640.097,-0.315,-0.015
1640.100,-0.330,-0.010
1640.103,-0.335,0.015
1640.106,-0.320,0.025
1640.108,-0.305,0.030
1640.111,-0.300,0.040
1640.114,-0.300,0.050
1640.117,-0.305,0.050
1640.119,-0.300,0.045
1640.122,-0.315,0.050
1640.125,-0.330,0.030
1640.128,-0.340,0.005
1640.131,-0.340,-0.010
1640.133,-0.335,-0.020
1640.136,-0.320,-0.010
1640.139,-0.320,-0.010
1640.142,-0.315,0.010
1640.144,-0.315,0.010
1640.147,-0.330,-0.005
1640.150,-0.360,-0.020
1640.153,-0.380,-0.015
1640.156,-0.405,-0.030
1640.158,-0.400,-0.025
1640.161,-0.390,-0.040
1640.164,-0.390,-0.040
1640.167,-0.375,-0.045
1640.169,-0.355,-0.030
1640.172,-0.340,-0.020
1640.175,-0.340,-0.015
1640.178,-0.330,-0.030
1640.181,-0.320,-0.035
1640.183,-0.310,-0.045
1640.186,-0.295,-0.040
1640.189,-0.300,-0.050
1640.192,-0.300,-0.040
1640.194,-0.305,-0.025
1640.197,-0.320,-0.030
1640.200,-0.335,-0.020
1640.203,-0.330,-0.025
1640.206,-0.325,-0.020
1640.208,-0.320,-0.005
1640.211,-0.315,-0.010
1640.214,-0.320,-0.025
1640.217,-0.315,-0.020
1640.219,-0.315,-0.040
1640.222,-0.330,-0.020
1640.225,-0.330,-0.040
1640.228,-0.335,-0.035
1640.231,-0.345,-0.030
1640.233,-0.350,-0.020
1640.236,-0.360,-0.035
1640.239,-0.365,-0.015
1640.242,-0.350,-0.010
1640.244,-0.325,0.005
1640.247,-0.315,0.010
1640.250,-0.285,0.020
1640.253,-0.265,0.015
1640.256,-0.280,0.005
1640.258,-0.290,-0.005
1640.261,-0.310,-0.010
1640.264,-0.315,-0.005
1640.267,-0.325,0.000
1640.269,-0.340,0.020
1640.272,-0.330,0.055
1640.275,-0.325,0.080
1640.278,-0.305,0.070
1640.281,-0.295,0.055
1640.283,-0.300,0.030
1640.286,-0.300,0.020
1640.289,-0.310,0.010
1640.292,-0.315,0.000
1640.294,-0.320,0.015
1640.297,-0.320,0.010
1640.300,-0.325,0.015
1640.303,-0.330,0.030
1640.306,-0.335,0.040
1640.308,-0.325,0.065
1640.311,-0.325,0.065
1640.314,-0.315,0.065
1640.317,-0.315,0.060
1640.319,-0.315,0.060
1640.322,-0.315,0.065
1640.325,-0.315,0.040
1640.328,-0.325,0.020
1640.331,-0.315,0.010
1640.333,-0.325,0.010
1640.336,-0.325,0.020
1640.339,-0.315,0.050
1640.342,-0.295,0.080
1640.344,-0.285,0.090
1640.347,-0.280,0.075
1640.350,-0.285,0.065
1640.353,-0.285,0.050
1640.356,-0.295,0.040
1640.358,-0.305,0.040
1640.361,-0.300,0.035
1640.364,-0.310,0.035
1640.367,-0.310,0.040
1640.369,-0.295,0.035
1640.372,-0.285,0.055
1640.375,-0.265,0.075
1640.378,-0.245,0.080
1640.381,-0.220,0.105
1640.383,-0.200,0.120
1640.386,-0.150,0.105
1640.389,-0.080,0.090
1640.392,0.030,0.030
1640.394,0.165,-0.045
1640.397,0.290,-0.130
1640.400,0.420,-0.215
1640.403,0.460,-0.295
1640.406,0.380,-0.350
1640.408,0.170,-0.375
1640.411,-0.095,-0.340
1640.414,-0.350,-0.280
1640.417,-0.555,-0.140
1640.419,-0.655,-0.010
1640.422,-0.690,0.115
1640.425,-0.660,0.220
1640.428,-0.625,0.270
1640.431,-0.595,0.305
1640.433,-0.545,0.315
1640.436,-0.525,0.315
1640.439,-0.515,0.330
1640.442,-0.510,0.325
1640.444,-0.515,0.330
1640.447,-0.520,0.355
1640.450,-0.515,0.395
1640.453,-0.490,0.420
1640.456,-0.465,0.450
1640.458,-0.430,0.445
1640.461,-0.425,0.445
1640.464,-0.430,0.445
1640.467,-0.435,0.460
1640.469,-0.455,0.480
1640.472,-0.455,0.480
1640.475,-0.460,0.480
1640.478,-0.440,0.455
1640.481,-0.435,0.415
1640.483,-0.420,0.365
1640.486,-0.410,0.295
1640.489,-0.385,0.240
1640.492,-0.370,0.160
1640.494,-0.360,0.115
1640.497,-0.330,0.060
1640.500,-0.320,0.020
1640.503,-0.300,0.005
1640.506,-0.295,-0.010
1640.508,-0.285,-0.015
1640.511,-0.280,-0.020
1640.514,-0.285,-0.015
1640.517,-0.300,0.010
1640.519,-0.295,0.005
1640.522,-0.305,0.010
1640.525,-0.310,-0.005
1640.528,-0.330,-0.025
1640.531,-0.325,-0.045
1640.533,-0.320,-0.045
1640.536,-0.305,-0.040
1640.539,-0.300,-0.040
1640.542,-0.300,-0.030
1640.544,-0.310,-0.020
1640.547,-0.300,-0.035
1640.550,-0.315,-0.035
1640.553,-0.315,-0.050
1640.556,-0.295,-0.060
1640.558,-0.305,-0.070
1640.561,-0.305,-0.060
1640.564,-0.300,-0.055
1640.567,-0.300,-0.045
1640.569,-0.295,-0.045
1640.572,-0.280,-0.045
1640.575,-0.280,-0.040
1640.578,-0.265,-0.035
1640.581,-0.265,-0.035
1640.583,-0.265,-0.050
1640.586,-0.250,-0.050
1640.589,-0.250,-0.060
1640.592,-0.255,-0.085
1640.594,-0.260,-0.100
1640.597,-0.260,-0.100
1640.600,-0.270,-0.080
1640.603,-0.280,-0.070
1640.606,-0.260,-0.070
1640.608,-0.245,-0.070
1640.611,-0.220,-0.075
1640.614,-0.200,-0.085
1640.617,-0.195,-0.095
1640.619,-0.195,-0.090
1640.622,-0.210,-0.095
1640.625,-0.200,-0.110
1640.628,-0.200,-0.095
1640.631,-0.200,-0.115
1640.633,-0.175,-0.120
1640.636,-0.150,-0.115
1640.639,-0.135,-0.110
1640.642,-0.120,-0.095
1640.644,-0.100,-0.105
1640.647,-0.095,-0.110
1640.650,-0.085,-0.125
1640.653,-0.085,-0.165
1640.656,-0.070,-0.175
1640.658,-0.065,-0.170
1640.661,-0.060,-0.180
1640.664,-0.055,-0.175
1640.667,-0.035,-0.165
1640.669,-0.035,-0.175
1640.672,-0.035,-0.180
1640.675,-0.020,-0.185
1640.678,-0.010,-0.185
1640.681,-0.010,-0.185
1640.683,-0.005,-0.175
1640.686,-0.005,-0.185
1640.689,-0.005,-0.170
1640.692,-0.010,-0.175
1640.694,-0.015,-0.170
1640.697,-0.015,-0.170
1640.700,-0.030,-0.160
1640.703,-0.030,-0.150
1640.706,-0.050,-0.150
1640.708,-0.060,-0.145
1640.711,-0.060,-0.125
1640.714,-0.070,-0.110
1640.717,-0.090,-0.085
1640.719,-0.115,-0.075
1640.722,-0.120,-0.060
1640.725,-0.135,-0.050
1640.728,-0.160,-0.035
1640.731,-0.170,-0.025
1640.733,-0.190,-0.025
1640.736,-0.200,-0.020
1640.739,-0.205,-0.010
1640.742,-0.210,-0.005
1640.744,-0.200,0.005
1640.747,-0.215,0.010
1640.750,-0.230,0.020
1640.753,-0.255,0.010
1640.756,-0.270,0.010
1640.758,-0.275,0.005
1640.761,-0.295,0.015
1640.764,-0.310,0.010
1640.767,-0.305,0.025
1640.769,-0.295,0.015
1640.772,-0.295,0.035
1640.775,-0.295,0.035
1640.778,-0.300,0.035
1640.781,-0.295,0.040
1640.783,-0.305,0.040
1640.786,-0.310,0.030
1640.789,-0.315,0.035
1640.792,-0.330,0.020
1640.794,-0.315,0.020
1640.797,-0.335,0.010
1640.800,-0.350,0.005
1640.803,-0.350,0.005
1640.806,-0.350,0.025
1640.808,-0.330,0.050
1640.811,-0.320,0.050
1640.814,-0.300,0.050
1640.817,-0.290,0.045
1640.819,-0.295,0.015
1640.822,-0.295,-0.010
1640.825,-0.305,-0.025
1640.828,-0.320,-0.020
1640.831,-0.325,-0.015
1640.833,-0.335,0.000
1640.836,-0.340,0.025
1640.839,-0.335,0.035
1640.842,-0.340,0.050
1640.844,-0.320,0.055
1640.847,-0.315,0.045
1640.850,-0.320,0.025
1640.853,-0.315,-0.015
1640.856,-0.325,-0.025
1640.858,-0.330,-0.040
1640.861,-0.340,-0.030
1640.864,-0.340,-0.010
1640.867,-0.325,0.005
1640.869,-0.330,0.015
1640.872,-0.325,0.025
1640.875,-0.345,0.015
1640.878,-0.345,0.005
1640.881,-0.345,0.005
1640.883,-0.335,0.000
1640.886,-0.340,0.000
1640.889,-0.350,-0.030
1640.892,-0.340,-0.040
1640.894,-0.355,-0.050
1640.897,-0.355,-0.060
1640.900,-0.360,-0.055
1640.903,-0.360,-0.040
1640.906,-0.335,-0.055
1640.908,-0.335,-0.035
1640.911,-0.330,-0.030
1640.914,-0.325,-0.040
1640.917,-0.330,-0.035
1640.919,-0.335,-0.040
1640.922,-0.330,-0.035
1640.925,-0.345,-0.035
1640.928,-0.340,-0.050
1640.931,-0.330,-0.015
1640.933,-0.330,-0.025
1640.936,-0.315,-0.010
1640.939,-0.290,-0.015
1640.942,-0.285,-0.020
1640.944,-0.285,-0.020
1640.947,-0.280,-0.010
1640.950,-0.290,-0.025
1640.953,-0.315,-0.020
1640.956,-0.320,-0.020
1640.958,-0.335,-0.020
1640.961,-0.340,-0.015
1640.964,-0.360,-0.020
1640.967,-0.350,-0.015
1640.969,-0.345,-0.035
1640.972,-0.325,-0.020
1640.975,-0.335,0.000
1640.978,-0.330,-0.005
1640.981,-0.315,-0.010
1640.983,-0.325,-0.020
1640.986,-0.315,-0.030
1640.989,-0.300,-0.020
1640.992,-0.295,-0.015
1640.994,-0.295,-0.010
1640.997,-0.315,0.005
1641.000,-0.325,0.005
1641.003,-0.330,0.015
1641.006,-0.315,0.015
1641.008,-0.315,0.010
1641.011,-0.310,0.030
1641.014,-0.310,0.035
1641.017,-0.305,0.050
1641.019,-0.320,0.055
1641.022,-0.325,0.050
1641.025,-0.320,0.045
1641.028,-0.315,0.050
1641.031,-0.325,0.040
1641.033,-0.320,0.025
1641.036,-0.310,0.000
1641.039,-0.310,-0.025
1641.042,-0.290,-0.045
1641.044,-0.285,-0.035
1641.047,-0.295,0.000
1641.050,-0.305,0.015
1641.053,-0.320,0.025
1641.056,-0.320,0.020
1641.058,-0.330,0.025
1641.061,-0.330,0.015
1641.064,-0.345,0.000
1641.067,-0.330,-0.005
1641.069,-0.325,-0.005
1641.072,-0.315,0.005
1641.075,-0.315,0.020
1641.078,-0.300,0.025
1641.081,-0.315,0.010
1641.083,-0.315,0.010
1641.086,-0.305,0.000
1641.089,-0.310,0.010
1641.092,-0.310,-0.005
1641.094,-0.320,-0.015
1641.097,-0.330,-0.010
1641.100,-0.315,-0.015
1641.103,-0.320,-0.005
1641.106,-0.310,0.000
1641.108,-0.320,0.010
1641.111,-0.310,0.010
1641.114,-0.305,0.010
1641.117,-0.305,0.015
1641.119,-0.315,0.025
1641.122,-0.285,0.045
1641.125,-0.265,0.055
1641.128,-0.215,0.055
1641.131,-0.170,0.035
1641.133,-0.090,0.015
1641.136,0.025,-0.010
1641.139,0.155,-0.055
1641.142,0.285,-0.100
1641.144,0.410,-0.145
1641.147,0.520,-0.215
1641.150,0.575,-0.265
1641.153,0.550,-0.320
1641.156,0.400,-0.350
1641.158,0.150,-0.365
1641.161,-0.150,-0.325
1641.164,-0.410,-0.255
1641.167,-0.590,-0.160
1641.169,-0.680,-0.050
1641.172,-0.695,0.065
1641.175,-0.680,0.145
1641.178,-0.640,0.190
1641.181,-0.610,0.205
1641.183,-0.565,0.205
1641.186,-0.535,0.205
1641.189,-0.540,0.200
1641.192,-0.545,0.220
1641.194,-0.550,0.235
1641.197,-0.555,0.245
1641.200,-0.545,0.285
1641.203,-0.520,0.310
1641.206,-0.475,0.320
1641.208,-0.440,0.345
1641.211,-0.420,0.370
1641.214,-0.435,0.380
1641.217,-0.445,0.410
1641.219,-0.470,0.400
1641.222,-0.495,0.395
1641.225,-0.495,0.360
1641.228,-0.500,0.305
1641.231,-0.500,0.250
1641.233,-0.495,0.200
1641.236,-0.465,0.175
1641.239,-0.445,0.150
1641.242,-0.425,0.105
1641.244,-0.395,0.065
1641.247,-0.360,0.045
1641.250,-0.345,0.010
1641.253,-0.330,-0.010
1641.256,-0.330,-0.025
1641.258,-0.330,-0.025
1641.261,-0.335,-0.040
1641.264,-0.335,-0.045
1641.267,-0.340,-0.065
1641.269,-0.345,-0.070
1641.272,-0.340,-0.070
1641.275,-0.330,-0.080
1641.278,-0.315,-0.095
1641.281,-0.320,-0.085
1641.283,-0.320,-0.080
1641.286,-0.340,-0.080
1641.289,-0.325,-0.075
1641.292,-0.325,-0.065
1641.294,-0.335,-0.075
1641.297,-0.340,-0.065
1641.300,-0.335,-0.060
1641.303,-0.325,-0.065
1641.306,-0.315,-0.055
1641.308,-0.300,-0.060
1641.311,-0.300,-0.075
1641.314,-0.280,-0.070
1641.317,-0.300,-0.080
1641.319,-0.300,-0.090
1641.322,-0.295,-0.095
1641.325,-0.290,-0.095
1641.328,-0.285,-0.100
1641.331,-0.285,-0.100
1641.333,-0.280,-0.100
1641.336,-0.280,-0.105
1641.339,-0.285,-0.095
1641.342,-0.290,-0.100
1641.344,-0.285,-0.080
1641.347,-0.285,-0.070
1641.350,-0.280,-0.065
1641.353,-0.270,-0.070
1641.356,-0.275,-0.100
1641.358,-0.265,-0.110
1641.361,-0.255,-0.120
1641.364,-0.245,-0.130
1641.367,-0.245,-0.130
1641.369,-0.240,-0.140
1641.372,-0.220,-0.135
1641.375,-0.200,-0.135
1641.378,-0.210,-0.140
1641.381,-0.200,-0.140
1641.383,-0.200,-0.145
1641.386,-0.185,-0.140
1641.389,-0.185,-0.140
1641.392,-0.165,-0.120
1641.394,-0.165,-0.125
1641.397,-0.155,-0.145
1641.400,-0.135,-0.150
1641.403,-0.125,-0.185
1641.406,-0.095,-0.210
1641.408,-0.055,-0.220
1641.411,-0.040,-0.235
1641.414,-0.035,-0.240
1641.417,-0.045,-0.235
1641.419,-0.015,-0.235
1641.422,-0.015,-0.245
1641.425,-0.015,-0.235
1641.428,-0.010,-0.235
1641.431,-0.005,-0.235
1641.433,-0.015,-0.215
1641.436,-0.010,-0.210
1641.439,-0.025,-0.190
1641.442,-0.030,-0.175
1641.444,-0.035,-0.175
1641.447,-0.020,-0.185
1641.450,-0.025,-0.215
1641.453,-0.015,-0.240
1641.456,-0.010,-0.260
1641.458,-0.035,-0.260
1641.461,-0.065,-0.215
1641.464,-0.075,-0.205
1641.467,-0.090,-0.175
1641.469,-0.115,-0.155
1641.472,-0.120,-0.120
1641.475,-0.130,-0.095
1641.478,-0.145,-0.080
1641.481,-0.155,-0.065
1641.483,-0.180,-0.065
1641.486,-0.195,-0.055
1641.489,-0.210,-0.065
1641.492,-0.230,-0.085
1641.494,-0.240,-0.080
1641.497,-0.255,-0.085
1641.500,-0.270,-0.065
1641.503,-0.280,-0.045
1641.506,-0.280,-0.025
1641.508,-0.280,-0.005
1641.511,-0.275,0.005
1641.514,-0.270,-0.010
1641.517,-0.275,0.005
1641.519,-0.295,-0.010
1641.522,-0.310,-0.010
1641.525,-0.320,-0.030
1641.528,-0.325,-0.030
1641.531,-0.345,-0.030
1641.533,-0.335,-0.020
1641.536,-0.335,-0.005
1641.539,-0.340,0.005
1641.542,-0.350,0.015
1641.544,-0.335,0.015
1641.547,-0.345,0.010
1641.550,-0.360,0.000
1641.553,-0.365,-0.020
1641.556,-0.355,-0.025
1641.558,-0.335,-0.030
1641.561,-0.345,-0.055
1641.564,-0.335,-0.045
1641.567,-0.335,-0.015
1641.569,-0.335,-0.015
1641.572,-0.335,-0.020
1641.575,-0.350,-0.010
1641.578,-0.360,0.000
1641.581,-0.350,-0.005
1641.583,-0.345,-0.010
1641.586,-0.355,-0.010
1641.589,-0.355,-0.020
1641.592,-0.350,-0.030
1641.594,-0.365,-0.040
1641.597,-0.370,-0.045
1641.600,-0.350,-0.040
1641.603,-0.350,-0.025
1641.606,-0.335,-0.020
1641.608,-0.330,0.005
1641.611,-0.325,0.010
1641.614,-0.325,0.010
1641.617,-0.335,-0.010
1641.619,-0.315,-0.025
1641.622,-0.335,-0.025
1641.625,-0.345,-0.040
1641.628,-0.370,-0.035
1641.631,-0.390,-0.035
1641.633,-0.370,-0.035
1641.636,-0.365,-0.020
1641.639,-0.355,-0.005
1641.642,-0.345,0.005
1641.644,-0.335,-0.005
1641.647,-0.335,-0.015
1641.650,-0.355,-0.025
1641.653,-0.345,-0.055
1641.656,-0.370,-0.080
1641.658,-0.380,-0.080
1641.661,-0.380,-0.070
1641.664,-0.380,-0.070
1641.667,-0.370,-0.055
1641.669,-0.360,-0.040
1641.672,-0.355,-0.045
1641.675,-0.345,-0.045
1641.678,-0.340,-0.070
1641.681,-0.335,-0.085
1641.683,-0.345,-0.085
1641.686,-0.360,-0.085
1641.689,-0.345,-0.070
1641.692,-0.345,-0.075
1641.694,-0.350,-0.065
1641.697,-0.350,-0.050
1641.700,-0.345,-0.040
1641.703,-0.335,-0.030
1641.706,-0.330,-0.015
1641.708,-0.320,-0.010
1641.711,-0.310,0.000
1641.714,-0.310,-0.010
1641.717,-0.320,-0.010
1641.719,-0.335,-0.035
1641.722,-0.340,-0.060
1641.725,-0.310,-0.085
1641.728,-0.310,-0.085
1641.731,-0.320,-0.100
1641.733,-0.320,-0.085
1641.736,-0.320,-0.055
1641.739,-0.330,-0.025
1641.742,-0.335,-0.030
1641.744,-0.345,-0.025
1641.747,-0.340,-0.020
1641.750,-0.350,-0.005
1641.753,-0.345,-0.010
1641.756,-0.330,-0.015
1641.758,-0.325,-0.025
1641.761,-0.320,-0.020
1641.764,-0.320,-0.035
1641.767,-0.310,-0.020
1641.769,-0.315,-0.025
1641.772,-0.325,-0.015
1641.775,-0.330,-0.010
1641.778,-0.335,-0.005
1641.781,-0.340,0.005
1641.783,-0.325,0.005
1641.786,-0.330,0.020
1641.789,-0.335,0.020
1641.792,-0.345,0.020
1641.794,-0.355,0.020
1641.797,-0.360,0.025
1641.800,-0.350,0.025
1641.803,-0.345,-0.010
1641.806,-0.320,-0.020
1641.808,-0.315,-0.030
1641.811,-0.300,-0.030
1641.814,-0.300,-0.030
1641.817,-0.295,-0.020
1641.819,-0.300,-0.005
1641.822,-0.310,-0.010
1641.825,-0.315,0.000
1641.828,-0.325,0.015
1641.831,-0.330,0.015
1641.833,-0.330,0.025
1641.836,-0.340,0.020
1641.839,-0.330,0.020
1641.842,-0.335,0.025
1641.844,-0.315,0.005
1641.847,-0.295,-0.005
1641.850,-0.300,-0.030
1641.853,-0.285,-0.025
1641.856,-0.295,-0.015
1641.858,-0.315,-0.040
1641.861,-0.320,-0.030
1641.864,-0.315,-0.025
1641.867,-0.315,-0.025
1641.869,-0.305,-0.015
1641.872,-0.300,0.005
1641.875,-0.290,0.015
1641.878,-0.290,0.035
1641.881,-0.285,0.035
1641.883,-0.295,0.035
1641.886,-0.285,0.030
1641.889,-0.275,0.020
1641.892,-0.265,0.030
1641.894,-0.260,0.055
1641.897,-0.235,0.060
1641.900,-0.180,0.085
1641.903,-0.120,0.095
1641.906,-0.020,0.095
1641.908,0.105,0.075
1641.911,0.260,0.000
1641.914,0.405,-0.100
1641.917,0.545,-0.195
1641.919,0.635,-0.280
1641.922,0.640,-0.345
1641.925,0.545,-0.375
1641.928,0.350,-0.370
1641.931,0.060,-0.360
1641.933,-0.235,-0.320
1641.936,-0.475,-0.240
1641.939,-0.625,-0.135
1641.942,-0.700,-0.015
1641.944,-0.705,0.100
1641.947,-0.670,0.170
1641.950,-0.640,0.210
1641.953,-0.595,0.215
1641.956,-0.565,0.215
1641.958,-0.540,0.210
1641.961,-0.530,0.215
1641.964,-0.535,0.215
1641.967,-0.550,0.235
1641.969,-0.550,0.260
1641.972,-0.540,0.290
1641.975,-0.505,0.325
1641.978,-0.465,0.330
1641.981,-0.420,0.340
1641.983,-0.400,0.355
1641.986,-0.405,0.370
1641.989,-0.430,0.370
1641.992,-0.445,0.380
1641.994,-0.470,0.390
1641.997,-0.490,0.395
1642.000,-0.485,0.385
1642.003,-0.485,0.345
1642.006,-0.480,0.310
1642.008,-0.460,0.255
1642.011,-0.430,0.190
1642.014,-0.395,0.120
1642.017,-0.365,0.055
1642.019,-0.340,0.010
1642.022,-0.320,-0.035
1642.025,-0.325,-0.055
1642.028,-0.320,-0.060
1642.031,-0.325,-0.060
1642.033,-0.315,-0.050
1642.036,-0.315,-0.035
1642.039,-0.305,-0.045
1642.042,-0.290,-0.055
1642.044,-0.285,-0.060
1642.047,-0.285,-0.070
1642.050,-0.280,-0.085
1642.053,-0.275,-0.095
1642.056,-0.295,-0.095
1642.058,-0.310,-0.090
1642.061,-0.315,-0.075
1642.064,-0.310,-0.075
1642.067,-0.310,-0.070
1642.069,-0.310,-0.060
1642.072,-0.310,-0.055
1642.075,-0.310,-0.050
1642.078,-0.295,-0.050
1642.081,-0.285,-0.050
1642.083,-0.290,-0.055
1642.086,-0.290,-0.060
1642.089,-0.285,-0.070
1642.092,-0.285,-0.085
1642.094,-0.290,-0.105
1642.097,-0.280,-0.110
1642.100,-0.270,-0.105
1642.103,-0.260,-0.105
1642.106,-0.250,-0.090
1642.108,-0.250,-0.085
1642.111,-0.245,-0.065
1642.114,-0.245,-0.075
1642.117,-0.235,-0.070
1642.119,-0.240,-0.070
1642.122,-0.250,-0.080
1642.125,-0.260,-0.070
1642.128,-0.270,-0.085
1642.131,-0.265,-0.095
1642.133,-0.260,-0.095
1642.136,-0.250,-0.095
1642.139,-0.225,-0.100
1642.142,-0.205,-0.095
1642.144,-0.185,-0.090
1642.147,-0.175,-0.100
1642.150,-0.175,-0.110
1642.153,-0.180,-0.125
1642.156,-0.170,-0.140
1642.158,-0.170,-0.140
1642.161,-0.160,-0.145
1642.164,-0.150,-0.155
1642.167,-0.140,-0.165
1642.169,-0.125,-0.165
1642.172,-0.105,-0.160
1642.175,-0.100,-0.155
1642.178,-0.090,-0.150
1642.181,-0.065,-0.155
1642.183,-0.060,-0.160
1642.186,-0.045,-0.160
1642.189,-0.040,-0.155
1642.192,-0.030,-0.165
1642.194,-0.025,-0.170
1642.197,-0.020,-0.190
1642.200,-0.005,-0.215
1642.203,0.000,-0.220
1642.206,0.000,-0.235
1642.208,0.010,-0.245
1642.211,0.020,-0.250
1642.214,0.030,-0.235
1642.217,0.050,-0.225
1642.219,0.055,-0.220
1642.222,0.055,-0.220
1642.225,0.045,-0.220
1642.228,0.030,-0.210
1642.231,0.015,-0.195
1642.233,0.010,-0.180
1642.236,0.005,-0.170
1642.239,0.000,-0.145
1642.242,-0.025,-0.120
1642.244,-0.040,-0.120
1642.247,-0.060,-0.115
1642.250,-0.085,-0.120
1642.253,-0.115,-0.135
1642.256,-0.130,-0.120
1642.258,-0.130,-0.105
1642.261,-0.150,-0.090
1642.264,-0.155,-0.065
1642.267,-0.175,-0.035
1642.269,-0.205,-0.035
1642.272,-0.220,-0.020
1642.275,-0.210,-0.005
1642.278,-0.220,-0.005
1642.281,-0.215,-0.010
1642.283,-0.225,0.000
1642.286,-0.215,-0.020
1642.289,-0.230,-0.025
1642.292,-0.250,-0.030
1642.294,-0.255,-0.015
1642.297,-0.270,-0.005
1642.300,-0.275,-0.005
1642.303,-0.285,0.010
1642.306,-0.270,-0.005
1642.308,-0.285,-0.005
1642.311,-0.270,0.010
1642.314,-0.280,0.005
1642.317,-0.285,0.010
1642.319,-0.290,0.005
1642.322,-0.305,0.005
1642.325,-0.305,-0.005
1642.328,-0.315,-0.015
1642.331,-0.315,-0.020
1642.333,-0.300,-0.015
1642.336,-0.310,-0.005
1642.339,-0.305,0.000
1642.342,-0.295,0.005
1642.344,-0.285,0.015
1642.347,-0.280,0.000
1642.350,-0.290,-0.010
1642.353,-0.285,-0.020
1642.356,-0.295,-0.035
1642.358,-0.305,-0.030
1642.361,-0.310,-0.030
1642.364,-0.320,-0.020
1642.367,-0.315,-0.020
1642.369,-0.315,-0.005
1642.372,-0.310,0.000
1642.375,-0.300,0.015
1642.378,-0.290,0.020
1642.381,-0.275,0.015
1642.383,-0.280,0.030
1642.386,-0.280,0.020
1642.389,-0.285,0.000
1642.392,-0.295,-0.015
1642.394,-0.300,-0.020
1642.397,-0.300,-0.020
1642.400,-0.315,-0.020
1642.403,-0.310,-0.015
1642.406,-0.310,0.010
1642.408,-0.320,0.020
1642.411,-0.315,0.035
1642.414,-0.315,0.030
1642.417,-0.320,0.020
1642.419,-0.320,0.005
1642.422,-0.325,-0.030
1642.425,-0.330,-0.040
1642.428,-0.330,-0.045
1642.431,-0.335,-0.045
1642.433,-0.330,-0.030
1642.436,-0.330,-0.030
1642.439,-0.325,-0.020
1642.442,-0.325,-0.030
1642.444,-0.325,-0.035
1642.447,-0.320,-0.050
1642.450,-0.320,-0.045
1642.453,-0.320,-0.035
1642.456,-0.335,-0.040
1642.458,-0.320,-0.060
1642.461,-0.315,-0.065
1642.464,-0.330,-0.070
1642.467,-0.320,-0.050
1642.469,-0.320,-0.035
1642.472,-0.305,-0.015
1642.475,-0.290,-0.020
1642.478,-0.280,-0.010
1642.481,-0.275,-0.040
1642.483,-0.290,-0.045
1642.486,-0.290,-0.050
1642.489,-0.290,-0.065
1642.492,-0.305,-0.070
1642.494,-0.310,-0.075
1642.497,-0.330,-0.065
1642.500,-0.340,-0.055
1642.503,-0.325,-0.050
1642.506,-0.305,-0.040
1642.508,-0.300,-0.050
1642.511,-0.305,-0.035
1642.514,-0.305,-0.045
1642.517,-0.315,-0.050
