'Elapsed time','MLII','V1'
1601.342,-5.340,-5.715
1601.344,-5.355,-5.680
1601.347,-5.340,-5.680
1601.350,-5.310,-5.675
1601.353,-5.280,-5.645
1601.356,-5.285,-5.625
1601.358,-5.285,-5.605
1601.361,-5.290,-5.615
1601.364,-5.280,-5.645
1601.367,-5.305,-5.660
1601.369,-5.330,-5.670
1601.372,-5.330,-5.640
1601.375,-5.330,-5.645
1601.378,-5.315,-5.610
1601.381,-5.295,-5.645
1601.383,-5.280,-5.650
1601.386,-5.255,-5.655
1601.389,-5.255,-5.660
1601.392,-5.265,-5.645
1601.394,-5.300,-5.625
1601.397,-5.285,-5.645
1601.400,-5.295,-5.605
1601.403,-5.300,-5.630
1601.406,-5.315,-5.640
1601.408,-5.310,-5.660
1601.411,-5.310,-5.655
1601.414,-5.295,-5.665
1601.417,-5.305,-5.635
1601.419,-5.295,-5.595
1601.422,-5.315,-5.565
1601.425,-5.295,-5.595
1601.428,-5.290,-5.620
1601.431,-5.300,-5.630
1601.433,-5.300,-5.615
1601.436,-5.300,-5.625
1601.439,-5.305,-5.620
1601.442,-5.300,-5.635
1601.444,-5.325,-5.640
1601.447,-5.335,-5.575
1601.450,-5.315,-5.540
1601.453,-5.285,-5.540
1601.456,-5.290,-5.565
1601.458,-5.265,-5.620
1601.461,-5.235,-5.625
1601.464,-5.225,-5.620
1601.467,-5.215,-5.655
1601.469,-5.215,-5.690
1601.472,-5.220,-5.705
1601.475,-5.235,-5.710
1601.478,-5.260,-5.700
1601.481,-5.280,-5.650
1601.483,-5.255,-5.625
1601.486,-5.230,-5.580
1601.489,-5.185,-5.560
1601.492,-5.150,-5.560
1601.494,-5.150,-5.540
1601.497,-5.140,-5.540
1601.500,-5.195,-5.495
1601.503,-5.225,-5.490
1601.506,-5.245,-5.510
1601.508,-5.250,-5.545
1601.511,-5.255,-5.560
1601.514,-5.270,-5.560
1601.517,-5.255,-5.520
1601.519,-5.230,-5.475
1601.522,-5.205,-5.430
1601.525,-5.160,-5.410
1601.528,-5.135,-5.410
1601.531,-5.135,-5.425
1601.533,-5.110,-5.410
1601.536,-5.130,-5.410
1601.539,-5.155,-5.430
1601.542,-5.215,-5.480
1601.544,-5.265,-5.515
1601.547,-5.285,-5.535
1601.550,-5.300,-5.505
1601.553,-5.310,-5.480
1601.556,-5.320,-5.475
1601.558,-5.315,-5.510
1601.561,-5.320,-5.525
1601.564,-5.310,-5.545
1601.567,-5.320,-5.545
1601.569,-5.335,-5.560
1601.572,-5.350,-5.615
1601.575,-5.370,-5.630
1601.578,-5.415,-5.620
1601.581,-5.450,-5.610
1601.583,-5.425,-5.610
1601.586,-5.425,-5.590
1601.589,-5.455,-5.585
1601.592,-5.455,-5.595
1601.594,-5.455,-5.570
1601.597,-5.450,-5.575
1601.600,-5.490,-5.600
1601.603,-5.495,-5.620
1601.606,-5.500,-5.650
1601.608,-5.505,-5.625
1601.611,-5.520,-5.615
1601.614,-5.530,-5.605
1601.617,-5.500,-5.575
1601.619,-5.485,-5.550
1601.622,-5.465,-5.525
1601.625,-5.430,-5.530
1601.628,-5.415,-5.560
1601.631,-5.420,-5.575
1601.633,-5.440,-5.595
1601.636,-5.440,-5.580
1601.639,-5.450,-5.560
1601.642,-5.465,-5.545
1601.644,-5.465,-5.575
1601.647,-5.455,-5.585
1601.650,-5.460,-5.600
1601.653,-5.420,-5.585
1601.656,-5.425,-5.575
1601.658,-5.440,-5.615
1601.661,-5.480,-5.670
1601.664,-5.485,-5.740
1601.667,-5.455,-5.820
1601.669,-5.405,-5.915
1601.672,-5.310,-6.050
1601.675,-5.165,-6.190
1601.678,-4.990,-6.310
1601.681,-4.820,-6.390
1601.683,-4.665,-6.425
1601.686,-4.575,-6.390
1601.689,-4.580,-6.290
1601.692,-4.615,-6.160
1601.694,-4.630,-6.030
1601.697,-4.590,-5.920
1601.700,-4.470,-5.730
1601.703,-4.335,-5.475
1601.706,-4.250,-5.145
1601.708,-4.295,-4.850
1601.711,-4.535,-4.645
1601.714,-4.960,-4.605
1601.717,-5.455,-4.730
1601.719,-5.940,-4.990
1601.722,-6.320,-5.280
1601.725,-6.545,-5.485
1601.728,-6.630,-5.630
1601.731,-6.660,-5.700
1601.733,-6.660,-5.750
1601.736,-6.670,-5.795
1601.739,-6.700,-5.815
1601.742,-6.695,-5.830
1601.744,-6.705,-5.845
1601.747,-6.715,-5.830
1601.750,-6.700,-5.830
1601.753,-6.685,-5.810
1601.756,-6.675,-5.790
1601.758,-6.650,-5.800
1601.761,-6.635,-5.795
1601.764,-6.595,-5.825
1601.767,-6.530,-5.845
1601.769,-6.445,-5.855
1601.772,-6.340,-5.820
1601.775,-6.240,-5.800
1601.778,-6.095,-5.725
1601.781,-5.955,-5.645
1601.783,-5.840,-5.585
1601.786,-5.750,-5.525
1601.789,-5.695,-5.475
1601.792,-5.655,-5.450
1601.794,-5.635,-5.445
1601.797,-5.650,-5.460
1601.800,-5.665,-5.490
1601.803,-5.660,-5.495
1601.806,-5.650,-5.505
1601.808,-5.650,-5.480
1601.811,-5.670,-5.475
1601.814,-5.650,-5.465
1601.817,-5.640,-5.460
1601.819,-5.625,-5.450
1601.822,-5.620,-5.450
1601.825,-5.630,-5.460
1601.828,-5.630,-5.475
1601.831,-5.630,-5.480
1601.833,-5.640,-5.490
1601.836,-5.675,-5.500
1601.839,-5.665,-5.540
1601.842,-5.670,-5.530
1601.844,-5.660,-5.555
1601.847,-5.670,-5.550
1601.850,-5.670,-5.545
1601.853,-5.655,-5.570
1601.856,-5.680,-5.550
1601.858,-5.690,-5.550
1601.861,-5.690,-5.580
1601.864,-5.725,-5.610
1601.867,-5.740,-5.630
1601.869,-5.760,-5.660
1601.872,-5.775,-5.680
1601.875,-5.795,-5.700
1601.878,-5.805,-5.690
1601.881,-5.815,-5.730
1601.883,-5.830,-5.730
1601.886,-5.835,-5.760
1601.889,-5.840,-5.755
1601.892,-5.855,-5.775
1601.894,-5.860,-5.780
1601.897,-5.870,-5.800
1601.900,-5.885,-5.845
1601.903,-5.905,-5.870
1601.906,-5.910,-5.890
1601.908,-5.940,-5.895
1601.911,-5.945,-5.910
1601.914,-5.940,-5.925
1601.917,-5.930,-5.910
1601.919,-5.925,-5.910
1601.922,-5.920,-5.915
1601.925,-5.905,-5.930
1601.928,-5.905,-5.925
1601.931,-5.905,-5.945
1601.933,-5.910,-5.955
1601.936,-5.915,-5.970
1601.939,-5.915,-5.970
1601.942,-5.935,-5.970
1601.944,-5.950,-5.985
1601.947,-5.920,-5.980
1601.950,-5.915,-5.965
1601.953,-5.900,-5.950
1601.956,-5.880,-5.955
1601.958,-5.855,-5.950
1601.961,-5.830,-5.950
1601.964,-5.810,-5.955
1601.967,-5.795,-5.965
1601.969,-5.785,-5.965
1601.972,-5.770,-5.955
1601.975,-5.760,-5.935
1601.978,-5.740,-5.920
1601.981,-5.735,-5.900
1601.983,-5.710,-5.870
1601.986,-5.695,-5.850
1601.989,-5.665,-5.825
1601.992,-5.645,-5.815
1601.994,-5.625,-5.810
1601.997,-5.605,-5.785
1602.000,-5.605,-5.785
1602.003,-5.600,-5.780
1602.006,-5.590,-5.785
1602.008,-5.570,-5.765
1602.011,-5.565,-5.760
1602.014,-5.565,-5.725
1602.017,-5.560,-5.730
1602.019,-5.545,-5.700
1602.022,-5.535,-5.705
1602.025,-5.520,-5.700
1602.028,-5.510,-5.695
1602.031,-5.510,-5.700
1602.033,-5.485,-5.690
1602.036,-5.485,-5.715
1602.039,-5.510,-5.720
1602.042,-5.510,-5.735
1602.044,-5.505,-5.705
1602.047,-5.500,-5.685
1602.050,-5.480,-5.650
1602.053,-5.475,-5.645
1602.056,-5.465,-5.635
1602.058,-5.460,-5.635
1602.061,-5.465,-5.625
1602.064,-5.490,-5.620
1602.067,-5.480,-5.650
1602.069,-5.485,-5.635
1602.072,-5.495,-5.640
1602.075,-5.475,-5.645
1602.078,-5.500,-5.635
1602.081,-5.495,-5.610
1602.083,-5.485,-5.600
1602.086,-5.465,-5.605
1602.089,-5.465,-5.585
1602.092,-5.470,-5.595
1602.094,-5.475,-5.600
1602.097,-5.485,-5.605
1602.100,-5.490,-5.610
1602.103,-5.495,-5.610
1602.106,-5.515,-5.615
1602.108,-5.520,-5.615
1602.111,-5.535,-5.620
1602.114,-5.520,-5.605
1602.117,-5.510,-5.625
1602.119,-5.500,-5.610
1602.122,-5.495,-5.585
1602.125,-5.485,-5.585
1602.128,-5.480,-5.595
1602.131,-5.465,-5.585
1602.133,-5.475,-5.590
1602.136,-5.465,-5.600
1602.139,-5.475,-5.605
1602.142,-5.475,-5.585
1602.144,-5.470,-5.600
1602.147,-5.480,-5.600
1602.150,-5.450,-5.595
1602.153,-5.455,-5.590
1602.156,-5.455,-5.595
1602.158,-5.445,-5.610
1602.161,-5.455,-5.635
1602.164,-5.455,-5.660
1602.167,-5.450,-5.675
1602.169,-5.460,-5.690
1602.172,-5.460,-5.710
1602.175,-5.470,-5.685
1602.178,-5.480,-5.675
1602.181,-5.500,-5.650
1602.183,-5.485,-5.630
1602.186,-5.490,-5.600
1602.189,-5.485,-5.590
1602.192,-5.495,-5.590
1602.194,-5.485,-5.600
1602.197,-5.480,-5.605
1602.200,-5.465,-5.615
1602.203,-5.480,-5.635
1602.206,-5.470,-5.625
1602.208,-5.480,-5.645
1602.211,-5.495,-5.625
1602.214,-5.490,-5.620
1602.217,-5.495,-5.590
1602.219,-5.465,-5.590
1602.222,-5.455,-5.570
1602.225,-5.440,-5.560
1602.228,-5.415,-5.565
1602.231,-5.405,-5.575
1602.233,-5.390,-5.575
1602.236,-5.380,-5.555
1602.239,-5.380,-5.565
1602.242,-5.375,-5.555
1602.244,-5.360,-5.540
1602.247,-5.365,-5.530
1602.250,-5.360,-5.520
1602.253,-5.340,-5.500
1602.256,-5.340,-5.530
1602.258,-5.325,-5.490
1602.261,-5.360,-5.500
1602.264,-5.350,-5.485
1602.267,-5.315,-5.505
1602.269,-5.335,-5.520
1602.272,-5.345,-5.545
1602.275,-5.335,-5.555
1602.278,-5.350,-5.580
1602.281,-5.360,-5.575
1602.283,-5.345,-5.560
1602.286,-5.320,-5.555
1602.289,-5.310,-5.560
1602.292,-5.300,-5.560
1602.294,-5.290,-5.590
1602.297,-5.270,-5.585
1602.300,-5.255,-5.565
1602.303,-5.260,-5.565
1602.306,-5.275,-5.605
1602.308,-5.300,-5.615
1602.311,-5.310,-5.615
1602.314,-5.295,-5.625
1602.317,-5.300,-5.620
1602.319,-5.315,-5.620
1602.322,-5.335,-5.600
1602.325,-5.350,-5.590
1602.328,-5.350,-5.585
1602.331,-5.385,-5.590
1602.333,-5.360,-5.600
1602.336,-5.350,-5.580
1602.339,-5.360,-5.590
1602.342,-5.360,-5.540
1602.344,-5.340,-5.535
1602.347,-5.355,-5.515
1602.350,-5.360,-5.500
1602.353,-5.360,-5.475
1602.356,-5.385,-5.490
1602.358,-5.375,-5.495
1602.361,-5.395,-5.525
1602.364,-5.420,-5.520
1602.367,-5.415,-5.510
1602.369,-5.395,-5.495
1602.372,-5.370,-5.470
1602.375,-5.355,-5.455
1602.378,-5.335,-5.420
1602.381,-5.320,-5.400
1602.383,-5.325,-5.400
1602.386,-5.325,-5.410
1602.389,-5.365,-5.415
1602.392,-5.390,-5.450
1602.394,-5.425,-5.490
1602.397,-5.450,-5.540
1602.400,-5.485,-5.550
1602.403,-5.515,-5.565
1602.406,-5.530,-5.580
1602.408,-5.540,-5.565
1602.411,-5.550,-5.575
1602.414,-5.580,-5.545
1602.417,-5.595,-5.560
1602.419,-5.605,-5.550
1602.422,-5.590,-5.550
1602.425,-5.585,-5.555
1602.428,-5.590,-5.550
1602.431,-5.590,-5.555
1602.433,-5.605,-5.555
1602.436,-5.590,-5.565
1602.439,-5.595,-5.575
1602.442,-5.615,-5.595
1602.444,-5.615,-5.590
1602.447,-5.610,-5.580
1602.450,-5.620,-5.555
1602.453,-5.615,-5.570
1602.456,-5.590,-5.550
1602.458,-5.575,-5.545
1602.461,-5.575,-5.555
1602.464,-5.605,-5.575
1602.467,-5.590,-5.605
1602.469,-5.615,-5.610
1602.472,-5.615,-5.590
1602.475,-5.615,-5.575
1602.478,-5.635,-5.575
1602.481,-5.620,-5.575
1602.483,-5.620,-5.545
1602.486,-5.615,-5.540
1602.489,-5.600,-5.535
1602.492,-5.575,-5.550
1602.494,-5.575,-5.555
1602.497,-5.580,-5.550
1602.500,-5.600,-5.595
1602.503,-5.615,-5.620
1602.506,-5.660,-5.595
1602.508,-5.670,-5.610
1602.511,-5.685,-5.645
1602.514,-5.675,-5.740
1602.517,-5.630,-5.875
1602.519,-5.535,-6.010
1602.522,-5.420,-6.125
1602.525,-5.280,-6.255
1602.528,-5.115,-6.415
1602.531,-4.965,-6.525
1602.533,-4.875,-6.590
1602.536,-4.870,-6.595
1602.539,-4.910,-6.510
1602.542,-4.965,-6.390
1602.544,-4.980,-6.290
1602.547,-4.905,-6.165
1602.550,-4.745,-6.030
1602.553,-4.570,-5.790
1602.556,-4.390,-5.505
1602.558,-4.265,-5.165
1602.561,-4.290,-4.860
1602.564,-4.510,-4.685
1602.567,-4.935,-4.680
1602.569,-5.440,-4.790
1602.572,-5.905,-5.005
1602.575,-6.285,-5.260
1602.578,-6.540,-5.480
1602.581,-6.645,-5.650
1602.583,-6.680,-5.705
1602.586,-6.695,-5.745
1602.589,-6.715,-5.760
1602.592,-6.720,-5.790
1602.594,-6.750,-5.820
1602.597,-6.775,-5.855
1602.600,-6.760,-5.910
1602.603,-6.765,-5.930
1602.606,-6.780,-5.920
1602.608,-6.780,-5.905
1602.611,-6.780,-5.880
1602.614,-6.770,-5.850
1602.617,-6.730,-5.850
1602.619,-6.690,-5.850
1602.622,-6.635,-5.860
1602.625,-6.540,-5.860
1602.628,-6.435,-5.855
1602.631,-6.315,-5.820
1602.633,-6.185,-5.770
1602.636,-6.045,-5.705
1602.639,-5.915,-5.660
1602.642,-5.830,-5.610
1602.644,-5.765,-5.540
1602.647,-5.710,-5.520
1602.650,-5.655,-5.490
1602.653,-5.630,-5.490
1602.656,-5.590,-5.490
1602.658,-5.555,-5.470
1602.661,-5.535,-5.490
1602.664,-5.510,-5.485
1602.667,-5.490,-5.490
1602.669,-5.480,-5.480
1602.672,-5.480,-5.490
1602.675,-5.485,-5.500
1602.678,-5.500,-5.515
1602.681,-5.510,-5.505
1602.683,-5.525,-5.485
1602.686,-5.510,-5.460
1602.689,-5.530,-5.440
1602.692,-5.540,-5.430
1602.694,-5.550,-5.450
1602.697,-5.565,-5.460
1602.700,-5.605,-5.500
1602.703,-5.620,-5.545
1602.706,-5.645,-5.565
1602.708,-5.660,-5.575
1602.711,-5.690,-5.575
1602.714,-5.695,-5.585
1602.717,-5.715,-5.590
1602.719,-5.705,-5.590
1602.722,-5.685,-5.585
1602.725,-5.690,-5.605
1602.728,-5.700,-5.635
1602.731,-5.715,-5.650
1602.733,-5.725,-5.675
1602.736,-5.760,-5.710
1602.739,-5.770,-5.725
1602.742,-5.800,-5.750
1602.744,-5.810,-5.750
1602.747,-5.810,-5.740
1602.750,-5.825,-5.750
1602.753,-5.835,-5.765
1602.756,-5.825,-5.765
1602.758,-5.805,-5.745
1602.761,-5.810,-5.775
1602.764,-5.825,-5.775
1602.767,-5.835,-5.800
1602.769,-5.865,-5.805
1602.772,-5.870,-5.795
1602.775,-5.895,-5.780
1602.778,-5.880,-5.785
1602.781,-5.875,-5.785
1602.783,-5.885,-5.780
1602.786,-5.875,-5.780
1602.789,-5.860,-5.790
1602.792,-5.870,-5.825
1602.794,-5.865,-5.835
1602.797,-5.870,-5.835
1602.800,-5.860,-5.895
1602.803,-5.860,-5.905
1602.806,-5.865,-5.945
1602.808,-5.865,-5.925
1602.811,-5.870,-5.930
1602.814,-5.865,-5.905
1602.817,-5.850,-5.910
1602.819,-5.820,-5.875
1602.822,-5.800,-5.875
1602.825,-5.775,-5.860
1602.828,-5.770,-5.850
1602.831,-5.755,-5.845
1602.833,-5.735,-5.855
1602.836,-5.750,-5.850
1602.839,-5.725,-5.860
1602.842,-5.705,-5.850
1602.844,-5.685,-5.855
1602.847,-5.685,-5.845
1602.850,-5.665,-5.830
1602.853,-5.635,-5.810
1602.856,-5.630,-5.795
1602.858,-5.595,-5.775
1602.861,-5.590,-5.805
1602.864,-5.580,-5.805
1602.867,-5.585,-5.800
1602.869,-5.580,-5.800
1602.872,-5.580,-5.785
1602.875,-5.580,-5.770
1602.878,-5.590,-5.750
1602.881,-5.565,-5.705
1602.883,-5.560,-5.685
1602.886,-5.540,-5.670
1602.889,-5.535,-5.655
1602.892,-5.515,-5.650
1602.894,-5.510,-5.655
1602.897,-5.520,-5.670
1602.900,-5.525,-5.630
1602.903,-5.535,-5.620
1602.906,-5.545,-5.620
1602.908,-5.560,-5.620
1602.911,-5.575,-5.610
1602.914,-5.575,-5.585
1602.917,-5.590,-5.595
1602.919,-5.575,-5.590
1602.922,-5.555,-5.590
1602.925,-5.545,-5.585
1602.928,-5.540,-5.580
1602.931,-5.540,-5.565
1602.933,-5.550,-5.575
1602.936,-5.555,-5.590
1602.939,-5.555,-5.590
1602.942,-5.575,-5.590
1602.944,-5.580,-5.575
1602.947,-5.585,-5.580
1602.950,-5.590,-5.560
1602.953,-5.585,-5.555
1602.956,-5.570,-5.550
1602.958,-5.570,-5.555
1602.961,-5.585,-5.560
1602.964,-5.570,-5.575
1602.967,-5.590,-5.595
1602.969,-5.600,-5.605
1602.972,-5.590,-5.635
1602.975,-5.590,-5.630
1602.978,-5.585,-5.635
1602.981,-5.590,-5.630
1602.983,-5.590,-5.600
1602.986,-5.590,-5.605
1602.989,-5.590,-5.605
1602.992,-5.600,-5.595
1602.994,-5.585,-5.615
1602.997,-5.595,-5.640
1603.000,-5.625,-5.645
1603.003,-5.625,-5.645
1603.006,-5.610,-5.655
1603.008,-5.625,-5.655
1603.011,-5.620,-5.660
1603.014,-5.620,-5.630
1603.017,-5.610,-5.625
1603.019,-5.570,-5.625
1603.022,-5.570,-5.610
1603.025,-5.560,-5.595
1603.028,-5.580,-5.620
1603.031,-5.570,-5.625
1603.033,-5.580,-5.630
1603.036,-5.580,-5.625
1603.039,-5.595,-5.635
1603.042,-5.610,-5.630
1603.044,-5.610,-5.625
1603.047,-5.590,-5.615
1603.050,-5.580,-5.610
1603.053,-5.560,-5.590
1603.056,-5.555,-5.585
1603.058,-5.525,-5.580
1603.061,-5.510,-5.595
1603.064,-5.505,-5.595
1603.067,-5.515,-5.615
1603.069,-5.515,-5.610
1603.072,-5.510,-5.640
1603.075,-5.510,-5.645
1603.078,-5.525,-5.655
1603.081,-5.535,-5.635
1603.083,-5.530,-5.620
1603.086,-5.540,-5.615
1603.089,-5.525,-5.610
1603.092,-5.515,-5.610
1603.094,-5.510,-5.610
1603.097,-5.495,-5.620
1603.100,-5.505,-5.630
1603.103,-5.520,-5.645
1603.106,-5.525,-5.665
1603.108,-5.545,-5.675
1603.111,-5.525,-5.680
1603.114,-5.535,-5.665
1603.117,-5.525,-5.670
1603.119,-5.535,-5.655
1603.122,-5.525,-5.675
1603.125,-5.510,-5.650
1603.128,-5.510,-5.665
1603.131,-5.515,-5.675
1603.133,-5.510,-5.690
1603.136,-5.485,-5.700
1603.139,-5.505,-5.705
1603.142,-5.505,-5.725
1603.144,-5.485,-5.710
1603.147,-5.485,-5.695
1603.150,-5.480,-5.705
1603.153,-5.460,-5.690
1603.156,-5.450,-5.670
1603.158,-5.430,-5.660
1603.161,-5.420,-5.685
1603.164,-5.415,-5.690
1603.167,-5.425,-5.690
1603.169,-5.420,-5.720
1603.172,-5.430,-5.725
1603.175,-5.425,-5.735
1603.178,-5.420,-5.735
1603.181,-5.405,-5.720
1603.183,-5.400,-5.700
1603.186,-5.375,-5.695
1603.189,-5.345,-5.665
1603.192,-5.305,-5.660
1603.194,-5.280,-5.670
1603.197,-5.260,-5.655
1603.200,-5.215,-5.630
1603.203,-5.220,-5.620
1603.206,-5.235,-5.625
1603.208,-5.255,-5.605
1603.211,-5.285,-5.595
1603.214,-5.310,-5.600
1603.217,-5.335,-5.605
1603.219,-5.330,-5.610
1603.222,-5.325,-5.610
1603.225,-5.310,-5.580
1603.228,-5.285,-5.570
1603.231,-5.270,-5.585
1603.233,-5.245,-5.550
1603.236,-5.235,-5.540
1603.239,-5.240,-5.535
1603.242,-5.235,-5.535
1603.244,-5.260,-5.535
1603.247,-5.295,-5.565
1603.250,-5.320,-5.570
1603.253,-5.345,-5.605
1603.256,-5.370,-5.620
1603.258,-5.370,-5.625
1603.261,-5.385,-5.635
1603.264,-5.395,-5.635
1603.267,-5.420,-5.650
1603.269,-5.420,-5.655
1603.272,-5.435,-5.670
1603.275,-5.445,-5.680
1603.278,-5.460,-5.710
1603.281,-5.450,-5.715
1603.283,-5.440,-5.695
1603.286,-5.445,-5.680
1603.289,-5.445,-5.710
1603.292,-5.415,-5.695
1603.294,-5.410,-5.705
1603.297,-5.410,-5.725
1603.300,-5.435,-5.720
1603.303,-5.420,-5.725
1603.306,-5.435,-5.715
1603.308,-5.420,-5.725
1603.311,-5.430,-5.730
1603.314,-5.425,-5.690
1603.317,-5.405,-5.675
1603.319,-5.400,-5.655
1603.322,-5.405,-5.650
1603.325,-5.425,-5.640
1603.328,-5.405,-5.670
1603.331,-5.410,-5.680
1603.333,-5.415,-5.675
1603.336,-5.415,-5.690
1603.339,-5.420,-5.685
1603.342,-5.445,-5.700
1603.344,-5.455,-5.680
1603.347,-5.450,-5.675
1603.350,-5.435,-5.665
1603.353,-5.430,-5.655
1603.356,-5.430,-5.650
1603.358,-5.425,-5.660
1603.361,-5.445,-5.670
1603.364,-5.475,-5.690
1603.367,-5.485,-5.715
1603.369,-5.500,-5.745
1603.372,-5.500,-5.800
1603.375,-5.485,-5.880
1603.378,-5.435,-5.985
1603.381,-5.335,-6.125
1603.383,-5.175,-6.255
1603.386,-5.000,-6.405
1603.389,-4.805,-6.510
1603.392,-4.670,-6.565
1603.394,-4.595,-6.590
1603.397,-4.610,-6.555
1603.400,-4.640,-6.485
1603.403,-4.680,-6.375
1603.406,-4.650,-6.280
1603.408,-4.550,-6.150
1603.411,-4.380,-5.970
1603.414,-4.200,-5.735
1603.417,-4.055,-5.390
1603.419,-4.055,-5.070
1603.422,-4.265,-4.845
1603.425,-4.670,-4.765
1603.428,-5.170,-4.895
1603.431,-5.675,-5.125
1603.433,-6.100,-5.400
1603.436,-6.350,-5.630
1603.439,-6.485,-5.780
1603.442,-6.555,-5.865
1603.444,-6.570,-5.895
1603.447,-6.580,-5.905
1603.450,-6.595,-5.885
1603.453,-6.615,-5.885
1603.456,-6.610,-5.900
1603.458,-6.620,-5.900
1603.461,-6.630,-5.895
1603.464,-6.650,-5.880
1603.467,-6.650,-5.885
1603.469,-6.635,-5.880
1603.472,-6.620,-5.900
1603.475,-6.595,-5.930
1603.478,-6.535,-5.930
1603.481,-6.440,-5.915
1603.483,-6.315,-5.880
1603.486,-6.165,-5.830
1603.489,-6.015,-5.750
1603.492,-5.875,-5.680
1603.494,-5.785,-5.620
1603.497,-5.695,-5.585
1603.500,-5.665,-5.570
1603.503,-5.640,-5.565
1603.506,-5.625,-5.560
1603.508,-5.615,-5.550
1603.511,-5.615,-5.575
1603.514,-5.585,-5.565
1603.517,-5.545,-5.565
1603.519,-5.520,-5.540
1603.522,-5.515,-5.530
1603.525,-5.495,-5.525
1603.528,-5.485,-5.535
1603.531,-5.515,-5.565
1603.533,-5.495,-5.580
1603.536,-5.495,-5.580
1603.539,-5.490,-5.595
1603.542,-5.510,-5.625
1603.544,-5.515,-5.620
1603.547,-5.520,-5.625
1603.550,-5.505,-5.630
1603.553,-5.495,-5.645
1603.556,-5.495,-5.645
1603.558,-5.500,-5.650
1603.561,-5.490,-5.675
1603.564,-5.500,-5.665
1603.567,-5.500,-5.680
1603.569,-5.515,-5.690
1603.572,-5.535,-5.715
1603.575,-5.555,-5.735
1603.578,-5.570,-5.720
1603.581,-5.580,-5.740
1603.583,-5.590,-5.740
1603.586,-5.590,-5.740
1603.589,-5.590,-5.725
1603.592,-5.615,-5.730
1603.594,-5.625,-5.745
1603.597,-5.630,-5.770
1603.600,-5.665,-5.750
1603.603,-5.650,-5.760
1603.606,-5.665,-5.790
1603.608,-5.685,-5.800
1603.611,-5.710,-5.815
1603.614,-5.725,-5.825
1603.617,-5.740,-5.845
1603.619,-5.750,-5.815
1603.622,-5.755,-5.810
1603.625,-5.765,-5.810
1603.628,-5.770,-5.825
1603.631,-5.760,-5.835
1603.633,-5.760,-5.860
1603.636,-5.790,-5.895
1603.639,-5.810,-5.910
1603.642,-5.825,-5.880
1603.644,-5.810,-5.875
1603.647,-5.825,-5.895
1603.650,-5.825,-5.910
1603.653,-5.820,-5.925
1603.656,-5.830,-5.910
1603.658,-5.835,-5.900
1603.661,-5.830,-5.900
1603.664,-5.845,-5.905
1603.667,-5.875,-5.915
1603.669,-5.900,-5.900
1603.672,-5.880,-5.885
1603.675,-5.885,-5.900
1603.678,-5.865,-5.915
1603.681,-5.835,-5.905
1603.683,-5.810,-5.905
1603.686,-5.780,-5.905
1603.689,-5.780,-5.890
1603.692,-5.775,-5.855
1603.694,-5.760,-5.860
1603.697,-5.760,-5.835
1603.700,-5.700,-5.880
1603.703,-5.700,-5.880
1603.706,-5.715,-5.885
1603.708,-5.730,-5.855
1603.711,-5.710,-5.850
1603.714,-5.685,-5.815
1603.717,-5.665,-5.780
1603.719,-5.630,-5.750
1603.722,-5.585,-5.725
1603.725,-5.555,-5.705
1603.728,-5.535,-5.705
1603.731,-5.515,-5.690
1603.733,-5.500,-5.685
1603.736,-5.500,-5.705
1603.739,-5.505,-5.700
1603.742,-5.505,-5.670
1603.744,-5.485,-5.690
1603.747,-5.485,-5.665
1603.750,-5.480,-5.650
1603.753,-5.475,-5.640
1603.756,-5.460,-5.635
1603.758,-5.435,-5.610
1603.761,-5.430,-5.625
1603.764,-5.405,-5.635
1603.767,-5.380,-5.635
1603.769,-5.370,-5.655
1603.772,-5.370,-5.665
1603.775,-5.355,-5.670
1603.778,-5.370,-5.665
1603.781,-5.355,-5.640
1603.783,-5.305,-5.615
1603.786,-5.255,-5.605
1603.789,-5.235,-5.595
1603.792,-5.215,-5.585
1603.794,-5.220,-5.600
1603.797,-5.225,-5.605
1603.800,-5.250,-5.600
1603.803,-5.270,-5.615
1603.806,-5.260,-5.635
1603.808,-5.280,-5.640
1603.811,-5.310,-5.635
1603.814,-5.325,-5.590
1603.817,-5.335,-5.610
1603.819,-5.340,-5.590
1603.822,-5.340,-5.595
1603.825,-5.345,-5.590
1603.828,-5.345,-5.585
1603.831,-5.355,-5.610
1603.833,-5.370,-5.615
1603.836,-5.380,-5.645
1603.839,-5.380,-5.650
1603.842,-5.395,-5.650
1603.844,-5.410,-5.650
1603.847,-5.410,-5.675
1603.850,-5.405,-5.640
1603.853,-5.405,-5.650
1603.856,-5.380,-5.650
1603.858,-5.365,-5.625
1603.861,-5.380,-5.635
1603.864,-5.385,-5.640
1603.867,-5.390,-5.655
1603.869,-5.395,-5.650
1603.872,-5.405,-5.640
1603.875,-5.405,-5.640
1603.878,-5.420,-5.650
1603.881,-5.440,-5.640
1603.883,-5.425,-5.625
1603.886,-5.405,-5.610
1603.889,-5.405,-5.620
1603.892,-5.390,-5.615
1603.894,-5.385,-5.605
1603.897,-5.375,-5.595
1603.900,-5.410,-5.590
1603.903,-5.405,-5.585
1603.906,-5.420,-5.610
1603.908,-5.450,-5.585
1603.911,-5.475,-5.595
1603.914,-5.455,-5.600
1603.917,-5.470,-5.600
1603.919,-5.465,-5.595
1603.922,-5.460,-5.570
1603.925,-5.475,-5.560
1603.928,-5.475,-5.570
